ID,BTC_T,BTC_H,BTC_S,BTC_D
Seq_1,162,84,144,18
Seq_2,155,86,141,14
Seq_3,155,83,139,16
Seq_4,143,78,129,14
Seq_5,155,80,138,17
Seq_6,134,74,122,12
Seq_7,141,77,130,11
Seq_8,126,69,114,12
Seq_9,144,78,130,14
Seq_10,142,72,124,18
Seq_11,128,70,116,12
Seq_12,138,78,129,9
Seq_13,161,90,149,12
Seq_14,149,80,133,16
Seq_15,166,90,151,15
Seq_16,132,74,121,11
Seq_17,159,84,141,18
Seq_18,158,83,141,17
Seq_19,145,74,127,18
Seq_20,135,73,122,13
Seq_21,133,70,119,14
Seq_22,138,74,125,13
Seq_23,138,76,127,11
Seq_24,137,76,125,12
Seq_25,144,83,134,10
Seq_26,146,85,136,10
Seq_27,148,83,135,13
Seq_28,146,85,136,10
Seq_29,143,83,133,10
Seq_30,135,76,123,12
Seq_31,141,80,130,11
Seq_32,139,77,126,13
Seq_33,136,77,125,11
Seq_34,142,81,132,10
Seq_35,130,75,120,10
Seq_36,124,72,115,9
Seq_37,128,73,118,10
Seq_38,143,82,132,11
Seq_39,141,82,131,10
Seq_40,137,81,128,9
Seq_41,137,79,127,10
Seq_42,132,74,121,11
Seq_43,135,79,126,9
Seq_44,140,77,127,13
Seq_45,128,73,118,10
Seq_46,128,74,119,9
Seq_47,127,73,117,10
Seq_48,121,70,112,9
Seq_49,148,83,135,13
Seq_50,144,83,134,10
Seq_51,144,82,133,11
Seq_52,135,77,125,10
Seq_53,131,75,121,10
Seq_54,135,77,125,10
Seq_55,150,86,139,11
Seq_56,143,81,132,11
Seq_57,140,81,130,10
Seq_58,140,83,131,9
Seq_59,134,77,124,10
Seq_60,138,79,128,10
Seq_61,150,86,139,11
Seq_62,143,81,132,11
Seq_63,134,77,124,10
Seq_64,131,74,121,10
Seq_65,123,70,115,8
Seq_66,136,76,126,10
Seq_67,143,79,131,12
Seq_68,131,74,122,9
Seq_69,141,81,132,9
Seq_70,127,74,119,8
Seq_71,125,71,116,9
Seq_72,133,76,125,8
Seq_73,131,76,123,8
Seq_74,134,76,123,11
Seq_75,124,72,116,8
Seq_76,120,70,112,8
Seq_77,125,70,116,9
Seq_78,130,72,119,11
Seq_79,127,73,118,9
Seq_80,132,75,123,9
Seq_81,116,66,108,8
Seq_82,130,76,122,8
Seq_83,133,76,124,9
Seq_84,135,76,125,10
Seq_85,138,75,126,12
Seq_86,125,72,117,8
Seq_87,129,74,121,8
Seq_88,125,72,117,8
Seq_89,119,68,111,8
Seq_90,136,76,126,10
Seq_91,132,75,123,9
Seq_92,140,81,131,9
Seq_93,137,80,129,8
Seq_94,132,78,124,8
Seq_95,133,74,122,11
Seq_96,126,71,117,9
Seq_97,136,80,128,8
Seq_98,135,75,123,12
Seq_99,140,77,128,12
Seq_100,132,70,119,13
Seq_101,145,77,130,15
Seq_102,130,72,120,10
Seq_103,125,72,117,8
Seq_104,134,73,122,12
Seq_105,131,71,119,12
Seq_106,127,74,119,8
Seq_107,119,68,111,8
Seq_108,122,70,114,8
Seq_109,132,75,123,9
Seq_110,144,79,132,12
Seq_111,135,77,126,9
Seq_112,124,68,113,11
Seq_113,136,80,128,8
Seq_114,128,74,120,8
Seq_115,121,66,110,11
Seq_116,134,73,122,12
Seq_117,140,81,131,9
Seq_118,133,74,122,11
Seq_119,143,79,132,11
Seq_120,138,78,127,11
Seq_121,137,79,128,9
Seq_122,144,83,135,9
Seq_123,132,76,124,8
Seq_124,137,75,125,12
Seq_125,156,86,143,13
Seq_126,139,78,128,11
Seq_127,147,81,135,12
Seq_128,133,78,125,8
Seq_129,138,78,127,11
Seq_130,124,72,116,8
Seq_131,129,74,121,8
Seq_132,140,77,128,12
Seq_133,149,87,140,9
Seq_134,146,81,134,12
Seq_135,145,77,131,14
Seq_136,151,81,137,14
Seq_137,157,86,143,14
Seq_138,150,81,136,14
Seq_139,149,79,134,15
Seq_140,150,80,135,15
Seq_141,143,77,129,14
Seq_142,155,85,141,14
Seq_143,159,86,144,15
Seq_144,151,81,137,14
Seq_145,146,79,132,14
Seq_146,153,83,139,14
Seq_147,147,79,133,14
Seq_148,149,84,138,11
Seq_149,114,66,106,8
Seq_150,148,82,134,14
Seq_151,143,77,129,14
Seq_152,134,74,122,12
Seq_153,137,79,127,10
Seq_154,140,80,130,10
Seq_155,134,73,122,12
Seq_156,145,76,130,15
Seq_157,146,79,132,14
Seq_158,150,79,135,15
Seq_159,138,79,128,10
Seq_160,141,83,132,9
Seq_161,138,71,123,15
Seq_162,131,75,121,10
Seq_163,140,83,131,9
Seq_164,144,75,129,15
Seq_165,144,76,129,15
Seq_166,141,75,127,14
Seq_167,144,75,129,15
Seq_168,143,75,128,15
Seq_169,147,79,133,14
Seq_170,138,80,128,10
Seq_171,153,83,139,14
Seq_172,150,88,141,9
Seq_173,146,85,137,9
Seq_174,149,83,138,11
Seq_175,143,78,130,13
Seq_176,156,83,142,14
Seq_177,147,79,133,14
Seq_178,152,79,135,17
Seq_179,147,80,134,13
Seq_180,154,82,138,16
Seq_181,146,79,132,14
Seq_182,150,81,136,14
Seq_183,152,84,139,13
Seq_184,142,79,131,11
Seq_185,129,64,113,16
Seq_186,146,80,132,14
Seq_187,141,72,125,16
Seq_188,143,76,129,14
Seq_189,144,74,128,16
Seq_190,118,68,110,8
Seq_191,142,74,127,15
Seq_192,132,66,116,16
Seq_193,140,71,124,16
Seq_194,132,66,116,16
Seq_195,144,72,126,18
Seq_196,144,72,126,18
Seq_197,142,71,125,17
Seq_198,146,73,128,18
Seq_199,128,64,112,16
Seq_200,138,68,121,17
Seq_201,133,68,117,16
Seq_202,130,66,115,15
Seq_203,140,71,124,16
Seq_204,154,74,136,18
Seq_205,151,77,133,18
Seq_206,129,64,113,16
Seq_207,142,75,128,14
Seq_208,135,70,119,16
Seq_209,145,71,128,17
Seq_210,149,78,133,16
Seq_211,144,72,126,18
Seq_212,145,71,128,17
Seq_213,140,68,122,18
Seq_214,141,72,125,16
Seq_215,124,64,110,14
Seq_216,138,68,121,17
Seq_217,141,72,125,16
Seq_218,151,78,134,17
Seq_219,146,74,129,17
Seq_220,136,80,128,8
Seq_221,144,75,129,15
Seq_222,142,74,127,15
Seq_223,136,68,120,16
Seq_224,149,77,132,17
Seq_225,154,81,137,17
Seq_226,154,82,138,16
Seq_227,141,72,125,16
Seq_228,130,66,115,15
Seq_229,126,69,114,12
Seq_230,153,85,141,12
Seq_231,141,82,132,9
Seq_232,168,95,154,14
Seq_233,140,81,130,10
Seq_234,144,79,132,12
Seq_235,139,75,125,14
Seq_236,140,80,130,10
Seq_237,158,90,145,13
Seq_238,153,82,138,15
Seq_239,148,78,132,16
Seq_240,147,79,133,14
Seq_241,143,84,135,8
Seq_242,137,76,126,11
Seq_243,132,68,117,15
Seq_244,154,82,137,17
Seq_245,151,83,138,13
Seq_246,129,74,120,9
Seq_247,134,80,126,8
Seq_248,148,88,139,9
Seq_249,142,78,129,13
Seq_250,157,89,147,10
Seq_251,152,83,138,14
Seq_252,164,96,154,10
Seq_253,142,83,133,9
Seq_254,148,74,133,15
Seq_255,139,80,129,10
Seq_256,135,75,123,12
Seq_257,128,74,120,8
Seq_258,150,90,142,8
Seq_259,151,82,138,13
Seq_260,159,84,142,17
Seq_261,141,79,130,11
Seq_262,145,78,130,15
Seq_263,159,86,144,15
Seq_264,138,77,125,13
Seq_265,160,90,146,14
Seq_266,132,73,119,13
Seq_267,154,86,140,14
Seq_268,145,75,128,17
Seq_269,140,75,126,14
Seq_270,144,77,130,14
Seq_271,139,73,125,14
Seq_272,154,86,140,14
Seq_273,155,88,143,12
Seq_274,152,86,140,12
Seq_275,149,86,139,10
Seq_276,155,88,143,12
Seq_277,153,90,144,9
Seq_278,152,84,139,13
Seq_279,149,86,140,9
Seq_280,145,85,136,9
Seq_281,153,90,144,9
Seq_282,152,90,143,9
Seq_283,145,84,136,9
Seq_284,148,86,139,9
Seq_285,143,84,134,9
Seq_286,153,90,144,9
Seq_287,153,86,141,12
Seq_288,142,81,132,10
Seq_289,150,85,138,12
Seq_290,147,84,137,10
Seq_291,148,85,138,10
Seq_292,139,81,130,9
Seq_293,148,87,139,9
Seq_294,153,90,144,9
Seq_295,140,81,131,9
Seq_296,149,82,136,13
Seq_297,141,82,132,9
Seq_298,151,88,142,9
Seq_299,144,84,135,9
Seq_300,147,86,138,9
Seq_301,155,92,146,9
Seq_302,146,86,137,9
Seq_303,136,79,127,9
Seq_304,138,80,129,9
Seq_305,142,77,128,14
Seq_306,124,70,113,11
Seq_307,122,66,109,13
Seq_308,124,67,111,13
Seq_309,126,67,112,14
Seq_310,125,68,112,13
Seq_311,125,68,112,13
Seq_312,133,73,121,12
Seq_313,127,71,115,12
Seq_314,140,82,130,10
Seq_315,119,65,107,12
Seq_316,128,71,116,12
Seq_317,129,71,117,12
Seq_318,127,71,115,12
Seq_319,124,69,112,12
Seq_320,138,75,123,15
Seq_321,138,81,129,9
Seq_322,139,71,123,16
Seq_323,141,77,128,13
Seq_324,141,81,131,10
Seq_325,121,63,106,15
Seq_326,126,70,114,12
Seq_327,135,74,123,12
Seq_328,131,70,118,13
Seq_329,122,65,109,13
Seq_330,138,76,124,14
Seq_331,142,77,128,14
Seq_332,128,70,116,12
Seq_333,135,72,121,14
Seq_334,126,69,114,12
Seq_335,140,77,127,13
Seq_336,134,74,122,12
Seq_337,130,71,118,12
Seq_338,143,75,127,16
Seq_339,147,77,131,16
Seq_340,140,75,126,14
Seq_341,143,76,128,15
Seq_342,131,68,115,16
Seq_343,148,80,133,15
Seq_344,137,71,121,16
Seq_345,133,77,124,9
Seq_346,138,76,125,13
Seq_347,129,71,117,12
Seq_348,132,71,119,13
Seq_349,133,70,118,15
Seq_350,132,71,119,13
Seq_351,128,70,116,12
Seq_352,132,75,120,12
Seq_353,133,73,121,12
Seq_354,126,69,114,12
Seq_355,138,71,122,16
Seq_356,136,72,122,14
Seq_357,128,72,117,11
Seq_358,136,79,126,10
Seq_359,124,70,116,8
Seq_360,128,71,116,12
Seq_361,149,82,136,13
Seq_362,135,71,120,15
Seq_363,142,70,123,19
Seq_364,131,68,116,15
Seq_365,160,83,142,18
Seq_366,162,88,146,16
Seq_367,153,83,141,12
Seq_368,156,79,137,19
Seq_369,143,81,132,11
Seq_370,147,77,131,16
Seq_371,138,73,123,15
Seq_372,149,84,136,13
Seq_373,118,60,105,13
Seq_374,144,83,134,10
Seq_375,127,71,117,10
Seq_376,149,79,133,16
Seq_377,148,82,135,13
Seq_378,148,82,134,14
Seq_379,151,86,138,13
Seq_380,149,83,135,14
Seq_381,148,84,135,13
Seq_382,145,78,131,14
Seq_383,154,86,141,13
Seq_384,144,83,132,12
Seq_385,147,83,134,13
Seq_386,150,85,137,13
Seq_387,153,89,141,12
Seq_388,148,84,135,13
Seq_389,151,86,138,13
Seq_390,148,85,136,12
Seq_391,150,87,138,12
Seq_392,147,81,134,13
Seq_393,138,75,125,13
Seq_394,138,75,126,12
Seq_395,159,91,149,10
Seq_396,155,88,142,13
Seq_397,155,85,141,14
Seq_398,150,79,136,14
Seq_399,140,74,124,16
Seq_400,152,82,136,16
Seq_401,150,81,135,15
Seq_402,146,77,131,15
Seq_403,142,72,125,17
Seq_404,153,82,137,16
Seq_405,145,76,129,16
Seq_406,138,74,125,13
Seq_407,149,78,133,16
Seq_408,148,79,133,15
Seq_409,156,81,138,18
Seq_410,151,83,138,13
Seq_411,146,81,134,12
Seq_412,144,77,130,14
Seq_413,151,83,137,14
Seq_414,138,73,124,14
Seq_415,147,77,132,15
Seq_416,150,81,136,14
Seq_417,146,78,132,14
Seq_418,149,82,136,13
Seq_419,145,78,132,13
Seq_420,142,74,127,15
Seq_421,144,77,130,14
Seq_422,146,79,132,14
Seq_423,149,78,133,16
Seq_424,151,80,135,16
Seq_425,149,82,136,13
Seq_426,148,74,133,15
Seq_427,159,82,140,19
Seq_428,129,72,117,12
Seq_429,139,81,130,9
Seq_430,150,81,136,14
Seq_431,134,75,122,12
Seq_432,146,82,134,12
Seq_433,147,86,137,10
Seq_434,134,76,124,10
Seq_435,138,76,126,12
Seq_436,142,79,132,10
Seq_437,158,83,142,16
Seq_438,143,74,128,15
Seq_439,141,77,130,11
Seq_440,132,66,116,16
Seq_441,132,68,117,15
Seq_442,132,70,119,13
Seq_443,153,84,140,13
Seq_444,132,76,122,10
Seq_445,144,82,133,11
Seq_446,140,81,131,9
Seq_447,155,82,139,16
Seq_448,136,78,126,10
Seq_449,131,71,119,12
Seq_450,128,72,118,10
Seq_451,151,80,135,16
Seq_452,131,70,118,13
Seq_453,137,69,121,16
Seq_454,136,73,123,13
Seq_455,142,80,131,11
Seq_456,136,73,123,13
Seq_457,143,78,131,12
Seq_458,155,87,143,12
Seq_459,147,82,136,11
Seq_460,137,78,126,11
Seq_461,146,82,135,11
Seq_462,155,84,140,15
Seq_463,141,79,130,11
Seq_464,157,89,144,13
Seq_465,142,83,133,9
Seq_466,150,84,138,12
Seq_467,148,85,138,10
Seq_468,121,65,110,11
Seq_469,151,79,134,17
Seq_470,152,83,138,14
Seq_471,141,78,128,13
Seq_472,160,91,147,13
Seq_473,161,91,148,13
Seq_474,158,90,146,12
Seq_475,159,87,145,14
Seq_476,150,84,138,12
Seq_477,129,64,111,18
Seq_478,119,68,110,9
Seq_479,136,79,127,9
Seq_480,136,77,126,10
Seq_481,133,74,121,12
Seq_482,133,74,121,12
Seq_483,149,77,131,18
Seq_484,134,79,125,9
Seq_485,128,74,120,8
Seq_486,137,79,127,10
Seq_487,153,79,134,19
Seq_488,145,81,132,13
Seq_489,125,66,111,14
Seq_490,139,80,130,9
Seq_491,148,79,134,14
Seq_492,145,74,129,16
Seq_493,157,78,135,22
Seq_494,143,85,134,9
Seq_495,128,72,118,10
Seq_496,143,79,130,13
Seq_497,157,90,146,11
Seq_498,176,97,162,14
Seq_499,147,83,136,11
Seq_500,147,84,137,10
Seq_501,158,85,142,16
Seq_502,145,79,131,14
Seq_503,143,78,131,12
