ID,BTC_T,BTC_H,BTC_S,BTC_D
Seq_504,151,83,137,14
Seq_505,153,82,137,16
Seq_506,150,80,135,15
Seq_507,158,83,142,16
Seq_508,145,85,135,10
Seq_509,145,83,134,11
Seq_510,147,83,135,12
Seq_511,158,89,146,12
Seq_512,158,84,141,17
Seq_513,147,83,136,11
Seq_514,143,81,132,11
Seq_515,142,79,131,11
Seq_516,141,79,129,12
Seq_517,150,84,138,12
Seq_518,127,68,114,13
Seq_519,137,78,127,10
Seq_520,143,78,130,13
Seq_521,119,69,110,9
Seq_522,140,78,129,11
Seq_523,137,79,127,10
Seq_524,128,68,115,13
Seq_525,152,83,139,13
Seq_526,141,77,129,12
Seq_527,135,70,120,15
Seq_528,156,86,141,15
Seq_529,157,89,146,11
Seq_530,130,72,120,10
Seq_531,152,85,141,11
Seq_532,148,83,136,12
Seq_533,146,80,135,11
Seq_534,146,83,136,10
Seq_535,145,78,130,15
Seq_536,140,80,131,9
Seq_537,148,74,131,17
Seq_538,143,79,130,13
Seq_539,159,82,141,18
Seq_540,135,74,123,12
Seq_541,142,78,130,12
Seq_542,150,83,136,14
Seq_543,146,78,131,15
Seq_544,163,89,148,15
Seq_545,148,83,137,11
Seq_546,156,87,142,14
Seq_547,159,92,149,10
Seq_548,141,73,126,15
Seq_549,141,74,126,15
Seq_550,132,69,119,13
Seq_551,148,79,132,16
Seq_552,143,77,128,15
Seq_553,152,85,140,12
Seq_554,137,71,121,16
Seq_555,143,81,132,11
Seq_556,131,71,118,13
Seq_557,147,77,131,16
Seq_558,148,83,136,12
Seq_559,145,78,130,15
Seq_560,135,69,119,16
Seq_561,135,77,125,10
Seq_562,142,78,129,13
Seq_563,129,75,120,9
Seq_564,128,72,119,9
Seq_565,128,71,117,11
Seq_566,146,84,136,10
Seq_567,146,80,131,15
Seq_568,142,79,129,13
Seq_569,145,78,129,16
Seq_570,148,78,131,17
Seq_571,139,81,129,10
Seq_572,160,88,146,14
Seq_573,150,81,134,16
Seq_574,162,81,141,21
Seq_575,153,85,140,13
Seq_576,156,85,141,15
Seq_577,126,74,117,9
Seq_578,156,89,144,12
Seq_579,144,77,129,15
Seq_580,132,74,121,11
Seq_581,144,77,128,16
Seq_582,138,72,123,15
Seq_583,132,75,122,10
Seq_584,137,72,122,15
Seq_585,137,71,123,14
Seq_586,123,66,111,12
Seq_587,137,74,124,13
Seq_588,140,75,126,14
Seq_589,143,77,127,16
Seq_590,135,76,123,12
Seq_591,138,74,122,16
Seq_592,140,74,124,16
Seq_593,129,74,118,11
Seq_594,104,56,94,10
Seq_595,131,70,117,14
Seq_596,126,68,113,13
Seq_597,125,70,114,11
Seq_598,136,78,126,10
Seq_599,118,66,108,10
Seq_600,145,77,130,15
Seq_601,135,78,125,10
Seq_602,130,76,121,9
Seq_603,150,83,136,14
Seq_604,141,77,130,11
Seq_605,151,86,140,11
Seq_606,134,76,123,11
Seq_607,140,78,128,12
Seq_608,127,68,115,12
Seq_609,145,78,131,14
Seq_610,134,74,122,12
Seq_611,133,75,122,11
Seq_612,148,78,132,16
Seq_613,140,77,128,12
Seq_614,136,78,127,9
Seq_615,126,72,117,9
Seq_616,134,72,120,14
Seq_617,130,70,116,14
Seq_618,132,76,122,10
Seq_619,132,73,120,12
Seq_620,146,79,132,14
Seq_621,163,88,150,13
Seq_622,165,87,151,14
Seq_623,148,81,135,13
Seq_624,146,79,133,13
Seq_625,160,87,146,14
Seq_626,163,89,149,14
Seq_627,149,80,135,14
Seq_628,155,83,141,14
Seq_629,180,91,161,19
Seq_630,138,70,120,18
Seq_631,144,75,128,16
Seq_632,126,62,111,15
Seq_633,147,74,128,19
Seq_634,159,81,141,18
Seq_635,138,74,125,13
Seq_636,140,76,127,13
Seq_637,151,79,137,14
Seq_638,159,84,142,17
Seq_639,133,72,121,12
Seq_640,149,79,133,16
Seq_641,150,82,136,14
Seq_642,145,80,132,13
Seq_643,136,76,124,12
Seq_644,139,78,127,12
Seq_645,135,72,121,14
Seq_646,157,83,140,17
Seq_647,157,81,139,18
Seq_648,139,78,129,10
Seq_649,135,75,124,11
Seq_650,126,70,115,11
Seq_651,128,70,117,11
Seq_652,144,74,128,16
Seq_653,155,86,143,12
Seq_654,150,81,135,15
Seq_655,144,83,134,10
Seq_656,116,63,105,11
Seq_657,140,81,130,10
Seq_658,145,78,131,14
Seq_659,161,85,142,19
Seq_660,137,76,125,12
Seq_661,138,72,124,14
Seq_662,149,85,138,11
Seq_663,139,77,128,11
Seq_664,145,76,129,16
Seq_665,140,76,127,13
Seq_666,144,80,131,13
Seq_667,138,79,128,10
Seq_668,140,79,129,11
Seq_669,139,78,128,11
Seq_670,145,79,131,14
Seq_671,121,67,110,11
Seq_672,153,80,137,16
Seq_673,147,82,134,13
Seq_674,140,79,130,10
Seq_675,147,82,135,12
Seq_676,134,74,122,12
Seq_677,146,71,127,19
Seq_678,130,68,117,13
Seq_679,148,75,130,18
Seq_680,141,76,127,14
Seq_681,154,83,139,15
Seq_682,142,77,129,13
Seq_683,141,76,128,13
Seq_684,158,88,144,14
Seq_685,147,81,133,14
Seq_686,147,84,136,11
Seq_687,135,71,120,15
Seq_688,137,73,124,13
Seq_689,141,71,123,18
Seq_690,135,78,125,10
Seq_691,143,80,130,13
Seq_692,131,72,118,13
Seq_693,124,68,113,11
Seq_694,145,76,129,16
Seq_695,137,75,126,11
Seq_696,148,76,130,18
Seq_697,155,85,141,14
Seq_698,151,83,137,14
Seq_699,144,80,132,12
Seq_700,137,76,126,11
Seq_701,141,78,129,12
Seq_702,145,82,134,11
Seq_703,150,84,137,13
Seq_704,150,83,137,13
Seq_705,133,77,123,10
Seq_706,145,79,131,14
Seq_707,156,81,140,16
Seq_708,136,72,122,14
Seq_709,143,75,129,14
Seq_710,154,87,143,11
Seq_711,136,67,120,16
Seq_712,147,81,133,14
Seq_713,141,79,130,11
Seq_714,143,74,127,16
Seq_715,156,88,143,13
Seq_716,133,72,121,12
Seq_717,132,76,122,10
Seq_718,149,85,138,11
Seq_719,132,70,119,13
Seq_720,146,79,132,14
Seq_721,156,86,143,13
Seq_722,148,83,136,12
Seq_723,148,80,135,13
Seq_724,129,72,117,12
Seq_725,155,82,138,17
Seq_726,142,76,126,16
Seq_727,134,72,119,15
Seq_728,152,76,132,20
Seq_729,144,82,132,12
Seq_730,152,84,138,14
Seq_731,135,76,123,12
Seq_732,151,82,135,16
Seq_733,148,75,130,18
Seq_734,132,74,121,11
Seq_735,132,72,119,13
Seq_736,127,71,117,10
Seq_737,124,70,114,10
Seq_738,130,70,117,13
Seq_739,123,74,115,8
Seq_740,116,62,103,13
Seq_741,133,75,123,10
Seq_742,126,69,115,11
Seq_743,124,68,114,10
Seq_744,149,76,130,19
Seq_745,125,66,111,14
Seq_746,131,70,117,14
Seq_747,134,71,118,16
Seq_748,129,68,116,13
Seq_749,139,71,123,16
Seq_750,138,76,125,13
Seq_751,139,72,121,18
Seq_752,129,71,116,13
Seq_753,147,80,132,15
Seq_754,136,70,118,18
Seq_755,151,83,136,15
Seq_756,119,64,107,12
Seq_757,138,71,122,16
Seq_758,137,70,120,17
Seq_759,130,74,120,10
Seq_760,142,80,131,11
Seq_761,137,80,128,9
Seq_762,127,70,115,12
Seq_763,124,69,113,11
Seq_764,150,81,136,14
Seq_765,142,77,127,15
Seq_766,136,76,125,11
Seq_767,122,68,110,12
Seq_768,123,70,113,10
Seq_769,133,72,121,12
Seq_770,137,79,127,10
Seq_771,132,73,121,11
Seq_772,143,75,126,17
Seq_773,132,69,117,15
Seq_774,158,79,138,20
Seq_775,152,80,134,18
Seq_776,136,72,123,13
Seq_777,142,70,124,18
Seq_778,141,76,128,13
Seq_779,150,83,137,13
Seq_780,143,77,128,15
Seq_781,141,75,128,13
Seq_782,149,78,133,16
Seq_783,138,76,126,12
Seq_784,155,81,137,18
Seq_785,150,80,135,15
Seq_786,146,76,130,16
Seq_787,140,76,126,14
Seq_788,155,88,142,13
Seq_789,134,79,125,9
Seq_790,162,83,145,17
Seq_791,158,88,144,14
Seq_792,153,84,139,14
Seq_793,127,74,118,9
Seq_794,151,83,139,12
Seq_795,123,68,112,11
Seq_796,154,86,141,13
Seq_797,134,76,124,10
Seq_798,141,80,131,10
Seq_799,146,87,137,9
Seq_800,145,81,132,13
Seq_801,148,85,137,11
Seq_802,140,79,129,11
Seq_803,137,78,127,10
Seq_804,128,71,116,12
Seq_805,145,79,132,13
Seq_806,129,70,116,13
Seq_807,141,81,131,10
Seq_808,138,80,129,9
Seq_809,140,73,124,16
Seq_810,143,81,132,11
Seq_811,131,72,118,13
Seq_812,145,88,137,8
Seq_813,132,72,119,13
Seq_814,142,77,128,14
Seq_815,161,90,149,12
Seq_816,155,88,144,11
Seq_817,128,70,116,12
Seq_818,147,83,136,11
Seq_819,150,84,137,13
Seq_820,147,83,135,12
Seq_821,145,82,132,13
Seq_822,154,87,141,13
Seq_823,159,92,148,11
Seq_824,164,90,150,14
Seq_825,158,91,147,11
Seq_826,149,84,137,12
Seq_827,134,78,125,9
Seq_828,143,80,133,10
Seq_829,145,80,132,13
Seq_830,155,85,140,15
Seq_831,157,86,143,14
Seq_832,131,76,122,9
Seq_833,141,78,128,13
Seq_834,147,76,131,16
Seq_835,151,79,135,16
Seq_836,147,78,132,15
Seq_837,163,93,151,12
Seq_838,152,86,140,12
Seq_839,158,88,144,14
Seq_840,172,93,158,14
Seq_841,149,80,134,15
Seq_842,138,74,124,14
Seq_843,145,78,132,13
Seq_844,139,78,129,10
Seq_845,157,87,144,13
Seq_846,151,78,136,15
Seq_847,148,81,135,13
Seq_848,138,77,127,11
Seq_849,146,85,136,10
Seq_850,147,81,134,13
Seq_851,140,71,122,18
Seq_852,141,76,127,14
Seq_853,149,78,132,17
Seq_854,130,68,114,16
Seq_855,156,84,141,15
Seq_856,130,77,121,9
Seq_857,149,84,136,13
Seq_858,153,82,137,16
Seq_859,136,78,126,10
Seq_860,143,83,133,10
Seq_861,146,78,131,15
Seq_862,157,85,144,13
Seq_863,146,80,135,11
Seq_864,143,76,131,12
Seq_865,153,79,136,17
Seq_866,147,77,133,14
Seq_867,137,75,126,11
Seq_868,139,80,130,9
Seq_869,150,82,136,14
Seq_870,147,83,136,11
Seq_871,144,79,131,13
Seq_872,141,74,126,15
Seq_873,151,83,136,15
Seq_874,141,79,130,11
Seq_875,132,72,121,11
Seq_876,150,82,137,13
Seq_877,128,71,116,12
Seq_878,134,76,124,10
Seq_879,138,78,128,10
Seq_880,150,81,137,13
Seq_881,147,84,136,11
Seq_882,145,81,134,11
Seq_883,145,82,135,10
Seq_884,148,83,136,12
Seq_885,148,79,134,14
Seq_886,154,88,144,10
Seq_887,145,82,134,11
Seq_888,141,77,129,12
Seq_889,146,84,136,10
Seq_890,128,68,116,12
Seq_891,119,66,108,11
Seq_892,135,78,126,9
Seq_893,133,76,124,9
Seq_894,141,76,129,12
Seq_895,136,74,124,12
Seq_896,137,76,126,11
Seq_897,134,72,121,13
Seq_898,143,80,131,12
Seq_899,148,81,135,13
Seq_900,138,75,125,13
Seq_901,143,77,129,14
Seq_902,140,81,130,10
Seq_903,136,75,124,12
Seq_904,150,80,135,15
Seq_905,157,85,143,14
Seq_906,146,79,132,14
Seq_907,150,83,135,15
Seq_908,136,70,119,17
Seq_909,131,77,122,9
Seq_910,155,88,143,12
Seq_911,149,86,138,11
Seq_912,136,77,125,11
Seq_913,153,86,140,13
Seq_914,156,81,139,17
Seq_915,145,83,134,11
Seq_916,138,81,129,9
Seq_917,146,84,135,11
Seq_918,153,83,137,16
Seq_919,138,69,122,16
Seq_920,138,79,128,10
Seq_921,152,78,133,19
Seq_922,146,77,131,15
Seq_923,144,81,133,11
Seq_924,143,78,128,15
Seq_925,145,78,131,14
Seq_926,149,76,131,18
Seq_927,132,76,121,11
Seq_928,141,75,128,13
Seq_929,118,65,106,12
Seq_930,133,70,120,13
Seq_931,132,74,122,10
Seq_932,133,73,120,13
Seq_933,152,91,144,8
Seq_934,152,80,137,15
Seq_935,150,82,136,14
Seq_936,160,88,145,15
Seq_937,145,80,132,13
Seq_938,137,79,127,10
Seq_939,153,81,137,16
Seq_940,152,88,141,11
Seq_941,139,73,123,16
Seq_942,150,78,134,16
Seq_943,130,74,121,9
Seq_944,133,67,118,15
Seq_945,158,81,139,19
Seq_946,144,79,131,13
Seq_947,133,74,122,11
Seq_948,142,70,123,19
Seq_949,140,76,127,13
Seq_950,135,76,124,11
Seq_951,137,74,125,12
Seq_952,140,70,124,16
Seq_953,150,85,139,11
Seq_954,139,78,127,12
Seq_955,130,72,118,12
Seq_956,144,82,132,12
Seq_957,145,82,133,12
Seq_958,151,87,140,11
Seq_959,140,80,130,10
Seq_960,154,89,144,10
Seq_961,152,87,140,12
Seq_962,134,75,124,10
Seq_963,141,76,130,11
Seq_964,140,77,128,12
Seq_965,128,73,119,9
Seq_966,141,77,128,13
Seq_967,145,82,134,11
Seq_968,141,77,128,13
Seq_969,138,79,128,10
Seq_970,144,77,129,15
Seq_971,133,76,122,11
Seq_972,146,77,133,13
Seq_973,136,76,125,11
Seq_974,122,68,110,12
Seq_975,153,83,138,15
Seq_976,132,76,122,10
Seq_977,145,81,133,12
Seq_978,136,77,124,12
Seq_979,160,83,141,19
Seq_980,144,78,130,14
Seq_981,143,81,131,12
Seq_982,144,84,134,10
Seq_983,141,81,131,10
Seq_984,138,77,125,13
Seq_985,149,82,136,13
Seq_986,144,79,130,14
Seq_987,138,78,127,11
Seq_988,142,75,127,15
Seq_989,148,76,131,17
Seq_990,143,79,130,13
Seq_991,138,82,130,8
Seq_992,156,85,140,16
Seq_993,152,84,138,14
Seq_994,161,83,145,16
Seq_995,146,76,129,17
Seq_996,152,80,137,15
Seq_997,147,80,134,13
Seq_998,142,74,127,15
Seq_999,152,81,136,16
Seq_1000,138,74,123,15
Seq_1001,136,74,123,13
