ID,BTC_T,BTC_H,BTC_S,BTC_D
Seq_1,152,81,136,16
Seq_2,113,62,104,9
Seq_3,145,74,130,15
Seq_4,142,77,131,11
Seq_5,140,73,127,13
Seq_6,133,71,121,12
Seq_7,165,92,154,11
Seq_8,150,82,138,12
Seq_9,142,75,128,14
Seq_10,142,76,130,12
Seq_11,151,82,137,14
Seq_12,151,86,141,10
Seq_13,166,80,145,21
Seq_14,149,83,138,11
Seq_15,147,79,134,13
Seq_16,159,77,139,20
Seq_17,132,67,118,14
Seq_18,153,78,137,16
Seq_19,144,80,133,11
Seq_20,127,67,113,14
Seq_21,134,78,125,9
Seq_22,166,91,153,13
Seq_23,135,74,124,11
Seq_24,142,75,128,14
Seq_25,151,81,139,12
Seq_26,135,72,122,13
Seq_27,172,86,152,20
Seq_28,149,82,136,13
Seq_29,142,77,131,11
Seq_30,136,72,122,14
Seq_31,137,73,124,13
Seq_32,139,72,125,14
Seq_33,139,73,125,14
Seq_34,148,81,135,13
Seq_35,157,82,140,17
Seq_36,159,85,143,16
Seq_37,156,78,138,18
Seq_38,139,70,124,15
Seq_39,135,75,126,9
Seq_40,156,90,146,10
Seq_41,146,80,134,12
Seq_42,130,69,116,14
Seq_43,136,73,123,13
Seq_44,124,63,109,15
Seq_45,137,72,125,12
Seq_46,138,74,124,14
Seq_47,148,83,136,12
Seq_48,120,64,109,11
Seq_49,144,73,126,18
Seq_50,132,76,123,9
Seq_51,150,85,140,10
Seq_52,138,75,125,13
Seq_53,150,75,133,17
Seq_54,152,78,135,17
Seq_55,124,69,114,10
Seq_56,144,74,130,14
Seq_57,125,66,113,12
Seq_58,137,74,125,12
Seq_59,148,77,131,17
Seq_60,121,64,110,11
Seq_61,158,88,146,12
Seq_62,122,64,109,13
Seq_63,145,78,131,14
Seq_64,147,80,135,12
Seq_65,134,73,121,13
Seq_66,140,74,127,13
Seq_67,147,76,130,17
Seq_68,124,70,114,10
Seq_69,156,85,143,13
Seq_70,154,86,142,12
Seq_71,124,63,110,14
Seq_72,143,76,129,14
Seq_73,143,79,131,12
Seq_74,150,85,138,12
Seq_75,159,83,142,17
Seq_76,144,73,128,16
Seq_77,144,82,133,11
Seq_78,149,79,136,13
Seq_79,139,72,123,16
Seq_80,141,76,127,14
Seq_81,131,69,117,14
Seq_82,120,67,110,10
Seq_83,154,83,139,15
Seq_84,137,75,126,11
Seq_85,162,90,151,11
Seq_86,139,75,127,12
Seq_87,141,76,128,13
Seq_88,145,78,133,12
Seq_89,145,79,133,12
Seq_90,147,76,130,17
Seq_91,130,71,119,11
Seq_92,132,69,120,12
Seq_93,116,61,104,12
Seq_94,154,79,138,16
Seq_95,150,81,139,11
Seq_96,158,84,144,14
Seq_97,157,84,142,15
Seq_98,142,75,127,15
Seq_99,150,82,139,11
Seq_100,143,81,134,9
Seq_101,138,75,126,12
Seq_102,109,58,98,11
Seq_103,147,79,132,15
Seq_104,145,80,133,12
Seq_105,128,67,116,12
Seq_106,128,70,116,12
Seq_107,141,78,128,13
Seq_108,129,74,120,9
Seq_109,158,82,140,18
Seq_110,108,59,99,9
Seq_111,164,86,148,16
Seq_112,171,84,150,21
Seq_113,145,77,130,15
Seq_114,144,78,131,13
Seq_115,140,74,125,15
Seq_116,138,75,126,12
Seq_117,164,91,152,12
Seq_118,149,78,136,13
Seq_119,155,79,136,19
Seq_120,141,74,125,16
Seq_121,154,84,142,12
Seq_122,164,87,148,16
Seq_123,152,87,142,10
Seq_124,126,67,114,12
Seq_125,152,78,135,17
Seq_126,166,89,153,13
Seq_127,144,80,133,11
Seq_128,132,74,121,11
Seq_129,147,82,136,11
Seq_130,151,82,137,14
Seq_131,141,75,127,14
Seq_132,155,81,138,17
Seq_133,145,75,128,17
Seq_134,142,79,131,11
Seq_135,153,79,136,17
Seq_136,138,72,122,16
Seq_137,139,78,127,12
Seq_138,131,70,119,12
Seq_139,155,84,143,12
Seq_140,136,73,124,12
Seq_141,132,76,123,9
Seq_142,146,80,132,14
Seq_143,140,75,126,14
Seq_144,129,70,118,11
Seq_145,136,74,125,11
Seq_146,139,72,125,14
Seq_147,147,76,130,17
Seq_148,144,79,132,12
Seq_149,140,78,129,11
Seq_150,136,73,123,13
Seq_151,152,84,140,12
Seq_152,163,88,149,14
Seq_153,134,70,122,12
Seq_154,115,62,104,11
Seq_155,171,89,152,19
Seq_156,144,80,132,12
Seq_157,155,88,144,11
Seq_158,146,77,131,15
Seq_159,152,86,141,11
Seq_160,150,75,133,17
Seq_161,156,87,144,12
Seq_162,128,66,115,13
Seq_163,138,75,128,10
Seq_164,143,75,130,13
Seq_165,150,83,138,12
Seq_166,142,73,125,17
Seq_167,125,67,113,12
Seq_168,135,75,125,10
Seq_169,144,79,130,14
Seq_170,143,76,128,15
Seq_171,167,88,151,16
Seq_172,144,75,127,17
Seq_173,141,73,126,15
Seq_174,133,69,118,15
Seq_175,133,73,123,10
Seq_176,175,88,155,20
Seq_177,161,85,146,15
Seq_178,128,71,117,11
Seq_179,142,74,128,14
Seq_180,159,87,147,12
Seq_181,164,85,145,19
Seq_182,162,79,142,20
Seq_183,172,92,156,16
Seq_184,138,79,128,10
Seq_185,135,74,123,12
Seq_186,138,75,125,13
Seq_187,142,82,132,10
Seq_188,143,74,126,17
Seq_189,134,74,123,11
Seq_190,121,68,112,9
Seq_191,151,78,136,15
Seq_192,154,82,142,12
Seq_193,128,73,118,10
Seq_194,105,58,97,8
Seq_195,141,72,126,15
Seq_196,140,78,129,11
Seq_197,141,80,130,11
Seq_198,136,74,124,12
Seq_199,142,80,132,10
Seq_200,150,81,139,11
Seq_201,141,74,125,16
Seq_202,151,80,137,14
Seq_203,143,82,132,11
Seq_204,164,90,149,15
Seq_205,151,76,135,16
Seq_206,177,90,157,20
Seq_207,132,72,121,11
Seq_208,117,60,104,13
Seq_209,138,76,127,11
Seq_210,146,82,136,10
Seq_211,162,89,150,12
Seq_212,145,83,134,11
Seq_213,107,58,98,9
Seq_214,136,72,122,14
Seq_215,157,81,141,16
Seq_216,140,74,124,16
Seq_217,162,89,148,14
Seq_218,144,80,131,13
Seq_219,133,74,123,10
Seq_220,163,86,147,16
Seq_221,124,70,115,9
Seq_222,166,90,151,15
Seq_223,142,80,132,10
Seq_224,149,80,137,12
Seq_225,153,81,137,16
Seq_226,154,83,141,13
Seq_227,148,77,133,15
Seq_228,136,74,125,11
Seq_229,154,79,137,17
Seq_230,134,70,119,15
Seq_231,105,58,97,8
Seq_232,151,86,141,10
Seq_233,142,79,131,11
Seq_234,162,85,145,17
Seq_235,152,82,140,12
Seq_236,156,90,146,10
Seq_237,126,67,114,12
Seq_238,144,80,133,11
Seq_239,146,81,133,13
Seq_240,135,72,121,14
Seq_241,142,75,126,16
Seq_242,141,84,133,8
Seq_243,141,79,130,11
Seq_244,144,81,133,11
Seq_245,132,73,121,11
Seq_246,138,75,126,12
Seq_247,149,80,135,14
Seq_248,146,82,135,11
Seq_249,136,75,125,11
Seq_250,140,77,129,11
Seq_251,154,85,141,13
Seq_252,147,79,133,14
Seq_253,147,79,133,14
Seq_254,122,60,106,16
Seq_255,138,75,125,13
Seq_256,127,71,117,10
Seq_257,139,78,126,13
Seq_258,138,78,128,10
Seq_259,157,86,143,14
Seq_260,142,80,132,10
Seq_261,142,85,134,8
Seq_262,153,90,143,10
Seq_263,139,79,129,10
Seq_264,140,82,132,8
Seq_265,155,91,146,9
Seq_266,152,89,143,9
Seq_267,155,91,146,9
Seq_268,153,84,139,14
Seq_269,145,77,130,15
Seq_270,147,84,136,11
Seq_271,136,77,125,11
Seq_272,125,73,116,9
Seq_273,144,83,134,10
Seq_274,140,80,130,10
Seq_275,153,83,139,14
Seq_276,149,85,139,10
Seq_277,154,83,140,14
Seq_278,130,72,117,13
Seq_279,134,77,124,10
Seq_280,143,82,132,11
Seq_281,117,67,108,9
Seq_282,139,78,126,13
Seq_283,119,68,110,9
Seq_284,139,81,130,9
Seq_285,134,79,125,9
Seq_286,115,64,105,10
Seq_287,144,83,135,9
Seq_288,128,75,120,8
Seq_289,119,68,110,9
Seq_290,118,66,108,10
Seq_291,127,73,117,10
Seq_292,144,81,131,13
Seq_293,151,88,142,9
Seq_294,120,68,110,10
Seq_295,133,75,122,11
Seq_296,139,81,130,9
Seq_297,141,82,132,9
Seq_298,131,75,121,10
Seq_299,122,66,109,13
Seq_300,136,75,123,13
Seq_301,108,61,99,9
Seq_302,136,71,122,14
Seq_303,130,75,120,10
Seq_304,150,86,139,11
Seq_305,131,75,122,9
Seq_306,121,70,113,8
Seq_307,135,78,125,10
Seq_308,126,72,116,10
Seq_309,148,87,139,9
Seq_310,144,77,130,14
Seq_311,135,74,123,12
Seq_312,146,84,135,11
Seq_313,117,66,107,10
Seq_314,132,69,118,14
Seq_315,165,95,153,12
Seq_316,147,78,131,16
Seq_317,141,78,129,12
Seq_318,162,90,149,13
Seq_319,157,86,143,14
Seq_320,153,81,138,15
Seq_321,145,79,132,13
Seq_322,164,89,148,16
Seq_323,144,78,131,13
Seq_324,141,80,130,11
Seq_325,143,78,130,13
Seq_326,144,76,129,15
Seq_327,130,68,116,14
Seq_328,164,92,150,14
Seq_329,158,83,142,16
Seq_330,132,71,120,12
Seq_331,149,84,137,12
Seq_332,145,79,131,14
Seq_333,133,73,121,12
Seq_334,152,79,134,18
Seq_335,145,80,133,12
Seq_336,145,79,131,14
Seq_337,151,81,136,15
Seq_338,143,76,130,13
Seq_339,151,84,139,12
Seq_340,147,82,135,12
Seq_341,130,72,119,11
Seq_342,155,91,145,10
Seq_343,163,86,146,17
Seq_344,137,78,127,10
Seq_345,151,86,141,10
Seq_346,145,82,134,11
Seq_347,136,76,126,10
Seq_348,138,77,127,11
Seq_349,129,70,116,13
Seq_350,136,78,126,10
Seq_351,146,79,132,14
Seq_352,139,79,129,10
Seq_353,150,85,138,12
Seq_354,140,79,130,10
Seq_355,149,79,133,16
Seq_356,146,79,133,13
Seq_357,153,85,141,12
Seq_358,118,65,109,9
Seq_359,110,61,101,9
Seq_360,155,87,143,12
Seq_361,158,80,139,19
Seq_362,162,90,149,13
Seq_363,165,89,148,17
Seq_364,131,70,117,14
Seq_365,143,80,131,12
Seq_366,133,73,120,13
Seq_367,132,72,120,12
Seq_368,138,77,126,12
Seq_369,145,78,133,12
Seq_370,143,82,133,10
Seq_371,152,81,138,14
Seq_372,143,75,127,16
Seq_373,152,87,141,11
Seq_374,144,75,128,16
Seq_375,127,68,113,14
Seq_376,141,71,125,16
Seq_377,150,82,137,13
Seq_378,151,84,138,13
Seq_379,152,82,137,15
Seq_380,137,68,121,16
Seq_381,131,75,122,9
Seq_382,164,88,148,16
Seq_383,162,88,148,14
Seq_384,126,68,113,13
Seq_385,156,88,144,12
Seq_386,153,90,143,10
Seq_387,158,85,143,15
Seq_388,140,74,126,14
Seq_389,139,79,128,11
Seq_390,138,75,126,12
Seq_391,138,76,126,12
Seq_392,136,78,126,10
Seq_393,162,90,148,14
Seq_394,154,83,139,15
Seq_395,141,80,130,11
Seq_396,143,74,128,15
Seq_397,134,77,125,9
Seq_398,114,62,103,11
Seq_399,138,74,124,14
Seq_400,155,87,143,12
Seq_401,156,88,144,12
Seq_402,135,77,126,9
Seq_403,115,62,104,11
Seq_404,128,72,118,10
Seq_405,141,77,128,13
Seq_406,169,93,155,14
Seq_407,140,77,128,12
Seq_408,153,83,139,14
Seq_409,134,76,124,10
Seq_410,149,83,137,12
Seq_411,160,89,147,13
Seq_412,148,82,135,13
Seq_413,136,74,123,13
Seq_414,157,85,143,14
Seq_415,163,86,146,17
Seq_416,166,90,150,16
Seq_417,152,79,134,18
Seq_418,148,82,135,13
Seq_419,133,72,121,12
Seq_420,164,90,149,15
Seq_421,142,82,132,10
Seq_422,133,72,120,13
Seq_423,158,90,146,12
Seq_424,129,70,117,12
Seq_425,138,74,125,13
Seq_426,132,71,120,12
Seq_427,143,76,129,14
Seq_428,162,90,149,13
Seq_429,161,89,148,13
Seq_430,164,87,147,17
Seq_431,137,73,123,14
Seq_432,153,81,138,15
Seq_433,146,80,133,13
Seq_434,150,82,137,13
Seq_435,147,77,131,16
Seq_436,164,88,148,16
Seq_437,132,68,117,15
Seq_438,135,71,120,15
Seq_439,148,82,137,11
Seq_440,164,94,151,13
Seq_441,170,96,157,13
Seq_442,141,80,130,11
Seq_443,157,89,145,12
Seq_444,164,91,151,13
Seq_445,148,82,137,11
Seq_446,152,88,141,11
Seq_447,158,83,142,16
Seq_448,159,85,143,16
Seq_449,152,87,141,11
Seq_450,143,80,133,10
Seq_451,161,87,147,14
Seq_452,141,79,130,11
Seq_453,157,88,145,12
Seq_454,142,80,131,11
Seq_455,134,74,123,11
Seq_456,161,83,142,19
Seq_457,160,88,145,15
Seq_458,152,83,139,13
Seq_459,141,77,129,12
Seq_460,160,81,141,19
Seq_461,158,89,146,12
Seq_462,149,82,136,13
Seq_463,126,71,117,9
Seq_464,132,72,119,13
Seq_465,151,87,140,11
Seq_466,141,77,129,12
Seq_467,132,74,121,11
Seq_468,153,82,138,15
Seq_469,150,86,140,10
Seq_470,161,87,147,14
Seq_471,150,82,136,14
Seq_472,135,73,123,12
Seq_473,163,92,150,13
Seq_474,159,83,142,17
Seq_475,147,82,135,12
Seq_476,140,77,128,12
Seq_477,142,75,127,15
Seq_478,137,75,126,11
Seq_479,162,94,150,12
Seq_480,158,85,142,16
Seq_481,138,75,127,11
Seq_482,122,67,113,9
Seq_483,137,75,125,12
Seq_484,160,91,148,12
Seq_485,158,87,145,13
Seq_486,136,73,124,12
Seq_487,132,75,122,10
Seq_488,142,74,127,15
Seq_489,146,77,130,16
Seq_490,134,75,123,11
Seq_491,158,86,144,14
Seq_492,146,83,135,11
Seq_493,140,79,130,10
Seq_494,133,75,122,11
Seq_495,156,86,143,13
Seq_496,136,74,123,13
Seq_497,132,72,120,12
Seq_498,140,76,127,13
Seq_499,146,81,135,11
Seq_500,161,85,145,16
Seq_501,147,81,134,13
Seq_502,146,81,135,11
Seq_503,144,79,132,12
Seq_504,158,86,144,14
Seq_505,137,77,126,11
Seq_506,150,83,138,12
Seq_507,142,75,128,14
Seq_508,145,81,133,12
Seq_509,130,72,119,11
Seq_510,154,84,141,13
Seq_511,139,77,127,12
Seq_512,149,81,135,14
Seq_513,166,95,154,12
Seq_514,137,79,128,9
Seq_515,143,79,131,12
Seq_516,158,87,145,13
Seq_517,144,79,131,13
Seq_518,137,75,125,12
Seq_519,164,85,145,19
Seq_520,154,87,142,12
Seq_521,159,90,146,13
Seq_522,141,78,130,11
Seq_523,144,80,132,12
Seq_524,161,90,147,14
Seq_525,151,78,133,18
Seq_526,134,77,124,10
Seq_527,148,82,135,13
Seq_528,139,77,127,12
Seq_529,134,70,119,15
Seq_530,153,83,138,15
Seq_531,161,86,145,16
Seq_532,151,83,138,13
Seq_533,145,78,131,14
Seq_534,143,78,130,13
Seq_535,148,82,136,12
Seq_536,159,85,142,17
Seq_537,139,75,127,12
Seq_538,147,85,137,10
Seq_539,157,88,144,13
Seq_540,130,70,117,13
Seq_541,142,75,127,15
Seq_542,136,67,120,16
Seq_543,137,73,123,14
Seq_544,158,92,148,10
Seq_545,124,69,115,9
Seq_546,138,75,125,13
Seq_547,160,90,147,13
Seq_548,145,84,135,10
Seq_549,149,85,139,10
Seq_550,143,78,130,13
Seq_551,108,58,97,11
Seq_552,128,68,115,13
Seq_553,155,85,141,14
Seq_554,139,80,129,10
Seq_555,159,88,145,14
Seq_556,131,72,121,10
Seq_557,153,82,138,15
Seq_558,143,79,131,12
Seq_559,161,85,145,16
Seq_560,141,77,129,12
Seq_561,156,88,144,12
Seq_562,146,79,132,14
Seq_563,167,87,149,18
Seq_564,151,87,140,11
Seq_565,151,87,140,11
Seq_566,140,80,130,10
Seq_567,149,79,134,15
Seq_568,130,70,117,13
Seq_569,160,90,147,13
Seq_570,147,81,134,13
Seq_571,146,83,135,11
Seq_572,152,86,141,11
Seq_573,138,75,126,12
Seq_574,152,82,136,16
Seq_575,118,65,109,9
Seq_576,141,80,131,10
Seq_577,163,91,150,13
Seq_578,148,85,139,9
Seq_579,145,84,135,10
Seq_580,137,75,125,12
Seq_581,146,81,134,12
Seq_582,130,73,121,9
Seq_583,145,84,135,10
Seq_584,156,84,142,14
Seq_585,146,82,134,12
Seq_586,144,79,132,12
Seq_587,150,84,138,12
Seq_588,153,83,139,14
Seq_589,134,73,123,11
Seq_590,143,79,132,11
Seq_591,152,82,137,15
Seq_592,154,84,139,15
Seq_593,138,77,128,10
Seq_594,141,78,130,11
Seq_595,141,76,128,13
Seq_596,132,70,118,14
Seq_597,139,76,126,13
Seq_598,133,71,120,13
Seq_599,141,77,129,12
Seq_600,148,79,133,15
Seq_601,158,83,142,16
Seq_602,135,76,124,11
Seq_603,122,67,113,9
Seq_604,157,87,143,14
Seq_605,142,82,132,10
Seq_606,135,71,119,16
Seq_607,137,77,126,11
Seq_608,115,62,104,11
Seq_609,138,78,128,10
Seq_610,153,86,141,12
Seq_611,127,69,115,12
Seq_612,149,78,133,16
Seq_613,140,76,127,13
Seq_614,144,82,133,11
Seq_615,137,75,124,13
Seq_616,156,86,144,12
Seq_617,150,86,139,11
Seq_618,136,74,124,12
Seq_619,155,86,141,14
Seq_620,164,90,149,15
Seq_621,140,81,130,10
Seq_622,154,86,141,13
Seq_623,151,80,135,16
Seq_624,155,87,143,12
Seq_625,156,89,144,12
Seq_626,124,69,115,9
Seq_627,158,86,144,14
Seq_628,130,74,120,10
Seq_629,151,79,135,16
Seq_630,159,90,147,12
Seq_631,163,94,151,12
Seq_632,157,90,146,11
Seq_633,154,85,140,14
Seq_634,135,72,121,14
Seq_635,131,75,122,9
Seq_636,128,73,118,10
Seq_637,143,80,131,12
Seq_638,159,86,143,16
Seq_639,153,85,141,12
Seq_640,158,90,146,12
Seq_641,144,79,132,12
Seq_642,146,79,132,14
Seq_643,140,80,130,10
Seq_644,150,82,137,13
Seq_645,148,86,138,10
Seq_646,139,71,124,15
Seq_647,140,79,130,10
Seq_648,158,88,145,13
Seq_649,158,90,146,12
Seq_650,141,77,129,12
Seq_651,147,82,135,12
Seq_652,148,83,136,12
Seq_653,149,83,137,12
Seq_654,137,75,125,12
Seq_655,142,80,132,10
Seq_656,145,81,133,12
Seq_657,167,95,155,12
Seq_658,151,80,135,16
Seq_659,154,78,136,18
Seq_660,151,80,136,15
Seq_661,145,77,130,15
Seq_662,148,81,135,13
Seq_663,135,76,124,11
Seq_664,153,88,142,11
Seq_665,150,87,140,10
Seq_666,153,82,138,15
Seq_667,151,81,136,15
Seq_668,170,87,150,20
Seq_669,146,80,133,13
Seq_670,138,75,126,12
Seq_671,122,67,111,11
Seq_672,129,72,118,11
Seq_673,134,77,125,9
Seq_674,160,88,146,14
Seq_675,143,79,131,12
Seq_676,144,78,131,13
Seq_677,150,77,133,17
Seq_678,149,81,137,12
Seq_679,148,82,136,12
Seq_680,156,89,144,12
Seq_681,133,76,123,10
Seq_682,136,78,126,10
Seq_683,151,90,142,9
Seq_684,153,85,139,14
Seq_685,148,80,134,14
Seq_686,141,80,131,10
Seq_687,141,78,129,12
Seq_688,132,72,122,10
Seq_689,154,84,140,14
Seq_690,135,73,123,12
Seq_691,149,81,136,13
Seq_692,147,79,133,14
Seq_693,142,83,133,9
Seq_694,151,81,136,15
Seq_695,153,83,139,14
Seq_696,167,92,152,15
Seq_697,147,81,134,13
Seq_698,152,82,138,14
Seq_699,145,84,135,10
Seq_700,170,96,157,13
Seq_701,140,78,129,11
Seq_702,136,74,124,12
Seq_703,141,78,130,11
Seq_704,149,82,136,13
Seq_705,136,74,123,13
Seq_706,130,73,121,9
Seq_707,152,87,141,11
Seq_708,139,79,128,11
Seq_709,147,78,132,15
Seq_710,147,83,135,12
Seq_711,133,73,121,12
Seq_712,135,72,121,14
Seq_713,171,98,159,12
Seq_714,162,89,147,15
Seq_715,170,94,154,16
Seq_716,160,90,147,13
Seq_717,155,82,139,16
Seq_718,140,81,130,10
Seq_719,149,84,137,12
Seq_720,143,80,133,10
Seq_721,168,97,156,12
Seq_722,124,66,111,13
Seq_723,149,82,136,13
Seq_724,147,82,135,12
Seq_725,166,92,151,15
Seq_726,152,83,138,14
Seq_727,156,82,140,16
Seq_728,170,94,156,14
Seq_729,129,73,120,9
Seq_730,119,65,108,11
Seq_731,150,83,138,12
Seq_732,173,101,162,11
Seq_733,166,92,152,14
Seq_734,156,83,141,15
Seq_735,151,84,139,12
Seq_736,139,75,126,13
Seq_737,145,78,132,13
Seq_738,149,81,136,13
Seq_739,143,79,131,12
Seq_740,163,94,151,12
Seq_741,144,79,132,12
Seq_742,145,80,133,12
Seq_743,146,80,134,12
Seq_744,142,81,132,10
Seq_745,129,69,115,14
Seq_746,144,79,131,13
Seq_747,143,84,134,9
Seq_748,152,80,136,16
Seq_749,162,88,148,14
Seq_750,146,85,137,9
Seq_751,141,80,132,9
Seq_752,136,73,123,13
Seq_753,143,75,128,15
Seq_754,136,75,124,12
Seq_755,140,74,126,14
Seq_756,148,85,138,10
Seq_757,144,75,129,15
Seq_758,146,78,132,14
Seq_759,146,78,131,15
Seq_760,133,77,124,9
Seq_761,173,82,148,25
Seq_762,131,75,121,10
Seq_763,146,78,131,15
Seq_764,145,76,129,16
Seq_765,142,81,131,11
Seq_766,130,68,116,14
Seq_767,161,92,150,11
Seq_768,176,83,151,25
Seq_769,134,73,121,13
Seq_770,157,84,142,15
Seq_771,158,86,143,15
Seq_772,145,85,136,9
Seq_773,157,94,148,9
Seq_774,164,87,147,17
Seq_775,164,91,151,13
Seq_776,126,70,116,10
Seq_777,148,70,127,21
Seq_778,129,69,116,13
Seq_779,147,84,136,11
Seq_780,127,70,115,12
Seq_781,144,79,131,13
Seq_782,132,74,123,9
Seq_783,157,87,144,13
Seq_784,155,80,137,18
Seq_785,136,78,127,9
Seq_786,176,96,159,17
Seq_787,150,82,136,14
Seq_788,129,70,117,12
Seq_789,161,85,144,17
Seq_790,167,95,155,12
Seq_791,146,83,136,10
Seq_792,140,79,128,12
Seq_793,142,76,128,14
Seq_794,147,85,138,9
Seq_795,129,70,117,12
Seq_796,149,80,135,14
Seq_797,133,74,122,11
Seq_798,140,78,128,12
Seq_799,177,84,152,25
Seq_800,159,85,144,15
Seq_801,147,82,135,12
Seq_802,163,95,152,11
Seq_803,151,82,137,14
Seq_804,155,81,138,17
Seq_805,149,81,137,12
Seq_806,124,70,114,10
Seq_807,142,80,131,11
Seq_808,160,81,140,20
Seq_809,163,90,149,14
Seq_810,154,90,145,9
Seq_811,157,91,147,10
Seq_812,160,89,147,13
Seq_813,154,78,136,18
Seq_814,154,86,141,13
Seq_815,146,78,132,14
Seq_816,166,83,145,21
Seq_817,160,85,145,15
Seq_818,149,77,133,16
Seq_819,138,76,127,11
Seq_820,154,81,137,17
Seq_821,157,86,142,15
Seq_822,169,84,148,21
Seq_823,157,92,148,9
Seq_824,160,93,149,11
Seq_825,142,79,131,11
Seq_826,139,80,128,11
Seq_827,127,69,115,12
Seq_828,150,89,141,9
Seq_829,161,84,142,19
Seq_830,141,80,132,9
Seq_831,142,75,127,15
Seq_832,152,86,141,11
Seq_833,153,87,141,12
Seq_834,154,87,142,12
Seq_835,133,76,124,9
Seq_836,139,66,120,19
Seq_837,159,89,147,12
