ID,BTC_T,BTC_H,BTC_S,BTC_D
Seq_838,142,84,133,9
Seq_839,149,85,138,11
Seq_840,136,75,124,12
Seq_841,139,77,128,11
Seq_842,158,91,146,12
Seq_843,171,99,159,12
Seq_844,155,89,144,11
Seq_845,136,80,128,8
Seq_846,145,76,129,16
Seq_847,129,75,120,9
Seq_848,138,72,124,14
Seq_849,146,84,137,9
Seq_850,125,69,114,11
Seq_851,148,84,138,10
Seq_852,138,78,129,9
Seq_853,151,80,137,14
Seq_854,166,91,152,14
Seq_855,154,88,142,12
Seq_856,137,76,125,12
Seq_857,153,87,141,12
Seq_858,149,85,139,10
Seq_859,138,76,127,11
Seq_860,153,84,140,13
Seq_861,142,74,127,15
Seq_862,155,87,143,12
Seq_863,142,78,130,12
Seq_864,158,82,141,17
Seq_865,146,83,135,11
Seq_866,152,82,138,14
Seq_867,167,94,154,13
Seq_868,141,76,127,14
Seq_869,153,85,140,13
Seq_870,134,78,124,10
Seq_871,144,84,135,9
Seq_872,143,82,133,10
Seq_873,148,88,139,9
Seq_874,143,82,133,10
Seq_875,142,81,131,11
Seq_876,145,78,132,13
Seq_877,149,84,138,11
Seq_878,134,74,123,11
Seq_879,149,86,140,9
Seq_880,166,92,153,13
Seq_881,147,83,136,11
Seq_882,140,76,128,12
Seq_883,140,79,130,10
Seq_884,153,82,139,14
Seq_885,124,70,114,10
Seq_886,147,82,135,12
Seq_887,143,75,128,15
Seq_888,148,85,138,10
Seq_889,140,77,127,13
Seq_890,156,83,139,17
Seq_891,139,77,127,12
Seq_892,164,94,153,11
Seq_893,159,82,141,18
Seq_894,148,78,134,14
Seq_895,138,75,127,11
Seq_896,143,78,131,12
Seq_897,169,94,155,14
Seq_898,127,70,115,12
Seq_899,139,76,126,13
Seq_900,161,85,144,17
Seq_901,153,87,141,12
Seq_902,163,91,150,13
Seq_903,151,84,138,13
Seq_904,158,83,141,17
Seq_905,140,79,129,11
Seq_906,148,85,139,9
Seq_907,146,77,131,15
Seq_908,157,88,144,13
Seq_909,156,87,144,12
Seq_910,180,98,163,17
Seq_911,154,90,144,10
Seq_912,145,74,128,17
Seq_913,138,77,126,12
Seq_914,120,67,110,10
Seq_915,147,77,132,15
Seq_916,152,81,137,15
Seq_917,156,86,144,12
Seq_918,141,72,127,14
Seq_919,140,80,130,10
Seq_920,148,76,131,17
Seq_921,148,84,138,10
Seq_922,160,96,152,8
Seq_923,143,77,129,14
Seq_924,166,88,150,16
Seq_925,161,79,140,21
Seq_926,146,83,135,11
Seq_927,160,88,145,15
Seq_928,146,81,134,12
Seq_929,164,89,148,16
Seq_930,148,83,136,12
Seq_931,163,93,152,11
Seq_932,152,79,136,16
Seq_933,148,81,135,13
Seq_934,161,81,141,20
Seq_935,158,84,143,15
Seq_936,150,88,140,10
Seq_937,144,81,133,11
Seq_938,160,85,145,15
Seq_939,160,85,145,15
Seq_940,157,85,143,14
Seq_941,164,93,152,12
Seq_942,159,81,141,18
Seq_943,160,88,148,12
Seq_944,153,89,143,10
Seq_945,152,83,138,14
Seq_946,136,74,124,12
Seq_947,155,93,147,8
Seq_948,130,74,120,10
Seq_949,161,87,145,16
Seq_950,145,84,135,10
Seq_951,151,85,139,12
Seq_952,159,81,141,18
Seq_953,145,81,134,11
Seq_954,144,80,133,11
Seq_955,169,97,157,12
Seq_956,160,88,146,14
Seq_957,155,88,143,12
Seq_958,149,85,138,11
Seq_959,145,82,134,11
Seq_960,166,96,155,11
Seq_961,145,83,135,10
Seq_962,139,75,126,13
Seq_963,133,68,119,14
Seq_964,162,88,147,15
Seq_965,162,92,150,12
Seq_966,158,86,145,13
Seq_967,169,92,154,15
Seq_968,158,90,146,12
Seq_969,142,77,129,13
Seq_970,175,101,164,11
Seq_971,143,82,133,10
Seq_972,145,84,136,9
Seq_973,146,81,134,12
Seq_974,160,85,145,15
Seq_975,151,87,140,11
Seq_976,139,74,125,14
Seq_977,146,79,133,13
Seq_978,151,74,132,19
Seq_979,168,81,146,22
Seq_980,152,88,142,10
Seq_981,176,83,151,25
Seq_982,160,88,146,14
Seq_983,150,77,133,17
Seq_984,139,76,126,13
Seq_985,146,85,137,9
Seq_986,142,74,128,14
Seq_987,137,76,125,12
Seq_988,147,86,138,9
Seq_989,151,77,133,18
Seq_990,166,84,147,19
Seq_991,157,86,143,14
Seq_992,136,75,125,11
Seq_993,138,75,125,13
Seq_994,151,84,139,12
Seq_995,147,76,131,16
Seq_996,165,93,152,13
Seq_997,164,95,153,11
Seq_998,151,90,143,8
Seq_999,139,80,129,10
Seq_1000,156,84,142,14
Seq_1001,132,70,119,13
Seq_1002,146,81,133,13
Seq_1003,143,78,132,11
Seq_1004,130,73,121,9
Seq_1005,137,75,126,11
Seq_1006,160,87,146,14
Seq_1007,148,85,139,9
Seq_1008,166,90,150,16
Seq_1009,170,86,149,21
Seq_1010,138,76,127,11
Seq_1011,152,88,142,10
Seq_1012,156,82,139,17
Seq_1013,140,70,123,17
Seq_1014,140,80,131,9
Seq_1015,146,82,133,13
Seq_1016,156,84,141,15
Seq_1017,161,88,147,14
Seq_1018,147,85,137,10
Seq_1019,138,75,126,12
Seq_1020,144,82,134,10
Seq_1021,158,80,140,18
Seq_1022,139,77,127,12
Seq_1023,153,84,140,13
Seq_1024,159,90,146,13
Seq_1025,158,76,138,20
Seq_1026,139,80,129,10
Seq_1027,144,84,135,9
Seq_1028,144,81,133,11
Seq_1029,163,90,149,14
Seq_1030,146,78,132,14
Seq_1031,163,89,149,14
Seq_1032,148,83,136,12
Seq_1033,127,69,115,12
Seq_1034,161,87,145,16
Seq_1035,160,87,145,15
Seq_1036,148,83,135,13
Seq_1037,138,78,128,10
Seq_1038,168,81,146,22
Seq_1039,161,91,149,12
Seq_1040,130,69,117,13
Seq_1041,167,92,152,15
Seq_1042,146,82,134,12
Seq_1043,155,81,138,17
Seq_1044,128,71,117,11
Seq_1045,161,90,149,12
Seq_1046,167,99,157,10
Seq_1047,158,88,145,13
Seq_1048,147,79,133,14
Seq_1049,150,85,139,11
Seq_1050,162,86,144,18
Seq_1051,151,82,137,14
Seq_1052,149,84,137,12
Seq_1053,164,92,150,14
Seq_1054,146,68,126,20
Seq_1055,138,76,126,12
Seq_1056,159,87,144,15
Seq_1057,139,78,128,11
Seq_1058,139,79,127,12
Seq_1059,154,88,144,10
Seq_1060,154,78,136,18
Seq_1061,125,68,113,12
Seq_1062,143,78,130,13
Seq_1063,170,95,156,14
Seq_1064,161,88,146,15
Seq_1065,147,88,139,8
Seq_1066,152,89,143,9
Seq_1067,136,72,124,12
Seq_1068,149,82,136,13
Seq_1069,153,78,136,17
Seq_1070,128,74,119,9
Seq_1071,132,72,120,12
Seq_1072,126,68,115,11
Seq_1073,132,77,123,9
Seq_1074,154,84,141,13
Seq_1075,142,78,130,12
Seq_1076,151,83,138,13
Seq_1077,131,71,119,12
Seq_1078,151,82,137,14
Seq_1079,165,84,145,20
Seq_1080,146,85,137,9
Seq_1081,147,82,135,12
Seq_1082,126,70,116,10
Seq_1083,131,70,117,14
Seq_1084,127,71,118,9
Seq_1085,145,84,136,9
Seq_1086,161,93,151,10
Seq_1087,164,90,150,14
Seq_1088,147,71,127,20
Seq_1089,143,72,125,18
Seq_1090,124,69,113,11
Seq_1091,148,85,138,10
Seq_1092,168,93,153,15
Seq_1093,150,87,140,10
Seq_1094,145,74,129,16
Seq_1095,147,83,136,11
Seq_1096,147,82,136,11
Seq_1097,134,74,124,10
Seq_1098,140,77,127,13
Seq_1099,177,96,160,17
Seq_1100,119,66,108,11
Seq_1101,136,73,124,12
Seq_1102,141,78,130,11
Seq_1103,153,81,139,14
Seq_1104,145,86,136,9
Seq_1105,152,79,136,16
Seq_1106,142,83,133,9
Seq_1107,153,88,142,11
Seq_1108,145,84,136,9
Seq_1109,132,72,119,13
Seq_1110,141,78,130,11
Seq_1111,155,88,144,11
Seq_1112,144,82,134,10
Seq_1113,144,83,135,9
Seq_1114,146,68,126,20
Seq_1115,151,83,138,13
Seq_1116,135,71,122,13
Seq_1117,143,79,131,12
Seq_1118,143,74,127,16
Seq_1119,165,92,152,13
Seq_1120,145,72,129,16
Seq_1121,145,82,135,10
Seq_1122,175,97,159,16
Seq_1123,155,93,146,9
Seq_1124,145,78,132,13
Seq_1125,158,83,141,17
Seq_1126,125,68,113,12
Seq_1127,178,96,160,18
Seq_1128,134,72,121,13
Seq_1129,131,73,120,11
Seq_1130,144,81,132,12
Seq_1131,151,83,138,13
Seq_1132,160,87,146,14
Seq_1133,142,84,133,9
Seq_1134,166,84,147,19
Seq_1135,153,92,145,8
Seq_1136,171,93,155,16
Seq_1137,157,94,149,8
Seq_1138,154,90,144,10
Seq_1139,141,80,131,10
Seq_1140,166,91,152,14
Seq_1141,159,82,141,18
Seq_1142,151,82,137,14
Seq_1143,153,84,139,14
Seq_1144,161,92,150,11
Seq_1145,156,87,143,13
Seq_1146,162,90,149,13
Seq_1147,151,87,140,11
Seq_1148,143,81,133,10
Seq_1149,148,80,134,14
Seq_1150,153,77,134,19
Seq_1151,158,76,138,20
Seq_1152,158,89,146,12
Seq_1153,152,86,140,12
Seq_1154,149,80,135,14
Seq_1155,149,83,136,13
Seq_1156,147,79,132,15
Seq_1157,138,79,129,9
Seq_1158,149,87,139,10
Seq_1159,134,75,123,11
Seq_1160,175,101,164,11
Seq_1161,157,90,147,10
Seq_1162,159,92,149,10
Seq_1163,151,89,142,9
Seq_1164,142,80,132,10
Seq_1165,148,86,139,9
Seq_1166,166,98,156,10
Seq_1167,160,89,147,13
Seq_1168,172,93,155,17
Seq_1169,154,87,142,12
Seq_1170,148,80,134,14
Seq_1171,153,86,141,12
Seq_1172,165,91,151,14
Seq_1173,151,82,137,14
Seq_1174,132,75,121,11
Seq_1175,130,70,119,11
Seq_1176,147,86,139,8
Seq_1177,158,84,143,15
Seq_1178,164,86,146,18
Seq_1179,152,79,135,17
Seq_1180,163,94,153,10
Seq_1181,173,100,162,11
Seq_1182,149,85,138,11
Seq_1183,148,82,137,11
Seq_1184,131,70,118,13
Seq_1185,138,75,125,13
Seq_1186,136,76,126,10
Seq_1187,168,91,151,17
Seq_1188,137,80,128,9
Seq_1189,139,75,126,13
Seq_1190,147,72,129,18
Seq_1191,172,91,154,18
Seq_1192,136,74,123,13
Seq_1193,158,82,142,16
Seq_1194,164,87,147,17
Seq_1195,143,81,132,11
Seq_1196,165,83,145,20
Seq_1197,123,66,111,12
Seq_1198,155,81,138,17
Seq_1199,140,78,129,11
Seq_1200,175,86,153,22
Seq_1201,144,80,132,12
Seq_1202,158,91,148,10
Seq_1203,161,92,150,11
Seq_1204,145,84,136,9
Seq_1205,151,84,140,11
Seq_1206,147,84,137,10
Seq_1207,169,85,148,21
Seq_1208,125,68,113,12
Seq_1209,147,78,133,14
Seq_1210,152,88,142,10
Seq_1211,155,82,139,16
Seq_1212,143,72,125,18
Seq_1213,153,82,139,14
Seq_1214,142,84,133,9
Seq_1215,139,77,128,11
Seq_1216,156,81,140,16
Seq_1217,150,85,140,10
Seq_1218,146,86,138,8
Seq_1219,145,74,128,17
Seq_1220,180,103,168,12
Seq_1221,166,87,149,17
Seq_1222,143,80,132,11
Seq_1223,152,86,140,12
Seq_1224,148,86,138,10
Seq_1225,129,73,119,10
Seq_1226,168,90,151,17
Seq_1227,151,86,140,11
Seq_1228,170,98,158,12
Seq_1229,119,66,108,11
Seq_1230,148,82,136,12
Seq_1231,157,82,139,18
Seq_1232,156,89,144,12
Seq_1233,153,87,141,12
Seq_1234,158,86,145,13
Seq_1235,134,72,123,11
Seq_1236,159,85,143,16
Seq_1237,168,87,150,18
Seq_1238,149,85,138,11
Seq_1239,140,74,126,14
Seq_1240,147,82,135,12
Seq_1241,161,79,140,21
Seq_1242,137,78,126,11
Seq_1243,131,76,122,9
Seq_1244,153,90,145,8
Seq_1245,137,75,125,12
Seq_1246,165,93,152,13
Seq_1247,144,80,132,12
Seq_1248,141,79,129,12
Seq_1249,171,86,150,21
Seq_1250,150,70,129,21
Seq_1251,114,66,106,8
Seq_1252,135,76,124,11
Seq_1253,132,75,122,10
Seq_1254,131,77,122,9
Seq_1255,134,77,124,10
Seq_1256,140,79,129,11
Seq_1257,128,75,119,9
Seq_1258,135,78,125,10
Seq_1259,138,80,128,10
Seq_1260,134,77,124,10
Seq_1261,148,82,134,14
Seq_1262,147,83,134,13
Seq_1263,141,80,129,12
Seq_1264,146,84,134,12
Seq_1265,131,76,121,10
Seq_1266,140,82,130,10
Seq_1267,120,68,110,10
Seq_1268,126,69,114,12
Seq_1269,124,74,116,8
Seq_1270,127,71,115,12
Seq_1271,137,77,125,12
Seq_1272,146,86,137,9
Seq_1273,125,71,115,10
Seq_1274,136,76,124,12
Seq_1275,162,96,153,9
Seq_1276,133,74,121,12
Seq_1277,161,96,152,9
Seq_1278,158,94,149,9
Seq_1279,161,96,152,9
Seq_1280,159,94,150,9
Seq_1281,162,96,153,9
Seq_1282,144,81,131,13
Seq_1283,144,84,135,9
Seq_1284,148,86,138,10
Seq_1285,123,70,113,10
Seq_1286,119,65,107,12
Seq_1287,142,78,128,14
Seq_1288,129,71,117,12
Seq_1289,150,81,136,14
Seq_1290,136,77,124,12
Seq_1291,146,83,134,12
Seq_1292,145,81,133,12
Seq_1293,109,62,100,9
Seq_1294,96,55,88,8
Seq_1295,117,63,107,10
Seq_1296,106,60,97,9
Seq_1297,135,76,125,10
Seq_1298,109,62,100,9
Seq_1299,130,69,116,14
Seq_1300,136,78,127,9
Seq_1301,134,72,121,13
Seq_1302,126,69,115,11
Seq_1303,128,70,117,11
Seq_1304,145,78,131,14
Seq_1305,115,63,103,12
Seq_1306,153,84,140,13
Seq_1307,147,86,137,10
Seq_1308,133,71,120,13
Seq_1309,133,77,123,10
Seq_1310,142,79,130,12
Seq_1311,147,84,136,11
Seq_1312,148,77,132,16
Seq_1313,114,62,103,11
Seq_1314,119,69,110,9
Seq_1315,107,56,94,13
Seq_1316,93,53,85,8
Seq_1317,111,63,102,9
Seq_1318,134,76,124,10
Seq_1319,121,69,112,9
Seq_1320,108,58,97,11
Seq_1321,123,68,113,10
Seq_1322,123,70,113,10
Seq_1323,164,89,148,16
Seq_1324,139,75,126,13
Seq_1325,135,76,124,11
Seq_1326,125,73,117,8
Seq_1327,128,70,117,11
Seq_1328,142,80,132,10
Seq_1329,145,85,136,9
Seq_1330,124,71,115,9
Seq_1331,126,70,116,10
Seq_1332,119,67,110,9
Seq_1333,124,66,113,11
Seq_1334,133,72,120,13
Seq_1335,137,74,123,14
Seq_1336,131,75,121,10
Seq_1337,142,78,130,12
Seq_1338,134,75,124,10
Seq_1339,138,77,128,10
Seq_1340,116,62,104,12
Seq_1341,135,75,124,11
Seq_1342,147,85,137,10
Seq_1343,126,68,113,13
Seq_1344,131,72,120,11
Seq_1345,106,60,97,9
Seq_1346,105,58,96,9
Seq_1347,131,71,119,12
Seq_1348,141,76,129,12
Seq_1349,108,60,100,8
Seq_1350,135,75,124,11
Seq_1351,138,76,127,11
Seq_1352,144,76,131,13
Seq_1353,141,83,133,8
Seq_1354,129,75,121,8
Seq_1355,129,74,120,9
Seq_1356,116,66,107,9
Seq_1357,119,66,109,10
Seq_1358,136,79,127,9
Seq_1359,148,86,139,9
Seq_1360,140,79,130,10
Seq_1361,128,68,115,13
Seq_1362,156,84,142,14
Seq_1363,142,75,131,11
Seq_1364,153,83,140,13
Seq_1365,157,90,147,10
Seq_1366,139,75,126,13
Seq_1367,122,66,111,11
Seq_1368,143,83,133,10
Seq_1369,112,60,100,12
Seq_1370,107,60,98,9
Seq_1371,119,62,106,13
Seq_1372,155,84,141,14
Seq_1373,143,83,133,10
Seq_1374,135,76,125,10
Seq_1375,155,85,142,13
Seq_1376,117,64,107,10
Seq_1377,134,74,121,13
Seq_1378,141,73,126,15
Seq_1379,103,57,94,9
Seq_1380,119,61,107,12
Seq_1381,110,62,101,9
Seq_1382,137,74,126,11
Seq_1383,135,71,121,14
Seq_1384,131,73,121,10
Seq_1385,125,68,114,11
Seq_1386,141,76,129,12
Seq_1387,154,88,143,11
Seq_1388,142,80,132,10
Seq_1389,141,78,130,11
Seq_1390,134,72,121,13
Seq_1391,130,71,119,11
Seq_1392,142,75,127,15
Seq_1393,129,69,118,11
Seq_1394,135,70,122,13
Seq_1395,126,68,115,11
Seq_1396,121,67,110,11
Seq_1397,151,84,139,12
Seq_1398,128,68,114,14
Seq_1399,115,59,101,14
Seq_1400,143,80,132,11
Seq_1401,134,72,122,12
Seq_1402,122,68,112,10
Seq_1403,134,72,121,13
Seq_1404,121,69,111,10
Seq_1405,126,68,115,11
Seq_1406,150,81,136,14
Seq_1407,146,79,133,13
Seq_1408,126,66,113,13
Seq_1409,161,86,146,15
Seq_1410,144,82,133,11
Seq_1411,154,89,144,10
Seq_1412,132,72,121,11
Seq_1413,132,70,118,14
Seq_1414,147,80,134,13
Seq_1415,136,76,126,10
Seq_1416,153,87,142,11
Seq_1417,121,65,109,12
Seq_1418,139,74,126,13
Seq_1419,131,68,117,14
Seq_1420,137,77,126,11
Seq_1421,131,68,117,14
Seq_1422,144,72,128,16
Seq_1423,135,68,120,15
Seq_1424,126,64,112,14
Seq_1425,129,68,116,13
Seq_1426,136,73,123,13
Seq_1427,114,60,103,11
Seq_1428,135,68,120,15
Seq_1429,123,70,113,10
Seq_1430,142,78,131,11
Seq_1431,135,71,122,13
Seq_1432,145,80,132,13
Seq_1433,158,89,147,11
Seq_1434,145,75,130,15
Seq_1435,142,77,129,13
Seq_1436,140,77,129,11
Seq_1437,114,60,103,11
Seq_1438,145,79,133,12
Seq_1439,125,68,114,11
Seq_1440,126,67,114,12
Seq_1441,129,70,116,13
Seq_1442,151,80,136,15
Seq_1443,134,74,123,11
Seq_1444,135,68,120,15
Seq_1445,126,70,114,12
Seq_1446,114,66,105,9
Seq_1447,149,86,139,10
Seq_1448,123,68,112,11
Seq_1449,151,90,142,9
Seq_1450,149,83,138,11
Seq_1451,135,71,122,13
Seq_1452,148,81,134,14
Seq_1453,149,82,135,14
Seq_1454,145,84,136,9
Seq_1455,133,76,124,9
Seq_1456,143,78,131,12
Seq_1457,155,87,144,11
Seq_1458,133,71,120,13
Seq_1459,155,86,142,13
Seq_1460,144,80,132,12
Seq_1461,152,87,142,10
Seq_1462,150,81,136,14
Seq_1463,141,82,132,9
Seq_1464,145,83,135,10
Seq_1465,177,92,159,18
Seq_1466,148,79,134,14
Seq_1467,110,60,100,10
Seq_1468,141,77,129,12
Seq_1469,148,86,138,10
Seq_1470,165,95,154,11
Seq_1471,139,75,126,13
Seq_1472,151,85,140,11
Seq_1473,151,85,141,10
Seq_1474,149,88,140,9
Seq_1475,142,73,126,16
Seq_1476,135,73,122,13
Seq_1477,127,68,114,13
Seq_1478,150,80,136,14
Seq_1479,139,73,125,14
Seq_1480,137,76,126,11
Seq_1481,144,78,131,13
Seq_1482,136,75,124,12
Seq_1483,120,63,107,13
Seq_1484,134,77,124,10
Seq_1485,147,82,136,11
Seq_1486,144,77,131,13
Seq_1487,141,76,129,12
Seq_1488,141,78,130,11
Seq_1489,120,61,107,13
Seq_1490,145,81,133,12
Seq_1491,135,75,124,11
Seq_1492,131,70,117,14
Seq_1493,135,73,123,12
Seq_1494,114,60,103,11
Seq_1495,145,81,134,11
Seq_1496,137,75,125,12
Seq_1497,145,79,133,12
Seq_1498,125,71,116,9
Seq_1499,134,71,121,13
Seq_1500,104,56,94,10
Seq_1501,125,68,114,11
Seq_1502,137,75,125,12
Seq_1503,124,66,112,12
Seq_1504,121,65,110,11
Seq_1505,147,81,135,12
Seq_1506,128,72,116,12
Seq_1507,134,74,124,10
Seq_1508,134,73,122,12
Seq_1509,144,80,132,12
Seq_1510,137,77,126,11
Seq_1511,147,81,135,12
Seq_1512,144,75,129,15
Seq_1513,121,62,106,15
Seq_1514,134,67,119,15
Seq_1515,162,84,144,18
Seq_1516,147,82,135,12
Seq_1517,128,67,114,14
Seq_1518,120,66,108,12
Seq_1519,131,70,117,14
Seq_1520,133,72,120,13
Seq_1521,114,60,101,13
Seq_1522,161,84,143,18
Seq_1523,149,78,132,17
Seq_1524,152,79,133,19
Seq_1525,114,59,100,14
Seq_1526,135,73,121,14
Seq_1527,165,88,148,17
Seq_1528,160,91,147,13
Seq_1529,150,84,138,12
Seq_1530,138,75,125,13
Seq_1531,149,80,136,13
Seq_1532,147,80,133,14
Seq_1533,151,80,136,15
Seq_1534,145,75,129,16
Seq_1535,105,56,94,11
Seq_1536,159,87,146,13
Seq_1537,150,81,135,15
Seq_1538,158,81,139,19
Seq_1539,156,84,141,15
Seq_1540,119,66,109,10
Seq_1541,145,75,129,16
Seq_1542,111,64,103,8
Seq_1543,104,56,93,11
Seq_1544,155,85,140,15
Seq_1545,127,68,115,12
Seq_1546,113,64,104,9
Seq_1547,121,66,110,11
Seq_1548,125,67,114,11
Seq_1549,108,60,100,8
Seq_1550,124,71,115,9
Seq_1551,141,81,132,9
Seq_1552,98,54,89,9
Seq_1553,109,57,97,12
Seq_1554,129,68,117,12
Seq_1555,122,67,111,11
Seq_1556,135,75,124,11
Seq_1557,121,69,111,10
Seq_1558,126,68,115,11
Seq_1559,134,72,121,13
Seq_1560,125,68,114,11
Seq_1561,135,68,120,15
Seq_1562,130,72,119,11
Seq_1563,126,67,113,13
Seq_1564,130,72,119,11
Seq_1565,112,58,99,13
Seq_1566,136,70,118,18
Seq_1567,101,54,90,11
Seq_1568,146,81,132,14
Seq_1569,109,57,97,12
Seq_1570,106,58,96,10
Seq_1571,131,75,120,11
Seq_1572,131,74,121,10
Seq_1573,88,48,80,8
Seq_1574,93,52,85,8
Seq_1575,91,52,83,8
Seq_1576,88,48,80,8
Seq_1577,103,58,95,8
Seq_1578,116,68,108,8
Seq_1579,112,59,103,9
Seq_1580,95,54,87,8
Seq_1581,88,48,80,8
Seq_1582,115,66,107,8
Seq_1583,119,64,108,11
Seq_1584,110,62,101,9
Seq_1585,124,68,112,12
Seq_1586,121,69,112,9
Seq_1587,144,83,134,10
Seq_1588,94,53,86,8
Seq_1589,128,71,117,11
Seq_1590,146,84,136,10
Seq_1591,138,77,126,12
Seq_1592,132,77,123,9
Seq_1593,112,63,103,9
Seq_1594,132,72,120,12
Seq_1595,154,84,142,12
Seq_1596,148,81,135,13
Seq_1597,125,67,112,13
Seq_1598,138,73,124,14
Seq_1599,119,66,108,11
Seq_1600,122,68,111,11
Seq_1601,130,68,117,13
Seq_1602,122,64,112,10
Seq_1603,98,56,90,8
Seq_1604,119,66,110,9
Seq_1605,121,68,111,10
Seq_1606,88,48,80,8
Seq_1607,118,68,110,8
Seq_1608,134,76,124,10
Seq_1609,115,61,104,11
Seq_1610,131,72,120,11
Seq_1611,112,60,101,11
Seq_1612,138,79,128,10
Seq_1613,158,95,149,9
Seq_1614,114,64,105,9
Seq_1615,153,83,139,14
Seq_1616,136,75,126,10
Seq_1617,140,80,130,10
Seq_1618,131,74,121,10
Seq_1619,143,81,132,11
Seq_1620,142,76,129,13
Seq_1621,127,68,116,11
Seq_1622,138,74,126,12
Seq_1623,126,68,115,11
Seq_1624,149,86,139,10
Seq_1625,130,71,118,12
Seq_1626,145,79,132,13
Seq_1627,158,85,143,15
Seq_1628,151,85,141,10
Seq_1629,156,86,143,13
Seq_1630,147,82,136,11
Seq_1631,100,58,92,8
Seq_1632,126,68,115,11
Seq_1633,145,77,129,16
Seq_1634,134,73,121,13
Seq_1635,125,72,116,9
Seq_1636,149,87,140,9
Seq_1637,152,88,142,10
Seq_1638,156,91,147,9
Seq_1639,150,86,139,11
Seq_1640,147,78,131,16
Seq_1641,124,70,114,10
Seq_1642,148,81,135,13
Seq_1643,140,81,131,9
Seq_1644,156,89,144,12
Seq_1645,140,81,132,8
