ID,BTC_T,BTC_H,BTC_S,BTC_D
Seq_1646,135,74,124,11
Seq_1647,137,76,126,11
Seq_1648,137,76,126,11
Seq_1649,124,71,115,9
Seq_1650,155,83,139,16
Seq_1651,131,69,117,14
Seq_1652,144,80,132,12
Seq_1653,147,84,136,11
Seq_1654,124,72,115,9
Seq_1655,118,63,105,13
Seq_1656,134,78,125,9
Seq_1657,137,76,126,11
Seq_1658,133,73,122,11
Seq_1659,128,71,117,11
Seq_1660,139,77,127,12
Seq_1661,160,94,150,10
Seq_1662,131,73,120,11
Seq_1663,141,79,131,10
Seq_1664,173,95,157,16
Seq_1665,141,81,132,9
Seq_1666,139,75,126,13
Seq_1667,138,77,126,12
Seq_1668,139,76,126,13
Seq_1669,156,91,146,10
Seq_1670,147,84,136,11
Seq_1671,170,97,158,12
Seq_1672,146,84,137,9
Seq_1673,159,92,149,10
Seq_1674,152,89,143,9
Seq_1675,147,87,138,9
Seq_1676,153,90,144,9
Seq_1677,158,85,143,15
Seq_1678,148,83,136,12
Seq_1679,149,87,139,10
Seq_1680,160,91,148,12
Seq_1681,150,83,138,12
Seq_1682,144,82,135,9
Seq_1683,139,78,128,11
Seq_1684,152,87,142,10
Seq_1685,130,73,120,10
Seq_1686,146,83,135,11
Seq_1687,143,83,134,9
Seq_1688,147,79,133,14
Seq_1689,156,89,145,11
Seq_1690,98,55,90,8
Seq_1691,132,78,124,8
Seq_1692,139,81,130,9
Seq_1693,147,79,134,13
Seq_1694,143,82,134,9
Seq_1695,131,77,123,8
Seq_1696,135,77,125,10
Seq_1697,143,81,133,10
Seq_1698,122,71,114,8
Seq_1699,147,78,132,15
Seq_1700,143,77,129,14
Seq_1701,137,74,124,13
Seq_1702,131,74,121,10
Seq_1703,143,84,134,9
Seq_1704,108,62,100,8
Seq_1705,135,75,124,11
Seq_1706,148,81,135,13
Seq_1707,151,83,138,13
Seq_1708,151,84,139,12
Seq_1709,101,56,92,9
Seq_1710,160,89,147,13
Seq_1711,143,80,132,11
Seq_1712,147,85,137,10
Seq_1713,151,86,141,10
Seq_1714,139,81,130,9
Seq_1715,148,85,138,10
Seq_1716,122,68,112,10
Seq_1717,141,77,129,12
Seq_1718,163,94,152,11
Seq_1719,145,77,130,15
Seq_1720,142,75,128,14
Seq_1721,146,82,135,11
Seq_1722,117,65,107,10
Seq_1723,144,80,133,11
Seq_1724,148,85,137,11
Seq_1725,147,82,136,11
Seq_1726,165,96,154,11
Seq_1727,140,73,126,14
Seq_1728,119,66,109,10
Seq_1729,144,80,132,12
Seq_1730,127,73,118,9
Seq_1731,131,75,121,10
Seq_1732,135,79,126,9
Seq_1733,119,66,108,11
Seq_1734,154,83,138,16
Seq_1735,143,84,134,9
Seq_1736,162,94,151,11
Seq_1737,139,80,130,9
Seq_1738,166,96,155,11
Seq_1739,151,89,142,9
Seq_1740,156,89,145,11
Seq_1741,144,80,132,12
Seq_1742,143,81,133,10
Seq_1743,168,101,159,9
Seq_1744,144,80,134,10
Seq_1745,134,75,123,11
Seq_1746,137,78,127,10
Seq_1747,128,73,119,9
Seq_1748,151,88,142,9
Seq_1749,149,84,139,10
Seq_1750,142,77,131,11
Seq_1751,152,87,141,11
Seq_1752,138,76,126,12
Seq_1753,144,82,134,10
Seq_1754,142,76,127,15
Seq_1755,123,70,113,10
Seq_1756,163,94,151,12
Seq_1757,151,87,142,9
Seq_1758,123,68,113,10
Seq_1759,121,69,112,9
Seq_1760,127,70,116,11
Seq_1761,142,79,130,12
Seq_1762,138,79,129,9
Seq_1763,154,93,146,8
Seq_1764,132,75,122,10
Seq_1765,128,72,118,10
Seq_1766,147,84,136,11
Seq_1767,137,71,122,15
Seq_1768,140,78,129,11
Seq_1769,156,88,143,13
Seq_1770,138,77,126,12
Seq_1771,122,69,112,10
Seq_1772,109,64,101,8
Seq_1773,140,79,129,11
Seq_1774,118,70,110,8
Seq_1775,119,67,109,10
Seq_1776,141,79,130,11
Seq_1777,150,86,138,12
Seq_1778,124,66,111,13
Seq_1779,128,73,119,9
Seq_1780,120,67,111,9
Seq_1781,132,72,120,12
Seq_1782,159,90,148,11
Seq_1783,151,81,137,14
Seq_1784,152,87,142,10
Seq_1785,158,90,146,12
Seq_1786,133,71,120,13
Seq_1787,138,77,127,11
Seq_1788,152,84,140,12
Seq_1789,143,77,129,14
Seq_1790,136,74,124,12
Seq_1791,115,66,107,8
Seq_1792,130,73,121,9
Seq_1793,142,77,129,13
Seq_1794,144,78,131,13
Seq_1795,127,71,116,11
Seq_1796,128,68,117,11
Seq_1797,152,80,137,15
Seq_1798,136,72,122,14
Seq_1799,123,65,111,12
Seq_1800,126,69,116,10
Seq_1801,123,68,112,11
Seq_1802,134,75,123,11
Seq_1803,134,71,120,14
Seq_1804,131,69,118,13
Seq_1805,135,76,125,10
Seq_1806,121,68,111,10
Seq_1807,137,74,125,12
Seq_1808,148,81,135,13
Seq_1809,123,67,111,12
Seq_1810,140,79,129,11
Seq_1811,141,80,131,10
Seq_1812,144,82,133,11
Seq_1813,135,78,125,10
Seq_1814,136,77,126,10
Seq_1815,142,81,133,9
Seq_1816,141,75,129,12
Seq_1817,144,77,131,13
Seq_1818,143,78,131,12
Seq_1819,166,96,156,10
Seq_1820,141,76,129,12
Seq_1821,147,77,132,15
Seq_1822,107,60,99,8
Seq_1823,136,75,125,11
Seq_1824,97,54,89,8
Seq_1825,130,74,121,9
Seq_1826,140,75,127,13
Seq_1827,132,75,123,9
Seq_1828,157,86,144,13
Seq_1829,149,81,136,13
Seq_1830,143,83,134,9
Seq_1831,140,78,129,11
Seq_1832,148,84,138,10
Seq_1833,150,81,136,14
Seq_1834,147,82,136,11
Seq_1835,151,85,141,10
Seq_1836,151,83,140,11
Seq_1837,151,84,140,11
Seq_1838,142,77,131,11
Seq_1839,141,78,129,12
Seq_1840,142,77,130,12
Seq_1841,141,78,129,12
Seq_1842,148,83,137,11
Seq_1843,116,64,106,10
Seq_1844,158,88,146,12
Seq_1845,129,69,116,13
Seq_1846,136,77,125,11
Seq_1847,142,76,127,15
Seq_1848,141,76,128,13
Seq_1849,148,83,137,11
Seq_1850,141,80,130,11
Seq_1851,158,87,145,13
Seq_1852,141,80,130,11
Seq_1853,136,75,125,11
Seq_1854,119,61,107,12
Seq_1855,150,81,136,14
Seq_1856,131,67,115,16
Seq_1857,119,66,108,11
Seq_1858,131,74,120,11
Seq_1859,117,67,108,9
Seq_1860,139,75,127,12
Seq_1861,152,87,141,11
Seq_1862,143,81,132,11
Seq_1863,146,83,136,10
Seq_1864,132,76,123,9
Seq_1865,131,74,120,11
Seq_1866,138,78,128,10
Seq_1867,135,75,124,11
Seq_1868,146,77,130,16
Seq_1869,126,66,113,13
Seq_1870,117,64,106,11
Seq_1871,142,79,131,11
Seq_1872,145,74,129,16
Seq_1873,137,74,124,13
Seq_1874,149,79,134,15
Seq_1875,124,69,113,11
Seq_1876,143,79,131,12
Seq_1877,146,78,133,13
Seq_1878,157,87,144,13
Seq_1879,130,73,119,11
Seq_1880,131,76,122,9
Seq_1881,131,72,118,13
Seq_1882,140,78,129,11
Seq_1883,145,82,135,10
Seq_1884,132,74,122,10
Seq_1885,139,75,125,14
Seq_1886,128,70,117,11
Seq_1887,162,89,148,14
Seq_1888,153,87,142,11
Seq_1889,103,58,94,9
Seq_1890,132,73,120,12
Seq_1891,118,65,108,10
Seq_1892,144,76,131,13
Seq_1893,130,68,120,10
Seq_1894,149,85,138,11
Seq_1895,155,88,145,10
Seq_1896,109,56,96,13
Seq_1897,131,73,120,11
Seq_1898,131,71,120,11
Seq_1899,120,64,109,11
Seq_1900,124,66,112,12
Seq_1901,112,59,99,13
Seq_1902,115,61,104,11
Seq_1903,115,63,105,10
Seq_1904,105,56,94,11
Seq_1905,88,48,80,8
Seq_1906,114,65,105,9
Seq_1907,123,66,112,11
Seq_1908,133,72,121,12
Seq_1909,142,77,131,11
Seq_1910,130,71,119,11
Seq_1911,132,73,121,11
Seq_1912,133,73,121,12
Seq_1913,134,75,125,9
Seq_1914,140,80,131,9
Seq_1915,132,72,120,12
Seq_1916,125,72,116,9
Seq_1917,162,87,148,14
Seq_1918,156,94,148,8
Seq_1919,129,71,118,11
Seq_1920,124,70,114,10
Seq_1921,142,77,130,12
Seq_1922,145,79,133,12
Seq_1923,132,72,121,11
Seq_1924,128,74,119,9
Seq_1925,119,66,109,10
Seq_1926,128,71,118,10
Seq_1927,151,85,139,12
Seq_1928,104,57,95,9
Seq_1929,120,64,109,11
Seq_1930,121,67,112,9
Seq_1931,122,70,114,8
Seq_1932,132,76,123,9
Seq_1933,116,62,105,11
Seq_1934,128,70,117,11
Seq_1935,134,77,125,9
Seq_1936,128,74,119,9
Seq_1937,128,70,117,11
Seq_1938,137,75,125,12
Seq_1939,143,77,130,13
Seq_1940,141,72,125,16
Seq_1941,159,89,147,12
Seq_1942,127,69,116,11
Seq_1943,146,79,133,13
Seq_1944,140,78,130,10
Seq_1945,146,82,135,11
Seq_1946,149,79,135,14
Seq_1947,142,74,128,14
Seq_1948,139,76,126,13
Seq_1949,140,77,127,13
Seq_1950,141,76,129,12
Seq_1951,136,76,126,10
Seq_1952,144,76,131,13
Seq_1953,98,54,89,9
Seq_1954,125,68,114,11
Seq_1955,134,74,123,11
Seq_1956,134,74,123,11
Seq_1957,160,89,146,14
Seq_1958,153,87,142,11
Seq_1959,149,86,140,9
Seq_1960,142,80,131,11
Seq_1961,132,73,121,11
Seq_1962,130,74,121,9
Seq_1963,148,81,136,12
Seq_1964,148,82,136,12
Seq_1965,146,83,135,11
Seq_1966,116,65,106,10
Seq_1967,125,74,117,8
Seq_1968,133,72,121,12
Seq_1969,95,52,87,8
Seq_1970,138,79,129,9
Seq_1971,124,66,112,12
Seq_1972,130,72,120,10
Seq_1973,112,60,101,11
Seq_1974,140,78,128,12
Seq_1975,135,74,124,11
Seq_1976,119,65,109,10
Seq_1977,134,74,123,11
Seq_1978,115,67,107,8
Seq_1979,140,78,128,12
Seq_1980,148,84,137,11
Seq_1981,147,85,138,9
Seq_1982,118,68,110,8
Seq_1983,126,73,118,8
Seq_1984,130,70,118,12
Seq_1985,119,64,108,11
Seq_1986,108,63,100,8
Seq_1987,133,77,124,9
Seq_1988,118,65,108,10
Seq_1989,149,86,138,11
Seq_1990,125,73,117,8
Seq_1991,130,71,117,13
Seq_1992,135,76,125,10
Seq_1993,148,83,138,10
Seq_1994,116,66,107,9
Seq_1995,132,73,121,11
Seq_1996,124,70,115,9
Seq_1997,141,78,130,11
Seq_1998,140,77,128,12
Seq_1999,144,82,134,10
Seq_2000,139,73,124,15
Seq_2001,124,66,113,11
Seq_2002,134,71,121,13
Seq_2003,123,66,112,11
Seq_2004,135,70,121,14
Seq_2005,132,76,122,10
Seq_2006,135,77,125,10
Seq_2007,159,91,148,11
Seq_2008,128,70,115,13
Seq_2009,144,80,132,12
Seq_2010,126,68,114,12
Seq_2011,148,83,136,12
Seq_2012,144,82,134,10
Seq_2013,144,85,135,9
Seq_2014,127,68,114,13
Seq_2015,129,67,116,13
Seq_2016,144,79,132,12
Seq_2017,159,93,149,10
Seq_2018,144,79,131,13
Seq_2019,108,60,98,10
Seq_2020,141,78,129,12
Seq_2021,124,71,114,10
Seq_2022,129,72,120,9
Seq_2023,120,67,110,10
Seq_2024,97,56,89,8
Seq_2025,150,84,138,12
Seq_2026,137,79,128,9
Seq_2027,156,91,145,11
Seq_2028,149,87,139,10
Seq_2029,148,83,136,12
Seq_2030,152,89,143,9
Seq_2031,124,71,115,9
Seq_2032,121,70,113,8
Seq_2033,137,80,129,8
Seq_2034,135,77,123,12
Seq_2035,140,80,130,10
Seq_2036,138,76,126,12
Seq_2037,137,78,128,9
Seq_2038,159,93,150,9
Seq_2039,113,64,105,8
Seq_2040,143,78,130,13
Seq_2041,145,82,135,10
Seq_2042,136,76,126,10
Seq_2043,134,73,122,12
Seq_2044,138,78,127,11
Seq_2045,124,68,114,10
Seq_2046,150,77,133,17
Seq_2047,135,76,124,11
Seq_2048,155,84,142,13
Seq_2049,127,74,118,9
Seq_2050,130,73,120,10
Seq_2051,124,71,115,9
Seq_2052,152,86,141,11
Seq_2053,167,96,155,12
Seq_2054,125,71,116,9
Seq_2055,132,75,123,9
Seq_2056,120,71,112,8
Seq_2057,117,65,107,10
Seq_2058,117,65,107,10
Seq_2059,129,68,116,13
Seq_2060,130,74,121,9
Seq_2061,130,76,122,8
Seq_2062,142,84,133,9
Seq_2063,130,73,120,10
Seq_2064,138,78,128,10
Seq_2065,131,78,123,8
Seq_2066,138,75,126,12
Seq_2067,147,82,134,13
Seq_2068,143,78,131,12
Seq_2069,164,87,148,16
Seq_2070,138,70,121,17
Seq_2071,141,73,126,15
Seq_2072,152,81,138,14
Seq_2073,129,68,115,14
Seq_2074,165,92,152,13
Seq_2075,150,79,134,16
Seq_2076,138,73,124,14
Seq_2077,115,60,101,14
Seq_2078,137,71,123,14
Seq_2079,116,62,105,11
Seq_2080,122,63,108,14
Seq_2081,157,82,140,17
Seq_2082,151,85,140,11
Seq_2083,142,77,129,13
Seq_2084,142,77,129,13
Seq_2085,139,77,126,13
Seq_2086,147,81,134,13
Seq_2087,148,81,134,14
Seq_2088,141,73,124,17
Seq_2089,121,60,105,16
Seq_2090,118,69,110,8
Seq_2091,121,69,111,10
Seq_2092,124,71,115,9
Seq_2093,107,62,99,8
Seq_2094,125,71,116,9
Seq_2095,109,62,101,8
Seq_2096,125,68,113,12
Seq_2097,111,62,101,10
Seq_2098,139,78,128,11
Seq_2099,129,70,118,11
Seq_2100,124,68,113,11
Seq_2101,112,62,101,11
Seq_2102,119,68,110,9
Seq_2103,96,52,86,10
Seq_2104,118,69,109,9
Seq_2105,124,69,115,9
Seq_2106,122,69,113,9
Seq_2107,125,69,115,10
Seq_2108,105,59,96,9
Seq_2109,132,76,122,10
Seq_2110,130,71,119,11
Seq_2111,101,58,93,8
Seq_2112,124,71,115,9
Seq_2113,134,76,126,8
Seq_2114,111,64,103,8
Seq_2115,125,71,116,9
Seq_2116,119,64,107,12
Seq_2117,132,72,119,13
Seq_2118,115,64,106,9
Seq_2119,140,73,125,15
Seq_2120,109,62,101,8
Seq_2121,101,58,93,8
Seq_2122,137,74,124,13
Seq_2123,132,75,122,10
Seq_2124,136,72,122,14
Seq_2125,144,80,133,11
Seq_2126,122,70,113,9
Seq_2127,127,69,115,12
Seq_2128,127,68,115,12
Seq_2129,130,69,116,14
Seq_2130,118,67,108,10
Seq_2131,139,75,125,14
Seq_2132,134,70,119,15
Seq_2133,136,79,127,9
Seq_2134,131,74,121,10
Seq_2135,139,79,129,10
Seq_2136,122,66,110,12
Seq_2137,126,67,114,12
Seq_2138,126,71,117,9
Seq_2139,134,71,121,13
Seq_2140,123,66,112,11
Seq_2141,135,71,121,14
Seq_2142,129,71,119,10
Seq_2143,136,73,124,12
Seq_2144,108,60,98,10
Seq_2145,115,62,104,11
Seq_2146,123,70,113,10
Seq_2147,128,74,119,9
Seq_2148,128,67,114,14
Seq_2149,148,77,133,15
Seq_2150,127,68,116,11
Seq_2151,149,79,134,15
Seq_2152,125,67,113,12
Seq_2153,141,80,131,10
Seq_2154,136,76,125,11
Seq_2155,146,80,133,13
Seq_2156,150,80,135,15
Seq_2157,132,72,120,12
Seq_2158,120,70,111,9
Seq_2159,138,75,125,13
Seq_2160,111,62,101,10
Seq_2161,136,79,126,10
Seq_2162,147,75,130,17
Seq_2163,144,82,134,10
Seq_2164,136,78,126,10
Seq_2165,140,81,130,10
Seq_2166,128,66,114,14
Seq_2167,135,72,123,12
Seq_2168,146,81,134,12
Seq_2169,150,78,134,16
Seq_2170,132,72,120,12
Seq_2171,142,74,126,16
Seq_2172,145,83,135,10
Seq_2173,132,72,121,11
Seq_2174,127,68,115,12
Seq_2175,130,71,118,12
Seq_2176,105,58,94,11
Seq_2177,131,69,117,14
Seq_2178,125,68,113,12
Seq_2179,152,78,134,18
Seq_2180,134,71,119,15
Seq_2181,110,63,101,9
Seq_2182,115,62,103,12
Seq_2183,128,73,118,10
Seq_2184,127,64,112,15
Seq_2185,123,69,113,10
Seq_2186,135,73,122,13
Seq_2187,139,76,126,13
Seq_2188,99,56,91,8
Seq_2189,96,52,86,10
Seq_2190,128,69,117,11
Seq_2191,91,50,83,8
Seq_2192,116,68,108,8
Seq_2193,131,70,118,13
Seq_2194,132,70,119,13
Seq_2195,131,76,121,10
Seq_2196,139,76,126,13
Seq_2197,129,72,118,11
Seq_2198,107,57,97,10
Seq_2199,120,70,112,8
Seq_2200,124,71,114,10
Seq_2201,132,74,121,11
Seq_2202,122,66,110,12
Seq_2203,118,69,109,9
Seq_2204,130,73,119,11
Seq_2205,125,66,111,14
Seq_2206,141,75,127,14
Seq_2207,127,68,116,11
Seq_2208,140,80,129,11
Seq_2209,127,71,117,10
Seq_2210,129,76,120,9
Seq_2211,140,81,131,9
Seq_2212,137,80,128,9
Seq_2213,109,64,101,8
Seq_2214,124,69,115,9
Seq_2215,126,71,116,10
Seq_2216,143,79,131,12
Seq_2217,138,76,128,10
Seq_2218,151,86,138,13
Seq_2219,132,77,123,9
Seq_2220,134,76,123,11
Seq_2221,131,76,122,9
Seq_2222,124,74,116,8
Seq_2223,147,83,136,11
Seq_2224,132,74,121,11
Seq_2225,140,77,129,11
Seq_2226,126,70,116,10
Seq_2227,155,86,142,13
Seq_2228,153,84,138,15
Seq_2229,127,73,117,10
Seq_2230,144,81,133,11
Seq_2231,151,81,138,13
Seq_2232,146,81,134,12
Seq_2233,120,67,110,10
Seq_2234,122,69,113,9
Seq_2235,129,75,120,9
Seq_2236,135,80,126,9
Seq_2237,122,70,112,10
Seq_2238,142,79,130,12
Seq_2239,134,75,124,10
Seq_2240,113,64,104,9
Seq_2241,119,67,109,10
Seq_2242,134,74,122,12
Seq_2243,110,61,101,9
Seq_2244,134,78,125,9
Seq_2245,143,78,130,13
Seq_2246,134,78,124,10
Seq_2247,136,78,126,10
Seq_2248,148,80,134,14
Seq_2249,134,77,124,10
Seq_2250,125,71,115,10
Seq_2251,160,88,144,16
Seq_2252,138,79,128,10
Seq_2253,134,77,124,10
Seq_2254,129,72,118,11
Seq_2255,129,74,119,10
Seq_2256,144,78,131,13
Seq_2257,146,76,130,16
Seq_2258,137,75,126,11
Seq_2259,135,79,126,9
Seq_2260,116,66,107,9
Seq_2261,138,78,127,11
Seq_2262,139,76,127,12
Seq_2263,166,88,149,17
Seq_2264,132,71,119,13
Seq_2265,126,74,118,8
Seq_2266,141,76,127,14
Seq_2267,128,71,117,11
Seq_2268,128,67,115,13
Seq_2269,137,75,126,11
Seq_2270,125,68,113,12
Seq_2271,150,77,134,16
Seq_2272,135,71,121,14
Seq_2273,145,76,131,14
Seq_2274,140,76,126,14
Seq_2275,122,70,113,9
Seq_2276,128,73,118,10
Seq_2277,133,74,122,11
Seq_2278,106,60,98,8
Seq_2279,131,77,123,8
Seq_2280,135,78,126,9
Seq_2281,133,75,124,9
Seq_2282,109,62,101,8
Seq_2283,122,72,114,8
Seq_2284,137,74,124,13
Seq_2285,143,82,135,8
Seq_2286,135,76,124,11
Seq_2287,146,82,135,11
Seq_2288,146,83,136,10
Seq_2289,137,72,123,14
Seq_2290,115,66,107,8
Seq_2291,137,80,128,9
Seq_2292,131,73,121,10
Seq_2293,134,77,125,9
Seq_2294,134,73,121,13
Seq_2295,146,76,130,16
Seq_2296,128,70,116,12
Seq_2297,143,80,132,11
Seq_2298,143,78,131,12
Seq_2299,137,77,126,11
Seq_2300,124,67,113,11
Seq_2301,151,86,139,12
Seq_2302,158,83,142,16
Seq_2303,142,80,131,11
Seq_2304,144,80,132,12
Seq_2305,144,81,132,12
Seq_2306,140,78,130,10
Seq_2307,132,70,117,15
Seq_2308,119,68,110,9
Seq_2309,136,71,122,14
Seq_2310,127,69,114,13
Seq_2311,119,69,111,8
Seq_2312,117,64,107,10
Seq_2313,126,69,116,10
Seq_2314,121,70,113,8
Seq_2315,139,79,130,9
Seq_2316,132,72,121,11
Seq_2317,110,60,100,10
Seq_2318,145,81,133,12
Seq_2319,124,66,112,12
Seq_2320,139,77,127,12
Seq_2321,119,64,108,11
Seq_2322,150,81,135,15
Seq_2323,136,76,125,11
Seq_2324,112,61,102,10
Seq_2325,137,74,124,13
Seq_2326,116,64,106,10
Seq_2327,126,71,117,9
Seq_2328,131,67,119,12
Seq_2329,116,64,106,10
Seq_2330,136,79,127,9
Seq_2331,104,58,96,8
Seq_2332,126,68,113,13
Seq_2333,134,75,123,11
Seq_2334,141,73,126,15
Seq_2335,120,64,107,13
Seq_2336,128,71,117,11
Seq_2337,123,66,111,12
Seq_2338,126,68,114,12
Seq_2339,131,74,122,9
Seq_2340,138,78,127,11
Seq_2341,129,67,115,14
Seq_2342,109,62,101,8
Seq_2343,132,74,122,10
Seq_2344,136,73,125,11
Seq_2345,159,87,146,13
Seq_2346,124,70,115,9
Seq_2347,102,58,94,8
Seq_2348,130,71,118,12
Seq_2349,121,70,113,8
Seq_2350,126,72,116,10
Seq_2351,128,74,119,9
Seq_2352,128,70,115,13
Seq_2353,137,76,125,12
Seq_2354,143,78,131,12
Seq_2355,148,88,139,9
Seq_2356,112,64,104,8
Seq_2357,114,66,106,8
Seq_2358,138,78,127,11
Seq_2359,127,69,116,11
Seq_2360,133,75,122,11
Seq_2361,128,72,117,11
Seq_2362,134,77,124,10
Seq_2363,139,78,129,10
Seq_2364,131,76,122,9
Seq_2365,148,81,135,13
Seq_2366,129,73,119,10
Seq_2367,135,74,123,12
Seq_2368,139,78,128,11
Seq_2369,126,74,117,9
Seq_2370,147,79,133,14
Seq_2371,147,75,129,18
Seq_2372,144,75,129,15
Seq_2373,140,74,127,13
Seq_2374,133,75,124,9
Seq_2375,145,77,132,13
Seq_2376,148,77,133,15
Seq_2377,150,82,138,12
Seq_2378,137,74,125,12
Seq_2379,141,79,130,11
Seq_2380,163,89,149,14
Seq_2381,150,80,137,13
Seq_2382,155,82,140,15
Seq_2383,158,88,146,12
Seq_2384,143,80,133,10
Seq_2385,159,91,150,9
Seq_2386,132,72,121,11
Seq_2387,150,81,138,12
Seq_2388,127,69,118,9
Seq_2389,139,72,125,14
Seq_2390,128,67,116,12
Seq_2391,142,75,127,15
Seq_2392,123,70,113,10
Seq_2393,121,62,109,12
Seq_2394,123,66,110,13
Seq_2395,119,65,108,11
Seq_2396,131,74,121,10
Seq_2397,139,76,128,11
Seq_2398,154,82,137,17
Seq_2399,134,73,123,11
Seq_2400,133,74,122,11
Seq_2401,124,69,114,10
Seq_2402,123,71,114,9
Seq_2403,124,71,115,9
Seq_2404,119,68,110,9
Seq_2405,140,81,130,10
Seq_2406,140,77,128,12
Seq_2407,126,70,115,11
Seq_2408,136,72,123,13
Seq_2409,116,61,104,12
Seq_2410,117,64,107,10
Seq_2411,138,71,124,14
Seq_2412,134,69,120,14
Seq_2413,130,71,118,12
Seq_2414,142,74,125,17
Seq_2415,121,66,110,11
Seq_2416,138,76,126,12
Seq_2417,132,69,120,12
Seq_2418,103,56,93,10
Seq_2419,140,77,129,11
Seq_2420,129,67,115,14
Seq_2421,149,82,136,13
Seq_2422,139,76,127,12
Seq_2423,129,67,116,13
Seq_2424,147,74,129,18
Seq_2425,131,68,118,13
Seq_2426,147,76,131,16
Seq_2427,124,68,114,10
Seq_2428,151,83,139,12
Seq_2429,159,83,143,16
Seq_2430,136,72,121,15
Seq_2431,133,68,119,14
Seq_2432,141,77,127,14
Seq_2433,146,75,130,16
Seq_2434,149,81,135,14
Seq_2435,148,82,134,14
Seq_2436,118,65,108,10
Seq_2437,131,74,120,11
Seq_2438,127,71,116,11
Seq_2439,126,72,117,9
Seq_2440,117,64,107,10
Seq_2441,122,67,111,11
Seq_2442,135,64,116,19
Seq_2443,126,70,115,11
Seq_2444,139,80,129,10
Seq_2445,130,72,119,11
Seq_2446,133,74,122,11
Seq_2447,134,70,119,15
Seq_2448,130,70,119,11
