ID,BTC_T,BTC_H,BTC_S,BTC_D
Seq_2449,132,74,121,11
Seq_2450,122,67,111,11
Seq_2451,135,74,122,13
Seq_2452,122,65,110,12
Seq_2453,124,66,112,12
Seq_2454,143,79,132,11
Seq_2455,121,68,111,10
Seq_2456,118,65,107,11
Seq_2457,120,66,110,10
Seq_2458,150,80,136,14
Seq_2459,150,82,136,14
Seq_2460,152,83,138,14
Seq_2461,169,92,154,15
Seq_2462,123,69,113,10
Seq_2463,149,82,136,13
Seq_2464,123,67,112,11
Seq_2465,145,77,130,15
Seq_2466,149,80,134,15
Seq_2467,152,89,142,10
Seq_2468,145,83,136,9
Seq_2469,147,86,138,9
Seq_2470,136,73,123,13
Seq_2471,133,73,122,11
Seq_2472,128,69,115,13
Seq_2473,134,72,120,14
Seq_2474,136,79,127,9
Seq_2475,129,73,119,10
Seq_2476,146,82,135,11
Seq_2477,151,83,137,14
Seq_2478,144,82,134,10
Seq_2479,157,88,144,13
Seq_2480,129,73,119,10
Seq_2481,139,77,128,11
Seq_2482,128,70,117,11
Seq_2483,144,81,133,11
Seq_2484,146,81,134,12
Seq_2485,136,79,127,9
Seq_2486,143,81,133,10
Seq_2487,140,72,125,15
Seq_2488,141,74,127,14
Seq_2489,123,66,111,12
Seq_2490,145,84,135,10
Seq_2491,133,71,122,11
Seq_2492,129,63,113,16
Seq_2493,149,83,137,12
Seq_2494,129,69,115,14
Seq_2495,129,71,118,11
Seq_2496,141,76,129,12
Seq_2497,128,65,114,14
Seq_2498,140,75,128,12
Seq_2499,115,62,105,10
Seq_2500,146,80,134,12
Seq_2501,144,75,131,13
Seq_2502,126,64,112,14
Seq_2503,126,67,114,12
Seq_2504,145,81,133,12
Seq_2505,145,78,131,14
Seq_2506,137,74,124,13
Seq_2507,138,77,127,11
Seq_2508,132,73,120,12
Seq_2509,138,76,127,11
Seq_2510,142,77,128,14
Seq_2511,147,77,131,16
Seq_2512,147,74,129,18
Seq_2513,147,84,136,11
Seq_2514,147,80,134,13
Seq_2515,131,70,118,13
Seq_2516,139,78,129,10
Seq_2517,130,74,120,10
Seq_2518,122,67,112,10
Seq_2519,145,78,132,13
Seq_2520,118,64,107,11
Seq_2521,135,71,122,13
Seq_2522,143,81,132,11
Seq_2523,128,68,117,11
Seq_2524,145,85,136,9
Seq_2525,146,78,133,13
Seq_2526,146,78,132,14
Seq_2527,144,72,128,16
Seq_2528,150,84,137,13
Seq_2529,142,77,131,11
Seq_2530,126,72,117,9
Seq_2531,125,67,113,12
Seq_2532,136,73,125,11
Seq_2533,143,78,130,13
Seq_2534,142,76,130,12
Seq_2535,154,81,138,16
Seq_2536,125,69,114,11
Seq_2537,109,62,100,9
Seq_2538,154,88,143,11
Seq_2539,148,81,135,13
Seq_2540,152,88,142,10
Seq_2541,125,70,115,10
Seq_2542,139,76,128,11
Seq_2543,134,71,121,13
Seq_2544,135,75,125,10
Seq_2545,156,79,139,17
Seq_2546,136,67,118,18
Seq_2547,149,80,136,13
Seq_2548,130,70,118,12
Seq_2549,140,80,129,11
Seq_2550,129,75,120,9
Seq_2551,157,85,145,12
Seq_2552,115,63,104,11
Seq_2553,105,56,94,11
Seq_2554,136,75,125,11
Seq_2555,148,82,135,13
Seq_2556,145,79,131,14
Seq_2557,121,66,110,11
Seq_2558,134,71,120,14
Seq_2559,123,67,112,11
Seq_2560,139,80,130,9
Seq_2561,149,81,136,13
Seq_2562,148,81,135,13
Seq_2563,142,81,132,10
Seq_2564,129,73,119,10
Seq_2565,141,81,131,10
Seq_2566,155,85,141,14
Seq_2567,145,76,130,15
Seq_2568,135,76,124,11
Seq_2569,159,83,142,17
Seq_2570,129,67,115,14
Seq_2571,140,76,126,14
Seq_2572,140,79,129,11
Seq_2573,121,68,111,10
Seq_2574,122,70,113,9
Seq_2575,125,70,115,10
Seq_2576,119,64,108,11
Seq_2577,130,73,120,10
Seq_2578,129,70,117,12
Seq_2579,129,71,117,12
Seq_2580,127,73,118,9
Seq_2581,133,74,122,11
Seq_2582,137,70,123,14
Seq_2583,160,81,142,18
Seq_2584,153,83,140,13
Seq_2585,126,70,115,11
Seq_2586,118,66,108,10
Seq_2587,119,66,109,10
Seq_2588,112,60,101,11
Seq_2589,136,74,125,11
Seq_2590,134,68,118,16
Seq_2591,150,78,134,16
Seq_2592,138,77,127,11
Seq_2593,151,82,136,15
Seq_2594,160,86,145,15
Seq_2595,142,75,127,15
Seq_2596,147,84,136,11
Seq_2597,144,76,130,14
Seq_2598,125,67,113,12
Seq_2599,144,78,131,13
Seq_2600,128,65,114,14
Seq_2601,143,79,132,11
Seq_2602,136,72,122,14
Seq_2603,120,65,109,11
Seq_2604,144,78,132,12
Seq_2605,139,74,127,12
Seq_2606,143,75,129,14
Seq_2607,136,73,124,12
Seq_2608,153,83,139,14
Seq_2609,150,80,135,15
Seq_2610,122,68,112,10
Seq_2611,132,72,120,12
Seq_2612,133,66,118,15
Seq_2613,133,66,118,15
Seq_2614,133,66,118,15
Seq_2615,156,83,140,16
Seq_2616,125,65,112,13
Seq_2617,140,79,129,11
Seq_2618,138,74,125,13
Seq_2619,152,87,142,10
Seq_2620,142,80,131,11
Seq_2621,136,75,124,12
Seq_2622,157,89,145,12
Seq_2623,142,78,130,12
Seq_2624,137,69,123,14
Seq_2625,148,76,134,14
Seq_2626,138,74,125,13
Seq_2627,150,79,135,15
Seq_2628,138,74,125,13
Seq_2629,132,69,119,13
Seq_2630,123,67,112,11
Seq_2631,155,81,138,17
Seq_2632,140,76,127,13
Seq_2633,165,87,149,16
Seq_2634,142,76,128,14
Seq_2635,134,68,118,16
Seq_2636,137,70,121,16
Seq_2637,149,80,135,14
Seq_2638,152,78,136,16
Seq_2639,148,80,134,14
Seq_2640,155,83,140,15
Seq_2641,144,79,130,14
Seq_2642,140,72,124,16
Seq_2643,136,68,120,16
Seq_2644,132,68,117,15
Seq_2645,128,70,117,11
Seq_2646,123,64,110,13
Seq_2647,127,72,117,10
Seq_2648,111,60,100,11
Seq_2649,134,75,123,11
Seq_2650,121,66,109,12
Seq_2651,138,74,125,13
Seq_2652,133,75,123,10
Seq_2653,140,79,129,11
Seq_2654,141,71,124,17
Seq_2655,140,73,124,16
Seq_2656,139,79,129,10
Seq_2657,141,80,131,10
Seq_2658,134,74,122,12
Seq_2659,143,77,129,14
Seq_2660,147,79,135,12
Seq_2661,151,82,137,14
Seq_2662,141,71,123,18
Seq_2663,123,64,111,12
Seq_2664,125,66,113,12
Seq_2665,128,67,115,13
Seq_2666,154,86,142,12
Seq_2667,145,79,132,13
Seq_2668,160,86,145,15
Seq_2669,152,83,138,14
Seq_2670,142,78,130,12
Seq_2671,143,78,131,12
Seq_2672,149,78,134,15
Seq_2673,131,72,119,12
Seq_2674,136,76,125,11
Seq_2675,153,86,142,11
Seq_2676,111,62,101,10
Seq_2677,141,76,128,13
Seq_2678,140,76,128,12
Seq_2679,143,82,133,10
Seq_2680,152,85,139,13
Seq_2681,142,79,130,12
Seq_2682,148,79,134,14
Seq_2683,152,87,141,11
Seq_2684,147,82,136,11
Seq_2685,139,77,127,12
Seq_2686,147,86,137,10
Seq_2687,158,82,141,17
Seq_2688,139,75,125,14
Seq_2689,155,87,143,12
Seq_2690,157,89,146,11
Seq_2691,153,85,141,12
Seq_2692,152,84,140,12
Seq_2693,149,85,138,11
Seq_2694,149,82,137,12
Seq_2695,163,89,148,15
Seq_2696,141,76,128,13
Seq_2697,127,71,117,10
Seq_2698,142,77,128,14
Seq_2699,152,85,142,10
Seq_2700,130,73,119,11
Seq_2701,151,88,141,10
Seq_2702,149,82,135,14
Seq_2703,147,85,137,10
Seq_2704,147,76,131,16
Seq_2705,146,79,133,13
Seq_2706,135,73,123,12
Seq_2707,146,79,132,14
Seq_2708,159,86,143,16
Seq_2709,147,80,136,11
Seq_2710,148,81,135,13
Seq_2711,139,78,128,11
Seq_2712,115,64,106,9
Seq_2713,134,72,122,12
Seq_2714,136,76,125,11
Seq_2715,137,71,124,13
Seq_2716,153,88,142,11
Seq_2717,138,77,126,12
Seq_2718,129,72,119,10
Seq_2719,153,83,138,15
Seq_2720,108,59,98,10
Seq_2721,145,79,132,13
Seq_2722,142,79,131,11
Seq_2723,151,80,138,13
Seq_2724,158,88,144,14
Seq_2725,138,76,126,12
Seq_2726,143,70,125,18
Seq_2727,158,84,142,16
Seq_2728,124,65,111,13
Seq_2729,148,82,136,12
Seq_2730,130,70,118,12
Seq_2731,141,80,131,10
Seq_2732,136,70,121,15
Seq_2733,138,77,127,11
Seq_2734,156,81,141,15
Seq_2735,139,75,126,13
Seq_2736,140,76,126,14
Seq_2737,126,69,115,11
Seq_2738,144,79,130,14
Seq_2739,134,73,123,11
Seq_2740,143,77,130,13
Seq_2741,143,74,129,14
Seq_2742,151,87,141,10
Seq_2743,151,84,140,11
Seq_2744,159,88,146,13
Seq_2745,153,85,141,12
Seq_2746,150,81,136,14
Seq_2747,153,80,137,16
Seq_2748,137,74,125,12
Seq_2749,158,89,145,13
Seq_2750,140,73,127,13
Seq_2751,150,78,134,16
Seq_2752,137,70,122,15
Seq_2753,138,76,127,11
Seq_2754,133,71,121,12
Seq_2755,149,81,135,14
Seq_2756,138,72,123,15
Seq_2757,129,70,118,11
Seq_2758,139,80,129,10
Seq_2759,137,74,125,12
Seq_2760,133,69,119,14
Seq_2761,152,79,136,16
Seq_2762,145,83,135,10
Seq_2763,128,69,117,11
Seq_2764,122,67,112,10
Seq_2765,133,73,123,10
Seq_2766,129,70,117,12
Seq_2767,130,68,119,11
Seq_2768,100,54,90,10
Seq_2769,139,77,127,12
Seq_2770,117,66,108,9
Seq_2771,139,73,125,14
Seq_2772,139,74,125,14
Seq_2773,137,72,123,14
Seq_2774,141,77,128,13
Seq_2775,131,75,122,9
Seq_2776,122,64,109,13
Seq_2777,147,85,137,10
Seq_2778,145,83,136,9
Seq_2779,145,76,131,14
Seq_2780,130,70,119,11
Seq_2781,139,74,126,13
Seq_2782,142,77,129,13
Seq_2783,135,73,122,13
Seq_2784,125,68,114,11
Seq_2785,145,74,128,17
Seq_2786,122,67,111,11
Seq_2787,131,73,120,11
Seq_2788,143,80,131,12
Seq_2789,139,75,127,12
Seq_2790,138,80,129,9
Seq_2791,156,90,146,10
Seq_2792,146,79,132,14
Seq_2793,127,68,115,12
Seq_2794,138,76,127,11
Seq_2795,155,84,140,15
Seq_2796,151,86,140,11
Seq_2797,144,76,129,15
Seq_2798,141,79,130,11
Seq_2799,136,74,124,12
Seq_2800,144,82,133,11
Seq_2801,142,79,131,11
Seq_2802,150,73,133,17
Seq_2803,157,84,142,15
Seq_2804,144,78,130,14
Seq_2805,128,66,114,14
Seq_2806,167,90,152,15
Seq_2807,143,76,129,14
Seq_2808,165,87,149,16
Seq_2809,138,74,124,14
Seq_2810,133,70,119,14
Seq_2811,140,76,127,13
Seq_2812,154,85,140,14
Seq_2813,149,81,136,13
Seq_2814,136,75,124,12
Seq_2815,142,77,128,14
Seq_2816,136,73,122,14
Seq_2817,136,69,122,14
Seq_2818,134,70,119,15
Seq_2819,137,72,122,15
Seq_2820,161,87,147,14
Seq_2821,168,87,151,17
Seq_2822,138,68,121,17
Seq_2823,134,66,117,17
Seq_2824,129,69,115,14
Seq_2825,151,80,135,16
Seq_2826,125,65,111,14
Seq_2827,147,81,135,12
Seq_2828,144,77,130,14
Seq_2829,137,71,121,16
Seq_2830,147,77,131,16
Seq_2831,135,75,122,13
Seq_2832,146,77,131,15
Seq_2833,131,68,116,15
Seq_2834,146,76,131,15
Seq_2835,133,70,119,14
Seq_2836,162,83,141,21
Seq_2837,160,85,142,18
Seq_2838,143,79,130,13
Seq_2839,151,85,138,13
Seq_2840,137,73,123,14
Seq_2841,166,87,147,19
Seq_2842,138,73,124,14
Seq_2843,147,81,135,12
Seq_2844,141,74,126,15
Seq_2845,137,70,120,17
Seq_2846,136,73,123,13
Seq_2847,135,74,122,13
Seq_2848,114,64,103,11
Seq_2849,137,70,120,17
Seq_2850,131,68,114,17
Seq_2851,132,66,115,17
Seq_2852,148,81,134,14
Seq_2853,126,71,114,12
Seq_2854,130,68,115,15
Seq_2855,136,76,124,12
Seq_2856,143,73,126,17
Seq_2857,147,83,135,12
Seq_2858,136,77,125,11
Seq_2859,155,82,141,14
Seq_2860,158,82,139,19
Seq_2861,158,86,144,14
Seq_2862,154,82,139,15
Seq_2863,136,72,121,15
Seq_2864,148,82,135,13
Seq_2865,128,74,117,11
Seq_2866,133,74,122,11
Seq_2867,142,79,129,13
Seq_2868,152,82,139,13
Seq_2869,158,88,145,13
Seq_2870,172,88,152,20
Seq_2871,152,81,135,17
Seq_2872,154,83,139,15
Seq_2873,158,80,139,19
Seq_2874,151,84,138,13
Seq_2875,142,78,129,13
Seq_2876,149,79,133,16
Seq_2877,142,78,129,13
Seq_2878,142,81,130,12
Seq_2879,134,73,121,13
Seq_2880,138,77,125,13
Seq_2881,149,77,132,17
Seq_2882,131,72,119,12
Seq_2883,152,83,138,14
Seq_2884,138,77,126,12
Seq_2885,155,82,139,16
Seq_2886,143,78,130,13
Seq_2887,128,72,117,11
Seq_2888,126,72,115,11
Seq_2889,113,62,102,11
Seq_2890,139,76,127,12
Seq_2891,151,81,135,16
Seq_2892,153,81,138,15
Seq_2893,141,74,125,16
Seq_2894,143,78,130,13
Seq_2895,129,70,116,13
Seq_2896,142,74,127,15
Seq_2897,154,80,138,16
Seq_2898,146,77,131,15
Seq_2899,136,71,122,14
Seq_2900,142,79,130,12
Seq_2901,157,80,139,18
Seq_2902,139,75,125,14
Seq_2903,139,73,124,15
Seq_2904,139,77,126,13
Seq_2905,148,82,134,14
Seq_2906,133,72,119,14
Seq_2907,132,68,116,16
Seq_2908,136,75,123,13
Seq_2909,154,82,138,16
Seq_2910,138,75,124,14
Seq_2911,160,82,140,20
Seq_2912,130,67,117,13
Seq_2913,143,77,129,14
Seq_2914,125,63,110,15
Seq_2915,155,85,141,14
Seq_2916,141,76,127,14
Seq_2917,141,72,124,17
Seq_2918,157,80,140,17
Seq_2919,139,73,123,16
Seq_2920,143,79,130,13
Seq_2921,146,79,132,14
Seq_2922,162,86,146,16
Seq_2923,132,73,120,12
Seq_2924,149,84,136,13
Seq_2925,151,76,134,17
Seq_2926,132,68,117,15
Seq_2927,142,75,125,17
Seq_2928,112,62,101,11
Seq_2929,131,70,118,13
Seq_2930,125,67,112,13
Seq_2931,151,85,139,12
Seq_2932,140,76,126,14
Seq_2933,141,75,126,15
Seq_2934,145,77,129,16
Seq_2935,140,74,125,15
Seq_2936,142,79,130,12
Seq_2937,140,71,124,16
Seq_2938,126,72,117,9
Seq_2939,125,67,112,13
Seq_2940,106,61,97,9
Seq_2941,91,50,83,8
Seq_2942,134,79,125,9
Seq_2943,125,66,111,14
Seq_2944,136,68,120,16
Seq_2945,134,74,123,11
Seq_2946,122,71,114,8
Seq_2947,136,75,124,12
Seq_2948,127,66,112,15
Seq_2949,149,80,135,14
Seq_2950,124,65,112,12
Seq_2951,122,68,112,10
Seq_2952,133,68,118,15
Seq_2953,104,56,94,10
Seq_2954,125,71,116,9
Seq_2955,145,78,132,13
Seq_2956,120,67,110,10
Seq_2957,123,69,113,10
Seq_2958,145,80,132,13
Seq_2959,139,77,127,12
Seq_2960,136,79,127,9
Seq_2961,142,76,128,14
Seq_2962,128,68,114,14
Seq_2963,131,71,119,12
Seq_2964,131,69,118,13
Seq_2965,136,75,123,13
Seq_2966,117,64,106,11
Seq_2967,138,76,127,11
Seq_2968,137,74,124,13
Seq_2969,143,78,129,14
Seq_2970,105,56,94,11
Seq_2971,128,71,117,11
Seq_2972,128,69,116,12
Seq_2973,147,79,132,15
Seq_2974,115,60,103,12
Seq_2975,126,68,115,11
Seq_2976,129,72,118,11
Seq_2977,132,70,118,14
Seq_2978,126,69,115,11
Seq_2979,149,83,137,12
Seq_2980,125,64,111,14
Seq_2981,136,72,122,14
Seq_2982,134,70,120,14
Seq_2983,116,61,105,11
Seq_2984,130,76,121,9
Seq_2985,121,66,109,12
Seq_2986,134,72,120,14
Seq_2987,108,62,100,8
Seq_2988,122,69,113,9
Seq_2989,116,62,103,13
Seq_2990,101,54,91,10
Seq_2991,128,73,118,10
Seq_2992,107,57,95,12
Seq_2993,118,67,108,10
Seq_2994,129,66,113,16
Seq_2995,137,75,126,11
Seq_2996,102,55,93,9
Seq_2997,102,54,91,11
Seq_2998,94,54,86,8
Seq_2999,120,70,112,8
Seq_3000,119,68,111,8
Seq_3001,111,62,101,10
Seq_3002,125,74,117,8
Seq_3003,113,59,100,13
Seq_3004,148,76,131,17
Seq_3005,154,86,142,12
Seq_3006,141,75,127,14
Seq_3007,126,64,111,15
Seq_3008,127,68,115,12
Seq_3009,132,74,121,11
Seq_3010,150,85,138,12
Seq_3011,118,64,106,12
Seq_3012,139,73,124,15
Seq_3013,136,74,124,12
Seq_3014,132,70,119,13
Seq_3015,128,70,117,11
Seq_3016,119,68,110,9
Seq_3017,137,75,124,13
Seq_3018,144,84,135,9
Seq_3019,129,74,119,10
Seq_3020,151,86,139,12
Seq_3021,131,77,123,8
Seq_3022,128,73,118,10
Seq_3023,101,57,92,9
Seq_3024,143,81,133,10
Seq_3025,134,74,123,11
Seq_3026,130,73,120,10
Seq_3027,136,79,127,9
Seq_3028,129,74,120,9
Seq_3029,136,77,125,11
Seq_3030,129,72,118,11
Seq_3031,127,74,118,9
Seq_3032,137,77,126,11
Seq_3033,130,73,119,11
Seq_3034,128,70,117,11
Seq_3035,141,77,130,11
Seq_3036,134,75,124,10
Seq_3037,114,65,105,9
Seq_3038,134,71,120,14
Seq_3039,153,77,135,18
Seq_3040,142,73,126,16
Seq_3041,134,71,119,15
Seq_3042,133,75,122,11
Seq_3043,146,79,132,14
Seq_3044,137,74,123,14
Seq_3045,142,79,131,11
Seq_3046,116,64,107,9
Seq_3047,131,69,119,12
Seq_3048,114,60,103,11
Seq_3049,118,66,109,9
Seq_3050,107,57,95,12
Seq_3051,118,65,108,10
Seq_3052,102,54,91,11
Seq_3053,128,66,113,15
Seq_3054,141,79,131,10
Seq_3055,136,75,124,12
Seq_3056,131,72,119,12
Seq_3057,140,76,126,14
Seq_3058,136,75,123,13
Seq_3059,123,68,112,11
Seq_3060,142,79,131,11
Seq_3061,103,55,92,11
Seq_3062,135,71,123,12
Seq_3063,137,78,127,10
Seq_3064,110,63,101,9
Seq_3065,97,56,89,8
Seq_3066,98,54,89,9
Seq_3067,125,69,113,12
Seq_3068,124,65,112,12
Seq_3069,116,61,103,13
Seq_3070,122,65,110,12
Seq_3071,131,70,117,14
Seq_3072,123,65,111,12
Seq_3073,127,72,119,8
Seq_3074,123,67,114,9
Seq_3075,126,69,114,12
Seq_3076,127,68,115,12
Seq_3077,115,66,106,9
Seq_3078,135,72,121,14
Seq_3079,124,66,112,12
Seq_3080,142,82,133,9
Seq_3081,143,81,132,11
Seq_3082,135,72,120,15
Seq_3083,130,71,119,11
Seq_3084,149,85,139,10
Seq_3085,121,60,106,15
Seq_3086,118,66,108,10
Seq_3087,124,70,114,10
Seq_3088,133,74,122,11
Seq_3089,119,66,108,11
Seq_3090,128,68,115,13
Seq_3091,142,75,128,14
Seq_3092,139,72,122,17
Seq_3093,146,82,133,13
Seq_3094,117,64,106,11
Seq_3095,142,79,130,12
Seq_3096,131,68,114,17
Seq_3097,119,63,105,14
Seq_3098,133,75,123,10
Seq_3099,124,73,115,9
Seq_3100,139,83,131,8
Seq_3101,131,72,120,11
Seq_3102,103,56,93,10
Seq_3103,129,70,117,12
Seq_3104,131,74,121,10
Seq_3105,120,62,106,14
Seq_3106,124,72,115,9
Seq_3107,153,77,133,20
Seq_3108,141,68,121,20
Seq_3109,148,81,135,13
Seq_3110,130,71,118,12
Seq_3111,137,75,124,13
Seq_3112,139,78,128,11
Seq_3113,140,73,124,16
Seq_3114,153,83,140,13
Seq_3115,126,68,114,12
Seq_3116,129,70,117,12
Seq_3117,116,62,104,12
Seq_3118,147,78,132,15
Seq_3119,136,73,122,14
Seq_3120,156,81,138,18
Seq_3121,155,79,137,18
Seq_3122,134,70,120,14
Seq_3123,136,72,122,14
Seq_3124,143,75,128,15
Seq_3125,158,75,139,19
Seq_3126,159,80,140,19
Seq_3127,140,71,124,16
Seq_3128,141,73,124,17
Seq_3129,133,71,120,13
Seq_3130,123,66,112,11
Seq_3131,124,66,111,13
Seq_3132,123,66,112,11
Seq_3133,129,68,116,13
Seq_3134,115,59,101,14
Seq_3135,127,66,113,14
Seq_3136,141,75,127,14
Seq_3137,143,77,130,13
Seq_3138,130,70,119,11
Seq_3139,148,84,137,11
Seq_3140,139,77,127,12
Seq_3141,134,74,124,10
Seq_3142,146,76,130,16
Seq_3143,142,76,128,14
Seq_3144,143,76,128,15
Seq_3145,139,70,124,15
Seq_3146,153,76,135,18
Seq_3147,153,76,136,17
Seq_3148,133,70,121,12
Seq_3149,135,69,120,15
Seq_3150,126,64,110,16
Seq_3151,148,78,135,13
Seq_3152,145,82,134,11
Seq_3153,137,76,126,11
Seq_3154,139,75,126,13
Seq_3155,139,75,127,12
Seq_3156,140,73,126,14
Seq_3157,148,78,134,14
Seq_3158,148,72,132,16
Seq_3159,123,63,110,13
Seq_3160,122,68,111,11
Seq_3161,146,76,132,14
Seq_3162,139,74,125,14
Seq_3163,161,86,145,16
Seq_3164,138,72,123,15
Seq_3165,122,70,113,9
Seq_3166,138,78,128,10
Seq_3167,134,75,122,12
Seq_3168,142,78,129,13
Seq_3169,150,86,140,10
Seq_3170,135,80,126,9
Seq_3171,105,58,94,11
Seq_3172,143,84,133,10
Seq_3173,140,83,131,9
Seq_3174,138,78,127,11
Seq_3175,121,70,112,9
Seq_3176,126,74,118,8
Seq_3177,146,83,136,10
Seq_3178,137,80,128,9
Seq_3179,119,68,110,9
Seq_3180,120,68,109,11
Seq_3181,134,77,124,10
Seq_3182,131,70,118,13
Seq_3183,133,75,124,9
Seq_3184,158,87,145,13
Seq_3185,148,80,136,12
Seq_3186,139,76,128,11
Seq_3187,150,86,139,11
Seq_3188,159,83,143,16
Seq_3189,126,71,116,10
Seq_3190,139,80,129,10
Seq_3191,141,80,130,11
Seq_3192,137,77,126,11
Seq_3193,156,90,146,10
Seq_3194,129,71,118,11
Seq_3195,129,68,115,14
Seq_3196,138,72,124,14
Seq_3197,134,76,124,10
Seq_3198,155,84,143,12
Seq_3199,151,83,138,13
Seq_3200,143,78,129,14
Seq_3201,121,66,110,11
Seq_3202,119,67,109,10
Seq_3203,139,78,129,10
Seq_3204,136,74,124,12
Seq_3205,116,67,107,9
Seq_3206,153,84,139,14
Seq_3207,146,75,128,18
Seq_3208,156,87,143,13
Seq_3209,153,87,142,11
Seq_3210,147,81,135,12
Seq_3211,151,83,137,14
Seq_3212,147,83,136,11
Seq_3213,132,71,120,12
Seq_3214,145,81,134,11
Seq_3215,147,80,135,12
Seq_3216,159,83,144,15
Seq_3217,138,76,128,10
Seq_3218,145,80,132,13
Seq_3219,137,79,127,10
Seq_3220,150,78,134,16
Seq_3221,131,72,121,10
Seq_3222,145,84,135,10
Seq_3223,146,79,132,14
Seq_3224,159,83,141,18
Seq_3225,147,79,133,14
Seq_3226,148,83,135,13
Seq_3227,143,79,130,13
Seq_3228,130,72,118,12
Seq_3229,144,75,128,16
Seq_3230,136,79,127,9
Seq_3231,126,68,115,11
Seq_3232,150,84,138,12
Seq_3233,133,75,122,11
Seq_3234,142,78,128,14
Seq_3235,121,69,111,10
Seq_3236,128,71,117,11
Seq_3237,141,80,130,11
Seq_3238,134,77,125,9
Seq_3239,143,77,128,15
Seq_3240,143,75,128,15
Seq_3241,130,71,118,12
Seq_3242,143,80,133,10
Seq_3243,140,78,128,12
Seq_3244,135,74,124,11
Seq_3245,146,85,136,10
Seq_3246,160,91,148,12
