ID,BTC_T,BTC_H,BTC_S,BTC_D
Seq_3247,163,96,153,10
Seq_3248,155,84,143,12
Seq_3249,149,83,136,13
Seq_3250,145,79,133,12
Seq_3251,146,82,133,13
Seq_3252,100,58,92,8
Seq_3253,137,79,127,10
Seq_3254,150,83,138,12
Seq_3255,139,78,128,11
Seq_3256,112,66,104,8
Seq_3257,147,84,136,11
Seq_3258,137,79,128,9
Seq_3259,151,82,137,14
Seq_3260,137,82,129,8
Seq_3261,155,90,145,10
Seq_3262,124,70,115,9
Seq_3263,143,82,133,10
Seq_3264,136,78,127,9
Seq_3265,163,90,148,15
Seq_3266,171,94,157,14
Seq_3267,133,73,120,13
Seq_3268,126,70,115,11
Seq_3269,131,72,119,12
Seq_3270,131,72,120,11
Seq_3271,133,76,123,10
Seq_3272,137,78,126,11
Seq_3273,139,77,127,12
Seq_3274,143,82,132,11
Seq_3275,148,84,138,10
Seq_3276,165,87,146,19
Seq_3277,142,80,130,12
Seq_3278,129,74,119,10
Seq_3279,152,79,136,16
Seq_3280,146,84,135,11
Seq_3281,152,86,139,13
Seq_3282,151,89,142,9
Seq_3283,126,73,117,9
Seq_3284,129,74,120,9
Seq_3285,150,83,137,13
Seq_3286,131,78,123,8
Seq_3287,139,75,126,13
Seq_3288,160,90,148,12
Seq_3289,149,87,139,10
Seq_3290,138,77,128,10
Seq_3291,139,79,129,10
Seq_3292,148,79,134,14
Seq_3293,141,80,130,11
Seq_3294,138,75,125,13
Seq_3295,151,85,139,12
Seq_3296,139,80,130,9
Seq_3297,143,76,129,14
Seq_3298,143,76,130,13
Seq_3299,146,77,131,15
Seq_3300,146,78,132,14
Seq_3301,143,80,131,12
Seq_3302,115,64,107,8
Seq_3303,133,74,123,10
Seq_3304,137,82,129,8
Seq_3305,147,80,135,12
Seq_3306,146,85,137,9
Seq_3307,134,75,123,11
Seq_3308,128,69,116,12
Seq_3309,148,74,130,18
Seq_3310,143,78,132,11
Seq_3311,138,80,129,9
Seq_3312,147,82,135,12
Seq_3313,134,76,123,11
Seq_3314,156,87,143,13
Seq_3315,152,88,142,10
Seq_3316,149,84,137,12
Seq_3317,145,80,133,12
Seq_3318,136,74,125,11
Seq_3319,152,81,138,14
Seq_3320,137,77,127,10
Seq_3321,144,83,134,10
Seq_3322,142,83,133,9
Seq_3323,138,76,128,10
Seq_3324,132,77,123,9
Seq_3325,140,77,128,12
Seq_3326,150,86,139,11
Seq_3327,126,71,116,10
Seq_3328,130,70,116,14
Seq_3329,139,80,129,10
Seq_3330,144,79,132,12
Seq_3331,136,75,124,12
Seq_3332,139,74,125,14
Seq_3333,143,82,133,10
Seq_3334,134,76,123,11
Seq_3335,137,73,125,12
Seq_3336,129,76,121,8
Seq_3337,134,75,124,10
Seq_3338,128,73,119,9
Seq_3339,155,85,144,11
Seq_3340,151,84,138,13
Seq_3341,154,83,140,14
Seq_3342,132,74,122,10
Seq_3343,146,82,136,10
Seq_3344,144,83,134,10
Seq_3345,144,85,135,9
Seq_3346,157,88,145,12
Seq_3347,127,73,118,9
Seq_3348,147,79,132,15
Seq_3349,138,80,128,10
Seq_3350,144,77,130,14
Seq_3351,143,80,131,12
Seq_3352,138,80,128,10
Seq_3353,145,82,134,11
Seq_3354,146,81,134,12
Seq_3355,147,85,136,11
Seq_3356,151,85,139,12
Seq_3357,144,83,135,9
Seq_3358,155,88,144,11
Seq_3359,126,74,118,8
Seq_3360,129,74,120,9
Seq_3361,153,89,143,10
Seq_3362,147,83,136,11
Seq_3363,150,83,139,11
Seq_3364,152,82,138,14
Seq_3365,144,83,134,10
Seq_3366,151,85,140,11
Seq_3367,136,78,127,9
Seq_3368,140,80,130,10
Seq_3369,136,78,126,10
Seq_3370,140,80,129,11
Seq_3371,143,83,133,10
Seq_3372,143,83,134,9
Seq_3373,168,88,149,19
Seq_3374,163,89,148,15
Seq_3375,158,84,144,14
Seq_3376,154,84,141,13
Seq_3377,157,85,142,15
Seq_3378,155,87,143,12
Seq_3379,159,87,146,13
Seq_3380,123,67,112,11
Seq_3381,158,85,142,16
Seq_3382,139,77,126,13
Seq_3383,124,69,114,10
Seq_3384,133,76,124,9
Seq_3385,147,84,137,10
Seq_3386,152,81,137,15
Seq_3387,138,72,123,15
Seq_3388,149,82,135,14
Seq_3389,158,89,147,11
Seq_3390,158,88,144,14
Seq_3391,137,76,126,11
Seq_3392,156,89,146,10
Seq_3393,143,83,133,10
Seq_3394,156,88,144,12
Seq_3395,139,76,127,12
Seq_3396,158,90,147,11
Seq_3397,155,88,144,11
Seq_3398,149,86,139,10
Seq_3399,146,83,136,10
Seq_3400,143,78,131,12
Seq_3401,156,87,143,13
Seq_3402,151,81,137,14
Seq_3403,138,80,129,9
Seq_3404,132,75,123,9
Seq_3405,163,88,149,14
Seq_3406,135,76,126,9
Seq_3407,148,80,136,12
Seq_3408,119,66,110,9
Seq_3409,145,78,132,13
Seq_3410,151,89,143,8
Seq_3411,150,89,141,9
Seq_3412,152,86,139,13
Seq_3413,156,87,143,13
Seq_3414,123,70,113,10
Seq_3415,118,69,109,9
Seq_3416,113,65,104,9
Seq_3417,133,73,122,11
Seq_3418,142,82,132,10
Seq_3419,132,75,122,10
Seq_3420,124,72,115,9
Seq_3421,133,74,122,11
Seq_3422,130,76,121,9
Seq_3423,147,78,132,15
Seq_3424,144,82,133,11
Seq_3425,148,87,138,10
Seq_3426,148,79,133,15
Seq_3427,149,86,139,10
Seq_3428,136,72,122,14
Seq_3429,144,77,129,15
Seq_3430,148,87,139,9
Seq_3431,143,77,129,14
Seq_3432,110,63,101,9
Seq_3433,133,72,119,14
Seq_3434,153,83,139,14
Seq_3435,151,86,138,13
Seq_3436,128,77,120,8
Seq_3437,139,81,129,10
Seq_3438,124,72,115,9
Seq_3439,128,73,118,10
Seq_3440,131,76,122,9
Seq_3441,133,77,125,8
Seq_3442,149,80,135,14
Seq_3443,135,77,124,11
Seq_3444,131,74,120,11
Seq_3445,149,84,138,11
Seq_3446,138,79,128,10
Seq_3447,142,77,129,13
Seq_3448,124,69,114,10
Seq_3449,121,69,112,9
Seq_3450,132,74,122,10
Seq_3451,130,71,118,12
Seq_3452,129,76,120,9
Seq_3453,120,70,112,8
Seq_3454,147,82,134,13
Seq_3455,137,74,125,12
Seq_3456,152,85,142,10
Seq_3457,154,83,141,13
Seq_3458,157,90,148,9
Seq_3459,141,78,130,11
Seq_3460,159,85,143,16
Seq_3461,121,65,108,13
Seq_3462,137,78,127,10
Seq_3463,130,72,120,10
Seq_3464,131,73,120,11
Seq_3465,138,76,126,12
Seq_3466,121,66,110,11
Seq_3467,128,70,116,12
Seq_3468,128,70,117,11
Seq_3469,145,80,133,12
Seq_3470,137,75,126,11
Seq_3471,126,70,115,11
Seq_3472,137,79,127,10
Seq_3473,136,75,124,12
Seq_3474,133,73,120,13
Seq_3475,124,71,114,10
Seq_3476,124,68,112,12
Seq_3477,130,71,117,13
Seq_3478,135,76,125,10
Seq_3479,139,75,127,12
Seq_3480,143,80,131,12
Seq_3481,141,78,130,11
Seq_3482,128,73,118,10
Seq_3483,138,80,129,9
Seq_3484,143,80,130,13
Seq_3485,127,70,116,11
Seq_3486,128,72,118,10
Seq_3487,141,80,130,11
Seq_3488,143,76,130,13
Seq_3489,143,75,129,14
Seq_3490,147,80,133,14
Seq_3491,156,82,140,16
Seq_3492,132,69,117,15
Seq_3493,141,74,126,15
Seq_3494,132,74,121,11
Seq_3495,130,72,118,12
Seq_3496,139,77,127,12
Seq_3497,145,78,130,15
Seq_3498,122,68,112,10
Seq_3499,146,85,137,9
Seq_3500,140,75,127,13
Seq_3501,147,75,131,16
Seq_3502,151,85,139,12
Seq_3503,142,77,128,14
Seq_3504,161,91,149,12
Seq_3505,151,85,138,13
Seq_3506,134,76,123,11
Seq_3507,129,72,119,10
Seq_3508,141,80,131,10
Seq_3509,154,87,141,13
Seq_3510,134,72,122,12
Seq_3511,147,82,136,11
Seq_3512,133,69,119,14
Seq_3513,141,82,132,9
Seq_3514,122,70,113,9
Seq_3515,139,79,129,10
Seq_3516,151,82,138,13
Seq_3517,137,72,123,14
Seq_3518,166,86,149,17
Seq_3519,130,69,116,14
Seq_3520,146,77,130,16
Seq_3521,138,72,122,16
Seq_3522,165,87,146,19
Seq_3523,156,81,137,19
Seq_3524,158,86,143,15
Seq_3525,146,79,131,15
Seq_3526,149,81,135,14
Seq_3527,150,83,136,14
Seq_3528,128,68,114,14
Seq_3529,136,77,126,10
Seq_3530,141,78,128,13
Seq_3531,111,61,102,9
Seq_3532,118,67,109,9
Seq_3533,134,74,122,12
Seq_3534,146,75,129,17
Seq_3535,146,84,135,11
Seq_3536,140,77,127,13
Seq_3537,130,73,119,11
Seq_3538,132,74,122,10
Seq_3539,137,75,126,11
Seq_3540,133,75,122,11
Seq_3541,123,68,112,11
Seq_3542,136,74,124,12
Seq_3543,135,77,125,10
Seq_3544,122,68,111,11
Seq_3545,121,70,112,9
Seq_3546,136,79,127,9
Seq_3547,146,78,130,16
Seq_3548,133,73,121,12
Seq_3549,149,82,137,12
Seq_3550,154,83,139,15
Seq_3551,161,79,143,18
Seq_3552,155,78,137,18
Seq_3553,137,80,128,9
Seq_3554,135,77,125,10
Seq_3555,152,84,139,13
Seq_3556,134,77,125,9
Seq_3557,156,87,143,13
Seq_3558,142,81,131,11
Seq_3559,151,88,142,9
Seq_3560,163,89,147,16
Seq_3561,147,85,137,10
Seq_3562,145,85,135,10
Seq_3563,154,87,141,13
Seq_3564,151,84,139,12
Seq_3565,142,82,132,10
Seq_3566,137,79,127,10
Seq_3567,145,80,132,13
Seq_3568,146,86,137,9
Seq_3569,140,80,130,10
Seq_3570,141,82,132,9
Seq_3571,163,89,148,15
Seq_3572,157,88,145,12
Seq_3573,159,87,145,14
Seq_3574,146,82,135,11
Seq_3575,147,85,137,10
Seq_3576,149,87,140,9
Seq_3577,156,87,143,13
Seq_3578,140,81,131,9
Seq_3579,147,84,138,9
Seq_3580,121,71,112,9
Seq_3581,139,76,126,13
Seq_3582,140,82,131,9
Seq_3583,132,77,123,9
Seq_3584,135,77,125,10
Seq_3585,138,78,128,10
Seq_3586,141,80,130,11
Seq_3587,131,75,121,10
Seq_3588,141,79,129,12
Seq_3589,143,83,134,9
Seq_3590,138,80,129,9
Seq_3591,147,76,131,16
Seq_3592,130,74,120,10
Seq_3593,158,87,143,15
Seq_3594,150,85,138,12
Seq_3595,160,88,144,16
Seq_3596,131,76,122,9
Seq_3597,146,84,135,11
Seq_3598,132,73,121,11
Seq_3599,133,78,124,9
Seq_3600,149,80,133,16
Seq_3601,134,77,125,9
Seq_3602,152,89,143,9
Seq_3603,151,88,142,9
Seq_3604,128,76,120,8
Seq_3605,152,88,141,11
Seq_3606,137,77,126,11
Seq_3607,157,93,148,9
Seq_3608,154,87,141,13
Seq_3609,140,81,131,9
Seq_3610,151,84,139,12
Seq_3611,134,78,125,9
Seq_3612,154,89,144,10
Seq_3613,159,90,146,13
Seq_3614,141,80,129,12
Seq_3615,150,83,137,13
Seq_3616,162,91,149,13
Seq_3617,147,81,133,14
Seq_3618,151,83,137,14
Seq_3619,157,87,143,14
Seq_3620,151,85,138,13
Seq_3621,144,83,135,9
Seq_3622,149,86,139,10
Seq_3623,143,83,133,10
Seq_3624,132,75,122,10
Seq_3625,143,82,133,10
Seq_3626,125,72,116,9
Seq_3627,134,69,120,14
Seq_3628,133,73,121,12
Seq_3629,159,90,146,13
Seq_3630,141,77,128,13
Seq_3631,129,74,119,10
Seq_3632,141,79,129,12
Seq_3633,135,73,123,12
Seq_3634,142,82,132,10
Seq_3635,145,80,133,12
Seq_3636,146,78,131,15
Seq_3637,149,80,136,13
Seq_3638,142,80,131,11
Seq_3639,144,77,130,14
Seq_3640,137,77,126,11
Seq_3641,128,74,119,9
Seq_3642,137,77,127,10
Seq_3643,158,89,147,11
Seq_3644,140,76,128,12
Seq_3645,151,82,137,14
Seq_3646,125,72,116,9
Seq_3647,148,82,136,12
Seq_3648,154,85,143,11
Seq_3649,133,75,124,9
Seq_3650,149,79,135,14
Seq_3651,128,71,116,12
Seq_3652,131,72,119,12
Seq_3653,132,74,122,10
Seq_3654,145,78,131,14
Seq_3655,137,81,128,9
Seq_3656,150,80,135,15
Seq_3657,146,78,131,15
Seq_3658,127,71,117,10
Seq_3659,133,75,122,11
Seq_3660,138,78,127,11
Seq_3661,140,79,128,12
Seq_3662,161,88,147,14
Seq_3663,134,74,122,12
Seq_3664,144,80,131,13
Seq_3665,127,70,115,12
Seq_3666,153,86,141,12
Seq_3667,152,89,143,9
Seq_3668,138,80,128,10
Seq_3669,143,80,133,10
Seq_3670,132,71,119,13
Seq_3671,144,75,129,15
Seq_3672,144,81,133,11
Seq_3673,139,75,126,13
Seq_3674,141,81,131,10
Seq_3675,124,68,112,12
Seq_3676,126,73,117,9
Seq_3677,126,70,117,9
Seq_3678,155,82,140,15
Seq_3679,129,74,120,9
Seq_3680,147,81,135,12
Seq_3681,139,77,128,11
Seq_3682,142,77,131,11
Seq_3683,129,71,118,11
Seq_3684,144,74,127,17
Seq_3685,145,79,133,12
Seq_3686,130,74,121,9
Seq_3687,147,81,135,12
Seq_3688,155,88,145,10
Seq_3689,140,79,130,10
Seq_3690,136,73,123,13
Seq_3691,143,80,132,11
Seq_3692,142,81,132,10
Seq_3693,136,79,127,9
Seq_3694,145,83,136,9
Seq_3695,150,83,137,13
Seq_3696,116,66,107,9
Seq_3697,145,76,129,16
Seq_3698,157,85,143,14
Seq_3699,126,68,116,10
Seq_3700,136,74,123,13
Seq_3701,137,77,126,11
Seq_3702,146,83,135,11
Seq_3703,154,88,143,11
Seq_3704,137,76,127,10
Seq_3705,118,68,110,8
Seq_3706,127,74,119,8
Seq_3707,144,81,133,11
Seq_3708,146,87,137,9
Seq_3709,139,77,126,13
Seq_3710,131,75,121,10
Seq_3711,154,84,140,14
Seq_3712,139,80,129,10
Seq_3713,149,85,138,11
Seq_3714,139,77,127,12
Seq_3715,139,76,127,12
Seq_3716,144,78,130,14
Seq_3717,150,82,135,15
Seq_3718,149,84,137,12
Seq_3719,125,72,116,9
Seq_3720,126,75,118,8
Seq_3721,126,69,116,10
Seq_3722,144,81,131,13
Seq_3723,143,79,130,13
Seq_3724,152,83,139,13
Seq_3725,156,89,144,12
Seq_3726,153,85,140,13
Seq_3727,139,79,130,9
Seq_3728,147,81,135,12
Seq_3729,138,81,130,8
Seq_3730,156,88,143,13
Seq_3731,149,84,137,12
Seq_3732,140,81,130,10
Seq_3733,141,76,129,12
Seq_3734,142,79,129,13
Seq_3735,154,87,141,13
Seq_3736,137,79,127,10
Seq_3737,141,80,131,10
Seq_3738,140,78,129,11
Seq_3739,124,71,115,9
Seq_3740,135,78,126,9
Seq_3741,149,85,139,10
Seq_3742,134,75,123,11
Seq_3743,155,91,145,10
Seq_3744,128,76,120,8
Seq_3745,137,79,128,9
Seq_3746,150,87,140,10
Seq_3747,157,84,142,15
Seq_3748,150,79,134,16
Seq_3749,153,83,139,14
Seq_3750,137,73,124,13
Seq_3751,153,81,137,16
Seq_3752,147,81,134,13
Seq_3753,140,75,125,15
Seq_3754,110,64,102,8
Seq_3755,127,71,117,10
Seq_3756,111,64,103,8
Seq_3757,135,76,126,9
Seq_3758,132,73,122,10
Seq_3759,110,62,102,8
Seq_3760,139,81,130,9
Seq_3761,118,64,108,10
Seq_3762,143,74,128,15
Seq_3763,141,82,132,9
Seq_3764,139,75,126,13
Seq_3765,146,79,133,13
Seq_3766,137,78,128,9
Seq_3767,154,83,141,13
Seq_3768,143,79,132,11
Seq_3769,132,74,121,11
Seq_3770,137,75,126,11
Seq_3771,143,75,130,13
Seq_3772,148,79,133,15
Seq_3773,120,66,109,11
Seq_3774,142,77,128,14
Seq_3775,123,70,114,9
Seq_3776,143,73,128,15
Seq_3777,147,80,133,14
Seq_3778,149,84,137,12
Seq_3779,155,86,144,11
Seq_3780,153,82,139,14
Seq_3781,155,80,137,18
Seq_3782,147,86,138,9
Seq_3783,129,76,121,8
Seq_3784,135,78,126,9
Seq_3785,141,81,132,9
Seq_3786,140,77,129,11
Seq_3787,150,84,140,10
Seq_3788,134,75,123,11
Seq_3789,129,72,118,11
Seq_3790,147,86,138,9
Seq_3791,140,80,130,10
Seq_3792,146,79,133,13
Seq_3793,160,87,146,14
Seq_3794,139,74,125,14
Seq_3795,136,70,121,15
Seq_3796,126,73,117,9
Seq_3797,140,74,126,14
Seq_3798,137,73,124,13
Seq_3799,139,78,129,10
Seq_3800,131,72,120,11
Seq_3801,143,79,131,12
Seq_3802,133,66,117,16
Seq_3803,148,78,134,14
Seq_3804,128,67,114,14
Seq_3805,129,71,118,11
Seq_3806,138,78,128,10
Seq_3807,152,84,140,12
Seq_3808,136,73,125,11
Seq_3809,125,72,116,9
Seq_3810,147,80,133,14
Seq_3811,141,74,126,15
Seq_3812,143,77,129,14
Seq_3813,137,75,124,13
Seq_3814,138,72,123,15
Seq_3815,169,84,150,19
Seq_3816,125,68,113,12
Seq_3817,136,72,122,14
Seq_3818,153,84,139,14
Seq_3819,135,74,123,12
Seq_3820,123,70,114,9
Seq_3821,130,71,118,12
Seq_3822,139,74,127,12
Seq_3823,130,75,121,9
Seq_3824,146,78,133,13
Seq_3825,131,67,117,14
Seq_3826,144,77,130,14
Seq_3827,123,69,113,10
Seq_3828,160,86,145,15
Seq_3829,154,84,139,15
Seq_3830,139,70,125,14
Seq_3831,152,80,137,15
Seq_3832,133,73,121,12
Seq_3833,127,68,114,13
Seq_3834,130,69,117,13
Seq_3835,142,77,129,13
Seq_3836,148,77,132,16
Seq_3837,146,78,131,15
Seq_3838,137,73,122,15
Seq_3839,128,67,117,11
Seq_3840,138,73,124,14
Seq_3841,136,71,121,15
Seq_3842,113,64,104,9
Seq_3843,146,81,133,13
Seq_3844,136,78,126,10
Seq_3845,127,71,116,11
Seq_3846,120,68,110,10
Seq_3847,141,79,129,12
Seq_3848,135,73,123,12
Seq_3849,152,74,132,20
Seq_3850,130,71,118,12
Seq_3851,144,78,130,14
Seq_3852,137,78,127,10
Seq_3853,160,92,149,11
Seq_3854,145,76,131,14
Seq_3855,143,78,130,13
Seq_3856,136,74,123,13
Seq_3857,142,81,132,10
Seq_3858,151,83,137,14
Seq_3859,147,84,137,10
Seq_3860,143,81,133,10
Seq_3861,145,83,134,11
Seq_3862,135,77,125,10
Seq_3863,149,81,135,14
Seq_3864,150,83,138,12
Seq_3865,119,66,108,11
Seq_3866,144,76,130,14
Seq_3867,139,73,124,15
Seq_3868,135,71,120,15
Seq_3869,146,81,133,13
Seq_3870,150,88,141,9
Seq_3871,143,81,132,11
Seq_3872,140,76,126,14
Seq_3873,120,67,110,10
Seq_3874,141,74,126,15
Seq_3875,144,80,132,12
Seq_3876,130,64,114,16
Seq_3877,145,78,132,13
Seq_3878,127,69,116,11
Seq_3879,135,73,124,11
Seq_3880,148,85,138,10
Seq_3881,122,66,112,10
Seq_3882,138,75,125,13
Seq_3883,127,69,117,10
Seq_3884,140,74,127,13
Seq_3885,146,74,129,17
Seq_3886,131,68,117,14
Seq_3887,135,70,122,13
Seq_3888,144,77,130,14
Seq_3889,133,75,122,11
Seq_3890,124,67,112,12
Seq_3891,131,73,121,10
Seq_3892,132,66,116,16
Seq_3893,124,68,113,11
Seq_3894,142,80,131,11
Seq_3895,138,71,123,15
Seq_3896,137,77,126,11
Seq_3897,118,61,104,14
Seq_3898,125,64,111,14
Seq_3899,142,77,130,12
Seq_3900,142,81,132,10
Seq_3901,145,78,132,13
Seq_3902,145,79,133,12
Seq_3903,145,79,133,12
Seq_3904,139,76,127,12
Seq_3905,142,79,131,11
Seq_3906,130,76,121,9
Seq_3907,143,76,130,13
Seq_3908,142,76,128,14
Seq_3909,151,86,140,11
Seq_3910,128,69,117,11
Seq_3911,146,75,131,15
Seq_3912,152,81,136,16
Seq_3913,150,78,134,16
Seq_3914,150,79,135,15
Seq_3915,132,68,117,15
Seq_3916,141,76,128,13
Seq_3917,151,82,138,13
Seq_3918,106,60,98,8
Seq_3919,122,67,113,9
Seq_3920,137,73,125,12
Seq_3921,126,71,116,10
Seq_3922,125,65,112,13
Seq_3923,124,68,113,11
Seq_3924,133,74,122,11
Seq_3925,140,75,127,13
Seq_3926,122,66,110,12
Seq_3927,137,77,127,10
Seq_3928,139,70,122,17
Seq_3929,162,89,150,12
Seq_3930,137,75,126,11
Seq_3931,137,70,123,14
Seq_3932,139,73,126,13
Seq_3933,124,65,113,11
Seq_3934,145,85,136,9
Seq_3935,147,78,133,14
Seq_3936,127,69,117,10
Seq_3937,128,66,114,14
Seq_3938,146,83,136,10
Seq_3939,118,66,109,9
Seq_3940,143,78,131,12
Seq_3941,156,81,140,16
Seq_3942,149,81,135,14
Seq_3943,133,74,123,10
Seq_3944,153,80,137,16
Seq_3945,152,87,142,10
Seq_3946,149,80,135,14
Seq_3947,154,85,141,13
Seq_3948,128,67,115,13
Seq_3949,141,77,130,11
Seq_3950,135,75,124,11
Seq_3951,133,76,122,11
Seq_3952,120,69,112,8
Seq_3953,148,78,134,14
Seq_3954,139,74,125,14
Seq_3955,110,58,99,11
Seq_3956,107,57,95,12
Seq_3957,115,64,107,8
Seq_3958,141,75,129,12
Seq_3959,121,67,111,10
Seq_3960,132,75,122,10
Seq_3961,105,56,94,11
Seq_3962,123,67,113,10
Seq_3963,131,68,116,15
Seq_3964,145,76,130,15
Seq_3965,151,80,137,14
Seq_3966,131,75,122,9
Seq_3967,157,82,142,15
Seq_3968,144,79,133,11
Seq_3969,154,80,138,16
Seq_3970,122,68,113,9
Seq_3971,163,88,149,14
Seq_3972,149,81,136,13
Seq_3973,141,77,130,11
Seq_3974,119,70,111,8
Seq_3975,144,81,134,10
Seq_3976,112,62,103,9
Seq_3977,130,76,122,8
Seq_3978,148,78,132,16
Seq_3979,133,78,125,8
Seq_3980,138,80,129,9
Seq_3981,146,82,134,12
Seq_3982,144,82,136,8
Seq_3983,151,78,136,15
Seq_3984,139,74,126,13
Seq_3985,139,77,127,12
Seq_3986,122,65,111,11
Seq_3987,145,79,132,13
Seq_3988,145,73,129,16
Seq_3989,148,82,136,12
Seq_3990,132,71,121,11
Seq_3991,142,76,130,12
Seq_3992,142,75,130,12
Seq_3993,145,77,132,13
Seq_3994,157,90,147,10
Seq_3995,125,68,115,10
Seq_3996,137,73,126,11
Seq_3997,141,80,131,10
Seq_3998,154,82,141,13
Seq_3999,139,72,126,13
Seq_4000,135,73,123,12
Seq_4001,121,66,111,10
Seq_4002,118,61,107,11
Seq_4003,136,76,126,10
Seq_4004,142,82,133,9
Seq_4005,135,71,122,13
Seq_4006,135,76,126,9
Seq_4007,133,71,122,11
Seq_4008,108,62,100,8
Seq_4009,126,64,112,14
Seq_4010,139,76,127,12
Seq_4011,140,76,129,11
Seq_4012,139,75,127,12
Seq_4013,143,79,132,11
Seq_4014,148,79,134,14
Seq_4015,115,66,107,8
Seq_4016,127,68,116,11
Seq_4017,140,74,127,13
Seq_4018,151,79,136,15
Seq_4019,132,72,119,13
Seq_4020,135,73,122,13
Seq_4021,141,82,132,9
Seq_4022,129,76,121,8
Seq_4023,137,77,127,10
Seq_4024,128,71,118,10
Seq_4025,147,80,135,12
Seq_4026,134,74,123,11
Seq_4027,140,82,132,8
Seq_4028,134,77,125,9
Seq_4029,144,74,128,16
Seq_4030,142,80,132,10
Seq_4031,138,74,125,13
Seq_4032,159,83,143,16
Seq_4033,123,68,113,10
Seq_4034,140,76,127,13
Seq_4035,145,78,131,14
Seq_4036,147,81,133,14
Seq_4037,134,74,122,12
Seq_4038,131,75,121,10
Seq_4039,143,81,133,10
Seq_4040,147,82,134,13
Seq_4041,146,80,133,13
Seq_4042,124,65,110,14
Seq_4043,157,85,143,14
Seq_4044,138,71,122,16
Seq_4045,124,68,113,11
Seq_4046,129,70,117,12
