ID,BTC_T,BTC_H,BTC_S,BTC_D
Seq_4047,123,64,110,13
Seq_4048,148,79,133,15
Seq_4049,139,79,128,11
Seq_4050,132,75,122,10
Seq_4051,143,78,132,11
Seq_4052,128,69,116,12
Seq_4053,129,72,119,10
Seq_4054,125,71,115,10
Seq_4055,144,78,130,14
Seq_4056,130,71,118,12
Seq_4057,152,85,141,11
Seq_4058,147,78,134,13
Seq_4059,135,73,122,13
Seq_4060,153,85,140,13
Seq_4061,121,67,111,10
Seq_4062,154,81,141,13
Seq_4063,144,78,131,13
Seq_4064,154,85,140,14
Seq_4065,149,79,134,15
Seq_4066,137,74,123,14
Seq_4067,138,71,120,18
Seq_4068,132,73,120,12
Seq_4069,163,89,149,14
Seq_4070,127,68,113,14
Seq_4071,101,55,92,9
Seq_4072,135,75,125,10
Seq_4073,150,82,137,13
Seq_4074,135,71,121,14
Seq_4075,138,80,129,9
Seq_4076,141,79,129,12
Seq_4077,141,74,128,13
Seq_4078,135,74,122,13
Seq_4079,115,62,103,12
Seq_4080,140,75,128,12
Seq_4081,155,82,139,16
Seq_4082,134,72,121,13
Seq_4083,149,82,137,12
Seq_4084,153,81,137,16
Seq_4085,158,92,148,10
Seq_4086,151,84,140,11
Seq_4087,126,70,115,11
Seq_4088,158,88,145,13
Seq_4089,155,83,139,16
Seq_4090,134,76,123,11
Seq_4091,152,88,142,10
Seq_4092,142,80,130,12
Seq_4093,140,78,128,12
Seq_4094,135,75,123,12
Seq_4095,135,78,125,10
Seq_4096,135,76,124,11
Seq_4097,143,80,131,12
Seq_4098,139,80,129,10
Seq_4099,132,74,121,11
Seq_4100,126,69,114,12
Seq_4101,148,84,137,11
Seq_4102,139,74,126,13
Seq_4103,135,74,124,11
Seq_4104,140,76,128,12
Seq_4105,149,81,136,13
Seq_4106,128,68,117,11
Seq_4107,146,75,131,15
Seq_4108,140,72,126,14
Seq_4109,141,77,130,11
Seq_4110,142,80,132,10
Seq_4111,136,72,121,15
Seq_4112,132,71,119,13
Seq_4113,153,81,138,15
Seq_4114,128,70,116,12
Seq_4115,157,86,143,14
Seq_4116,149,80,135,14
Seq_4117,153,80,136,17
Seq_4118,141,77,128,13
Seq_4119,153,80,137,16
Seq_4120,149,79,134,15
Seq_4121,146,76,131,15
Seq_4122,167,89,151,16
Seq_4123,130,72,120,10
Seq_4124,140,76,129,11
Seq_4125,125,67,113,12
Seq_4126,130,70,117,13
Seq_4127,122,62,107,15
Seq_4128,144,75,129,15
Seq_4129,147,75,131,16
Seq_4130,139,79,129,10
Seq_4131,155,84,140,15
Seq_4132,141,79,130,11
Seq_4133,127,66,113,14
Seq_4134,135,74,125,10
Seq_4135,126,71,116,10
Seq_4136,128,69,116,12
Seq_4137,134,77,124,10
Seq_4138,148,80,135,13
Seq_4139,144,77,132,12
Seq_4140,133,73,121,12
Seq_4141,150,83,139,11
Seq_4142,144,84,134,10
Seq_4143,149,83,137,12
Seq_4144,132,75,122,10
Seq_4145,138,74,125,13
Seq_4146,138,73,124,14
Seq_4147,130,69,117,13
Seq_4148,163,86,145,18
Seq_4149,148,75,132,16
Seq_4150,160,83,145,15
Seq_4151,138,78,127,11
Seq_4152,152,87,141,11
Seq_4153,125,67,113,12
Seq_4154,145,82,134,11
Seq_4155,147,85,137,10
Seq_4156,149,78,134,15
Seq_4157,149,85,137,12
Seq_4158,130,72,120,10
Seq_4159,149,80,137,12
Seq_4160,163,90,150,13
Seq_4161,136,73,125,11
Seq_4162,136,74,124,12
Seq_4163,115,65,106,9
Seq_4164,154,88,143,11
Seq_4165,129,74,119,10
Seq_4166,120,65,109,11
Seq_4167,126,69,114,12
Seq_4168,127,68,115,12
Seq_4169,119,67,109,10
Seq_4170,123,69,113,10
Seq_4171,118,65,108,10
Seq_4172,138,76,126,12
Seq_4173,128,72,119,9
Seq_4174,130,70,116,14
Seq_4175,143,77,128,15
Seq_4176,123,68,114,9
Seq_4177,131,71,119,12
Seq_4178,138,73,126,12
Seq_4179,131,75,122,9
Seq_4180,137,66,118,19
Seq_4181,119,63,108,11
Seq_4182,151,82,138,13
Seq_4183,132,75,122,10
Seq_4184,136,75,125,11
Seq_4185,125,65,114,11
Seq_4186,137,73,126,11
Seq_4187,142,81,132,10
Seq_4188,126,68,114,12
Seq_4189,128,73,118,10
Seq_4190,127,70,116,11
Seq_4191,122,64,110,12
Seq_4192,131,70,118,13
Seq_4193,123,66,111,12
Seq_4194,146,80,134,12
Seq_4195,135,72,123,12
Seq_4196,121,66,110,11
Seq_4197,133,69,119,14
Seq_4198,145,80,133,12
Seq_4199,153,82,138,15
Seq_4200,138,75,126,12
Seq_4201,143,76,128,15
Seq_4202,136,76,126,10
Seq_4203,133,74,123,10
Seq_4204,126,69,115,11
Seq_4205,136,71,122,14
Seq_4206,148,75,130,18
Seq_4207,138,76,126,12
Seq_4208,133,74,122,11
Seq_4209,148,81,135,13
Seq_4210,132,71,119,13
Seq_4211,134,74,122,12
Seq_4212,132,67,117,15
Seq_4213,132,71,119,13
Seq_4214,115,59,101,14
Seq_4215,133,71,121,12
Seq_4216,133,70,119,14
Seq_4217,128,66,114,14
Seq_4218,113,61,102,11
Seq_4219,124,72,115,9
Seq_4220,111,65,103,8
Seq_4221,125,73,117,8
Seq_4222,121,68,112,9
Seq_4223,123,68,113,10
Seq_4224,114,65,105,9
Seq_4225,136,78,126,10
Seq_4226,136,75,125,11
Seq_4227,111,62,103,8
Seq_4228,123,65,111,12
Seq_4229,132,71,121,11
Seq_4230,132,72,121,11
Seq_4231,107,58,97,10
Seq_4232,128,73,119,9
Seq_4233,149,76,132,17
Seq_4234,137,70,122,15
Seq_4235,133,69,119,14
Seq_4236,143,77,130,13
Seq_4237,143,76,129,14
Seq_4238,120,68,111,9
Seq_4239,129,73,119,10
Seq_4240,134,76,124,10
Seq_4241,137,78,128,9
Seq_4242,139,77,128,11
Seq_4243,155,88,144,11
Seq_4244,137,76,126,11
Seq_4245,145,82,134,11
Seq_4246,136,74,125,11
Seq_4247,123,67,112,11
Seq_4248,134,71,120,14
Seq_4249,154,84,139,15
Seq_4250,136,77,125,11
Seq_4251,148,81,135,13
Seq_4252,135,74,122,13
Seq_4253,146,82,136,10
Seq_4254,130,69,118,12
Seq_4255,135,75,124,11
Seq_4256,145,79,132,13
Seq_4257,137,73,125,12
Seq_4258,148,87,139,9
Seq_4259,133,76,124,9
Seq_4260,143,77,130,13
Seq_4261,138,73,125,13
Seq_4262,133,72,121,12
Seq_4263,146,74,129,17
Seq_4264,131,71,119,12
Seq_4265,127,72,117,10
Seq_4266,120,62,107,13
Seq_4267,119,64,108,11
Seq_4268,154,83,142,12
Seq_4269,137,71,122,15
Seq_4270,155,82,141,14
Seq_4271,127,74,119,8
Seq_4272,147,79,132,15
Seq_4273,134,73,124,10
Seq_4274,128,73,119,9
Seq_4275,138,74,126,12
Seq_4276,138,74,125,13
Seq_4277,125,65,111,14
Seq_4278,128,71,117,11
Seq_4279,142,78,131,11
Seq_4280,139,76,126,13
Seq_4281,131,72,119,12
Seq_4282,136,74,124,12
Seq_4283,137,75,126,11
Seq_4284,123,65,110,13
Seq_4285,137,72,122,15
Seq_4286,134,72,121,13
Seq_4287,123,69,114,9
Seq_4288,145,83,135,10
Seq_4289,153,83,140,13
Seq_4290,140,76,128,12
Seq_4291,142,81,132,10
Seq_4292,124,64,110,14
Seq_4293,120,66,111,9
Seq_4294,126,71,116,10
Seq_4295,111,62,103,8
Seq_4296,133,70,120,13
Seq_4297,128,70,117,11
Seq_4298,146,77,134,12
Seq_4299,134,73,124,10
Seq_4300,116,64,106,10
Seq_4301,108,60,100,8
Seq_4302,123,70,114,9
Seq_4303,127,70,117,10
Seq_4304,118,61,105,13
Seq_4305,115,63,106,9
Seq_4306,115,63,106,9
Seq_4307,141,81,133,8
Seq_4308,129,69,117,12
Seq_4309,138,73,125,13
Seq_4310,143,78,129,14
Seq_4311,137,69,124,13
Seq_4312,130,72,119,11
Seq_4313,138,80,129,9
Seq_4314,138,77,128,10
Seq_4315,138,76,127,11
Seq_4316,122,66,111,11
Seq_4317,140,78,129,11
Seq_4318,123,70,114,9
Seq_4319,151,88,141,10
Seq_4320,134,75,124,10
Seq_4321,145,85,136,9
Seq_4322,140,76,128,12
Seq_4323,126,69,117,9
Seq_4324,143,80,133,10
Seq_4325,135,73,123,12
Seq_4326,143,75,129,14
Seq_4327,130,65,115,15
Seq_4328,144,77,130,14
Seq_4329,94,52,85,9
Seq_4330,105,60,97,8
Seq_4331,120,65,110,10
Seq_4332,113,64,105,8
Seq_4333,138,72,123,15
Seq_4334,127,69,117,10
Seq_4335,145,76,130,15
Seq_4336,111,64,103,8
Seq_4337,142,82,132,10
Seq_4338,148,80,133,15
Seq_4339,149,77,132,17
Seq_4340,120,70,112,8
Seq_4341,135,76,124,11
Seq_4342,132,72,119,13
Seq_4343,130,69,119,11
Seq_4344,142,80,131,11
Seq_4345,145,82,134,11
Seq_4346,144,78,131,13
Seq_4347,149,76,135,14
Seq_4348,142,80,131,11
Seq_4349,136,72,122,14
Seq_4350,134,70,120,14
Seq_4351,147,80,133,14
Seq_4352,127,70,116,11
Seq_4353,134,76,124,10
Seq_4354,141,75,127,14
Seq_4355,126,68,114,12
Seq_4356,156,89,145,11
Seq_4357,150,84,139,11
Seq_4358,141,77,129,12
Seq_4359,142,76,131,11
Seq_4360,154,79,139,15
Seq_4361,134,71,121,13
Seq_4362,155,85,141,14
Seq_4363,117,63,106,11
Seq_4364,136,75,124,12
Seq_4365,139,70,123,16
Seq_4366,135,68,119,16
Seq_4367,154,82,140,14
Seq_4368,151,81,137,14
Seq_4369,127,74,118,9
Seq_4370,138,75,125,13
Seq_4371,130,69,117,13
Seq_4372,125,68,114,11
Seq_4373,129,70,116,13
Seq_4374,114,62,102,12
Seq_4375,141,78,129,12
Seq_4376,121,64,108,13
Seq_4377,103,60,95,8
Seq_4378,116,66,107,9
Seq_4379,136,80,127,9
Seq_4380,144,81,132,12
Seq_4381,122,62,108,14
Seq_4382,135,74,123,12
Seq_4383,132,77,124,8
Seq_4384,139,76,127,12
Seq_4385,123,66,111,12
Seq_4386,126,68,114,12
Seq_4387,135,72,121,14
Seq_4388,119,62,106,13
Seq_4389,122,63,108,14
Seq_4390,136,72,123,13
Seq_4391,134,75,124,10
Seq_4392,132,72,120,12
Seq_4393,144,79,132,12
Seq_4394,121,66,110,11
Seq_4395,152,90,143,9
Seq_4396,143,80,133,10
Seq_4397,151,86,140,11
Seq_4398,154,91,145,9
Seq_4399,135,77,125,10
Seq_4400,128,71,116,12
Seq_4401,141,84,133,8
Seq_4402,138,76,126,12
Seq_4403,135,76,124,11
Seq_4404,152,84,140,12
Seq_4405,159,83,145,14
Seq_4406,127,74,119,8
Seq_4407,139,72,124,15
Seq_4408,153,84,139,14
Seq_4409,148,86,138,10
Seq_4410,139,75,128,11
Seq_4411,134,76,124,10
Seq_4412,146,79,132,14
Seq_4413,150,82,137,13
Seq_4414,124,71,115,9
Seq_4415,136,75,125,11
Seq_4416,155,85,142,13
Seq_4417,140,73,127,13
Seq_4418,128,72,118,10
Seq_4419,144,84,135,9
Seq_4420,152,88,143,9
Seq_4421,153,92,145,8
Seq_4422,132,76,123,9
Seq_4423,128,74,119,9
Seq_4424,151,88,142,9
Seq_4425,132,76,123,9
Seq_4426,146,81,134,12
Seq_4427,144,80,132,12
Seq_4428,140,74,127,13
Seq_4429,148,82,135,13
Seq_4430,137,76,127,10
Seq_4431,134,77,125,9
Seq_4432,126,71,116,10
Seq_4433,146,78,132,14
Seq_4434,143,78,131,12
Seq_4435,154,84,141,13
Seq_4436,129,70,119,10
Seq_4437,132,68,119,13
Seq_4438,142,77,130,12
Seq_4439,138,74,126,12
Seq_4440,138,74,126,12
Seq_4441,151,85,140,11
Seq_4442,133,70,119,14
Seq_4443,134,70,122,12
Seq_4444,153,86,141,12
Seq_4445,142,77,130,12
Seq_4446,134,72,122,12
Seq_4447,139,77,129,10
Seq_4448,125,67,112,13
Seq_4449,143,78,130,13
Seq_4450,130,67,116,14
Seq_4451,120,63,108,12
Seq_4452,151,84,139,12
Seq_4453,125,68,114,11
Seq_4454,115,62,105,10
Seq_4455,131,72,120,11
Seq_4456,125,68,114,11
Seq_4457,136,76,125,11
Seq_4458,120,68,111,9
Seq_4459,136,74,124,12
Seq_4460,122,65,111,11
Seq_4461,151,81,138,13
Seq_4462,109,62,101,8
Seq_4463,115,66,107,8
Seq_4464,147,82,135,12
Seq_4465,139,75,127,12
Seq_4466,136,76,126,10
Seq_4467,144,75,131,13
Seq_4468,146,81,134,12
Seq_4469,132,71,119,13
Seq_4470,121,68,112,9
Seq_4471,129,72,119,10
Seq_4472,142,79,132,10
Seq_4473,131,74,121,10
Seq_4474,125,68,114,11
Seq_4475,148,81,137,11
Seq_4476,144,79,133,11
Seq_4477,143,79,131,12
Seq_4478,122,67,112,10
Seq_4479,131,74,121,10
Seq_4480,156,88,145,11
Seq_4481,141,73,125,16
Seq_4482,152,84,139,13
Seq_4483,143,80,132,11
Seq_4484,118,65,108,10
Seq_4485,147,80,136,11
Seq_4486,133,68,118,15
Seq_4487,148,80,134,14
Seq_4488,114,66,105,9
Seq_4489,113,66,105,8
Seq_4490,110,64,102,8
Seq_4491,141,83,132,9
Seq_4492,130,74,120,10
Seq_4493,132,73,121,11
Seq_4494,132,69,118,14
Seq_4495,130,72,119,11
Seq_4496,131,73,121,10
Seq_4497,150,79,135,15
Seq_4498,127,68,115,12
Seq_4499,141,78,128,13
Seq_4500,136,74,122,14
Seq_4501,127,66,113,14
Seq_4502,108,62,100,8
Seq_4503,132,74,121,11
Seq_4504,147,83,136,11
Seq_4505,128,74,118,10
Seq_4506,133,79,124,9
Seq_4507,138,79,128,10
Seq_4508,145,80,132,13
Seq_4509,137,75,126,11
Seq_4510,142,80,131,11
Seq_4511,128,72,117,11
Seq_4512,134,72,121,13
Seq_4513,126,74,118,8
Seq_4514,143,74,127,16
Seq_4515,143,74,127,16
Seq_4516,129,71,118,11
Seq_4517,151,82,136,15
Seq_4518,132,77,124,8
Seq_4519,141,73,126,15
Seq_4520,144,80,134,10
Seq_4521,150,79,135,15
Seq_4522,140,78,130,10
Seq_4523,125,69,114,11
Seq_4524,135,78,125,10
Seq_4525,151,80,134,17
Seq_4526,144,80,133,11
Seq_4527,144,78,130,14
Seq_4528,145,83,134,11
Seq_4529,129,70,118,11
Seq_4530,134,75,124,10
Seq_4531,136,78,126,10
Seq_4532,120,66,109,11
Seq_4533,147,81,134,13
Seq_4534,149,85,138,11
Seq_4535,125,72,116,9
Seq_4536,151,76,134,17
Seq_4537,135,74,122,13
Seq_4538,144,84,135,9
Seq_4539,135,76,124,11
Seq_4540,145,75,129,16
Seq_4541,133,74,122,11
Seq_4542,136,75,124,12
Seq_4543,144,78,131,13
Seq_4544,128,67,115,13
Seq_4545,140,72,124,16
Seq_4546,143,74,127,16
Seq_4547,146,76,130,16
Seq_4548,137,78,126,11
Seq_4549,155,83,140,15
Seq_4550,158,89,148,10
Seq_4551,134,73,122,12
Seq_4552,147,82,135,12
Seq_4553,113,63,103,10
Seq_4554,138,70,123,15
Seq_4555,146,80,132,14
Seq_4556,151,87,141,10
Seq_4557,148,82,136,12
Seq_4558,127,66,114,13
Seq_4559,131,72,119,12
Seq_4560,109,60,99,10
Seq_4561,140,81,131,9
Seq_4562,151,84,140,11
Seq_4563,139,76,127,12
Seq_4564,150,86,139,11
Seq_4565,152,81,137,15
Seq_4566,139,75,125,14
Seq_4567,150,84,138,12
Seq_4568,144,78,131,13
Seq_4569,141,74,126,15
Seq_4570,132,72,119,13
Seq_4571,144,76,128,16
Seq_4572,137,76,125,12
Seq_4573,136,72,122,14
Seq_4574,140,76,126,14
Seq_4575,99,58,91,8
Seq_4576,127,73,118,9
Seq_4577,131,72,120,11
Seq_4578,124,67,113,11
Seq_4579,122,70,113,9
Seq_4580,131,75,121,10
Seq_4581,120,69,111,9
Seq_4582,122,71,114,8
Seq_4583,138,78,128,10
Seq_4584,142,78,128,14
Seq_4585,124,70,115,9
Seq_4586,128,70,118,10
Seq_4587,98,56,90,8
Seq_4588,124,67,113,11
Seq_4589,125,67,112,13
Seq_4590,115,68,107,8
Seq_4591,141,79,128,13
Seq_4592,150,85,138,12
Seq_4593,134,75,123,11
Seq_4594,140,76,127,13
Seq_4595,141,77,128,13
Seq_4596,129,68,114,15
Seq_4597,151,76,136,15
Seq_4598,149,80,136,13
Seq_4599,127,74,118,9
Seq_4600,147,84,137,10
Seq_4601,136,81,127,9
Seq_4602,144,80,132,12
Seq_4603,151,84,138,13
Seq_4604,140,77,127,13
Seq_4605,123,68,112,11
Seq_4606,142,81,131,11
Seq_4607,156,92,147,9
Seq_4608,127,74,119,8
Seq_4609,127,73,117,10
Seq_4610,136,76,125,11
Seq_4611,147,81,134,13
Seq_4612,148,81,135,13
Seq_4613,116,66,108,8
Seq_4614,143,83,134,9
Seq_4615,142,79,130,12
Seq_4616,141,80,132,9
Seq_4617,125,70,114,11
Seq_4618,143,82,132,11
Seq_4619,130,72,119,11
Seq_4620,134,76,124,10
Seq_4621,152,85,140,12
Seq_4622,149,82,135,14
Seq_4623,142,82,132,10
Seq_4624,144,83,135,9
Seq_4625,136,80,127,9
Seq_4626,150,84,138,12
Seq_4627,151,85,139,12
Seq_4628,142,76,129,13
Seq_4629,140,82,132,8
Seq_4630,138,77,126,12
Seq_4631,153,89,141,12
Seq_4632,146,84,137,9
Seq_4633,153,87,142,11
Seq_4634,147,80,135,12
Seq_4635,136,76,125,11
Seq_4636,136,75,125,11
Seq_4637,134,77,124,10
Seq_4638,146,82,134,12
Seq_4639,138,72,122,16
Seq_4640,136,74,123,13
Seq_4641,146,80,134,12
Seq_4642,134,77,124,10
Seq_4643,139,80,129,10
Seq_4644,146,84,135,11
Seq_4645,156,88,143,13
Seq_4646,141,78,129,12
Seq_4647,137,77,126,11
Seq_4648,145,82,135,10
Seq_4649,150,87,140,10
Seq_4650,133,76,124,9
Seq_4651,131,72,121,10
Seq_4652,126,74,118,8
Seq_4653,137,78,127,10
Seq_4654,130,76,121,9
Seq_4655,119,68,110,9
Seq_4656,121,68,112,9
Seq_4657,157,89,146,11
Seq_4658,141,78,129,12
Seq_4659,140,72,126,14
Seq_4660,141,78,129,12
Seq_4661,119,69,110,9
Seq_4662,161,80,141,20
Seq_4663,152,86,139,13
Seq_4664,130,71,118,12
Seq_4665,123,71,114,9
Seq_4666,153,89,143,10
Seq_4667,131,68,117,14
Seq_4668,143,82,133,10
Seq_4669,146,79,133,13
Seq_4670,134,75,125,9
Seq_4671,138,71,122,16
Seq_4672,133,74,123,10
Seq_4673,146,81,135,11
Seq_4674,130,72,119,11
Seq_4675,144,81,134,10
Seq_4676,147,81,136,11
Seq_4677,151,86,141,10
Seq_4678,141,80,131,10
Seq_4679,130,73,120,10
Seq_4680,138,74,125,13
Seq_4681,129,73,119,10
Seq_4682,137,75,124,13
Seq_4683,143,78,129,14
Seq_4684,153,86,140,13
Seq_4685,139,76,128,11
Seq_4686,134,77,124,10
Seq_4687,139,76,127,12
Seq_4688,142,78,130,12
Seq_4689,125,68,113,12
Seq_4690,152,83,138,14
Seq_4691,135,76,125,10
Seq_4692,155,85,142,13
Seq_4693,151,79,136,15
Seq_4694,156,91,146,10
Seq_4695,149,78,134,15
Seq_4696,142,78,130,12
Seq_4697,140,78,128,12
Seq_4698,131,71,118,13
Seq_4699,106,58,96,10
Seq_4700,138,78,128,10
Seq_4701,143,79,131,12
Seq_4702,128,69,116,12
Seq_4703,144,79,132,12
Seq_4704,126,73,117,9
Seq_4705,136,80,128,8
Seq_4706,131,74,121,10
Seq_4707,138,79,129,9
Seq_4708,142,81,132,10
Seq_4709,127,72,118,9
Seq_4710,147,83,136,11
Seq_4711,140,75,126,14
Seq_4712,151,86,141,10
Seq_4713,139,78,128,11
Seq_4714,138,79,128,10
Seq_4715,122,67,111,11
Seq_4716,138,77,126,12
Seq_4717,139,70,123,16
Seq_4718,135,68,119,16
Seq_4719,132,70,118,14
Seq_4720,129,70,117,12
Seq_4721,148,84,137,11
Seq_4722,147,80,134,13
Seq_4723,150,82,137,13
Seq_4724,135,79,126,9
Seq_4725,123,69,113,10
Seq_4726,151,81,136,15
Seq_4727,130,70,119,11
Seq_4728,142,77,130,12
Seq_4729,138,76,127,11
Seq_4730,141,78,130,11
Seq_4731,133,71,122,11
Seq_4732,140,77,128,12
Seq_4733,140,76,127,13
Seq_4734,125,70,115,10
Seq_4735,123,72,115,8
Seq_4736,141,81,132,9
Seq_4737,145,83,135,10
Seq_4738,143,80,132,11
Seq_4739,123,72,115,8
Seq_4740,139,72,123,16
Seq_4741,148,84,137,11
Seq_4742,133,74,121,12
Seq_4743,96,56,88,8
Seq_4744,115,66,106,9
Seq_4745,135,76,125,10
Seq_4746,130,74,121,9
Seq_4747,141,79,130,11
Seq_4748,136,80,127,9
Seq_4749,132,74,121,11
Seq_4750,126,74,117,9
Seq_4751,143,82,133,10
Seq_4752,131,75,121,10
Seq_4753,142,79,130,12
Seq_4754,139,80,130,9
Seq_4755,150,86,140,10
Seq_4756,145,83,135,10
Seq_4757,149,84,138,11
Seq_4758,138,77,126,12
Seq_4759,142,79,131,11
Seq_4760,141,80,131,10
Seq_4761,129,76,121,8
Seq_4762,105,62,97,8
Seq_4763,127,72,118,9
Seq_4764,140,81,131,9
Seq_4765,150,81,136,14
Seq_4766,133,71,119,14
Seq_4767,146,80,132,14
Seq_4768,133,72,120,13
Seq_4769,141,75,127,14
Seq_4770,133,74,121,12
Seq_4771,157,84,142,15
Seq_4772,133,69,118,15
Seq_4773,142,72,125,17
Seq_4774,151,81,137,14
Seq_4775,138,73,125,13
Seq_4776,152,82,139,13
Seq_4777,146,76,129,17
Seq_4778,152,79,136,16
Seq_4779,151,83,137,14
Seq_4780,150,77,134,16
Seq_4781,127,63,110,17
Seq_4782,158,85,143,15
Seq_4783,141,76,127,14
Seq_4784,159,82,140,19
Seq_4785,165,90,150,15
Seq_4786,138,73,124,14
Seq_4787,167,86,147,20
Seq_4788,162,88,148,14
Seq_4789,145,72,127,18
Seq_4790,157,79,140,17
Seq_4791,149,74,132,17
Seq_4792,127,64,112,15
Seq_4793,124,66,111,13
Seq_4794,138,71,122,16
Seq_4795,139,73,125,14
Seq_4796,142,72,126,16
Seq_4797,138,74,123,15
Seq_4798,130,69,117,13
Seq_4799,149,83,136,13
Seq_4800,128,68,115,13
Seq_4801,157,82,141,16
Seq_4802,135,71,122,13
Seq_4803,144,77,130,14
Seq_4804,151,73,130,21
Seq_4805,140,71,123,17
Seq_4806,126,65,112,14
Seq_4807,155,82,139,16
Seq_4808,160,88,146,14
Seq_4809,154,82,139,15
Seq_4810,162,87,147,15
Seq_4811,144,77,130,14
Seq_4812,143,76,129,14
Seq_4813,162,82,143,19
Seq_4814,147,77,130,17
Seq_4815,136,69,120,16
Seq_4816,129,65,114,15
Seq_4817,156,85,143,13
Seq_4818,162,85,146,16
Seq_4819,143,76,129,14
Seq_4820,156,85,141,15
Seq_4821,141,78,128,13
Seq_4822,136,71,121,15
Seq_4823,127,68,114,13
Seq_4824,145,79,132,13
Seq_4825,156,83,139,17
Seq_4826,134,71,121,13
Seq_4827,147,75,130,17
Seq_4828,151,79,136,15
Seq_4829,152,79,137,15
Seq_4830,142,79,130,12
Seq_4831,153,78,135,18
Seq_4832,159,82,144,15
Seq_4833,108,57,96,12
Seq_4834,155,85,141,14
Seq_4835,149,82,136,13
Seq_4836,147,80,133,14
Seq_4837,127,67,115,12
Seq_4838,137,77,125,12
Seq_4839,120,62,107,13
Seq_4840,137,70,121,16
Seq_4841,134,75,122,12
Seq_4842,152,83,139,13
Seq_4843,155,85,141,14
Seq_4844,136,72,121,15
Seq_4845,132,71,119,13
Seq_4846,145,72,127,18
Seq_4847,126,64,111,15
