ID,PCP_PC,PCP_NC,PCP_NE,PCP_PO,PCP_NP,PCP_AL,PCP_CY,PCP_AR,PCP_AC,PCP_BS,PCP_NE_pH,PCP_HB,PCP_HL,PCP_SC,PCP_SM
Seq_200,0.0,0.375,0.625,0.625,0.0,0.0,0.0,0.25,0.375,0.0,0.625,0.125,0.0,0.0,0.625
Seq_201,0.0,0.25,0.75,0.375,0.375,0.25,0.0,0.25,0.25,0.0,0.75,0.5,0.0,0.0,0.625
Seq_202,0.0,0.125,0.875,0.75,0.125,0.125,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.75
Seq_203,0.0,0.125,0.875,0.875,0.0,0.0,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.625
Seq_204,0.0,0.25,0.75,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.25,0.75
Seq_205,0.0,0.125,0.875,0.625,0.125,0.125,0.0,0.25,0.125,0.0,0.875,0.125,0.125,0.0,0.375
Seq_206,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.125,0.0,0.0,0.75
Seq_207,0.0,0.0,1.0,0.625,0.25,0.25,0.125,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.625
Seq_208,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.25,0.25,0.0,0.75,0.5,0.0,0.0,0.625
Seq_209,0.0,0.25,0.75,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.125,0.75
Seq_210,0.0,0.0,1.0,0.875,0.125,0.125,0.0,0.25,0.0,0.0,1.0,0.375,0.0,0.0,0.5
Seq_211,0.0,0.125,0.875,0.75,0.125,0.0,0.0,0.375,0.125,0.0,0.875,0.375,0.0,0.0,0.625
Seq_212,0.0,0.25,0.75,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.125,0.75
Seq_213,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.25,0.5,0.0,0.5,0.0,0.0,0.0,0.5
Seq_214,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.625
Seq_215,0.0,0.0,1.0,0.75,0.25,0.25,0.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.75
Seq_216,0.0,0.375,0.625,0.625,0.0,0.0,0.0,0.25,0.375,0.0,0.625,0.125,0.0,0.0,0.625
Seq_217,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.625
Seq_218,0.0,0.125,0.875,0.75,0.125,0.125,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.375
Seq_219,0.0,0.125,0.875,0.875,0.0,0.0,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.5
Seq_220,0.0,0.0,1.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.5
Seq_221,0.0,0.125,0.875,0.5,0.25,0.25,0.125,0.125,0.125,0.0,0.875,0.25,0.25,0.0,0.5
Seq_222,0.0,0.125,0.875,0.75,0.125,0.125,0.0,0.25,0.125,0.0,0.875,0.375,0.0,0.0,0.625
Seq_223,0.0,0.25,0.75,0.75,0.0,0.0,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.75
Seq_224,0.0,0.0,1.0,0.75,0.125,0.125,0.0,0.25,0.0,0.0,1.0,0.25,0.125,0.0,0.5
Seq_225,0.0,0.0,1.0,0.625,0.25,0.25,0.0,0.25,0.0,0.0,1.0,0.25,0.125,0.0,0.375
Seq_226,0.0,0.0,1.0,0.75,0.25,0.25,0.0,0.25,0.0,0.0,1.0,0.375,0.0,0.0,0.375
Seq_227,0.0,0.25,0.75,0.625,0.125,0.125,0.0,0.25,0.25,0.0,0.75,0.25,0.0,0.0,0.625
Seq_228,0.0,0.125,0.875,0.75,0.125,0.125,0.0,0.25,0.125,0.0,0.875,0.25,0.0,0.0,0.75
Seq_229,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.125,0.0,0.0,1.0,0.625,0.125,0.0,0.625
Seq_230,0.125,0.125,0.75,0.375,0.375,0.375,0.125,0.125,0.125,0.125,0.75,0.5,0.25,0.0,0.375
Seq_231,0.125,0.0,0.875,0.125,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.625,0.375,0.0,0.625
Seq_232,0.25,0.125,0.625,0.125,0.5,0.375,0.0,0.125,0.125,0.25,0.625,0.5,0.25,0.0,0.125
Seq_233,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.0,0.125,0.125,0.75,0.75,0.125,0.125,0.375
Seq_234,0.0,0.0,1.0,0.25,0.625,0.5,0.25,0.125,0.0,0.0,1.0,0.75,0.375,0.0,0.625
Seq_235,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.125,0.0,0.125,0.875,0.625,0.25,0.0,0.5
Seq_236,0.125,0.0,0.875,0.25,0.625,0.375,0.0,0.0,0.0,0.125,0.875,0.625,0.125,0.25,0.375
Seq_237,0.25,0.125,0.625,0.0,0.625,0.5,0.0,0.125,0.125,0.25,0.625,0.5,0.25,0.0,0.25
Seq_238,0.125,0.0,0.875,0.375,0.375,0.25,0.125,0.125,0.0,0.125,0.875,0.375,0.375,0.0,0.375
Seq_239,0.0,0.0,1.0,0.375,0.5,0.25,0.125,0.25,0.0,0.0,1.0,0.625,0.25,0.0,0.5
Seq_240,0.125,0.0,0.875,0.125,0.625,0.5,0.25,0.125,0.0,0.125,0.875,0.625,0.5,0.0,0.625
Seq_241,0.0,0.0,1.0,0.125,0.875,0.875,0.25,0.0,0.0,0.0,1.0,0.875,0.25,0.0,0.5
Seq_242,0.0,0.0,1.0,0.5,0.5,0.5,0.125,0.125,0.0,0.0,1.0,0.625,0.125,0.0,0.625
Seq_243,0.125,0.0,0.875,0.25,0.5,0.5,0.125,0.125,0.0,0.125,0.875,0.25,0.375,0.0,0.625
Seq_244,0.0,0.0,1.0,0.25,0.75,0.375,0.125,0.375,0.0,0.0,1.0,1.0,0.125,0.0,0.625
Seq_245,0.125,0.25,0.625,0.125,0.5,0.375,0.125,0.125,0.25,0.125,0.625,0.625,0.25,0.0,0.5
Seq_246,0.0,0.125,0.875,0.0,0.875,0.75,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.75
Seq_247,0.0,0.0,1.0,0.25,0.75,0.75,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75
Seq_248,0.125,0.0,0.875,0.25,0.625,0.625,0.0,0.0,0.0,0.125,0.875,0.625,0.125,0.0,0.375
Seq_249,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.125,0.0,0.125,0.875,0.625,0.25,0.0,0.5
Seq_250,0.0,0.125,0.875,0.25,0.625,0.625,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.125,0.375
Seq_251,0.0,0.25,0.75,0.25,0.5,0.375,0.0,0.125,0.25,0.0,0.75,0.5,0.0,0.125,0.125
Seq_252,0.25,0.125,0.625,0.0,0.625,0.625,0.125,0.0,0.125,0.25,0.625,0.625,0.375,0.0,0.25
Seq_253,0.0,0.0,1.0,0.0,0.875,0.75,0.125,0.0,0.0,0.0,1.0,0.875,0.25,0.125,0.625
Seq_254,0.125,0.0,0.875,0.75,0.125,0.125,0.0,0.125,0.0,0.125,0.875,0.5,0.125,0.25,0.75
Seq_255,0.0,0.25,0.75,0.125,0.625,0.625,0.0,0.0,0.25,0.0,0.75,0.625,0.0,0.0,0.5
Seq_256,0.125,0.125,0.75,0.25,0.5,0.375,0.0,0.125,0.125,0.125,0.75,0.625,0.125,0.0,0.625
Seq_257,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.125,0.75
Seq_258,0.25,0.0,0.75,0.0,0.75,0.5,0.0,0.0,0.0,0.25,0.75,0.75,0.25,0.25,0.25
Seq_259,0.0,0.25,0.75,0.25,0.5,0.375,0.125,0.125,0.25,0.0,0.75,0.5,0.125,0.125,0.25
Seq_260,0.125,0.125,0.75,0.25,0.5,0.375,0.125,0.25,0.125,0.125,0.75,0.5,0.25,0.0,0.25
Seq_261,0.125,0.0,0.875,0.25,0.5,0.5,0.125,0.0,0.0,0.125,0.875,0.375,0.375,0.0,0.5
Seq_262,0.125,0.0,0.875,0.375,0.375,0.25,0.0,0.125,0.0,0.125,0.875,0.25,0.25,0.0,0.375
Seq_263,0.25,0.0,0.75,0.25,0.375,0.25,0.125,0.125,0.0,0.25,0.75,0.375,0.5,0.0,0.375
Seq_264,0.125,0.0,0.875,0.125,0.625,0.5,0.0,0.125,0.0,0.125,0.875,0.375,0.25,0.0,0.5
Seq_265,0.375,0.0,0.625,0.0,0.5,0.375,0.0,0.125,0.0,0.375,0.625,0.375,0.5,0.0,0.375
Seq_266,0.125,0.0,0.875,0.125,0.625,0.5,0.0,0.125,0.0,0.125,0.875,0.375,0.25,0.0,0.5
Seq_267,0.25,0.0,0.75,0.125,0.5,0.375,0.0,0.125,0.0,0.25,0.75,0.375,0.375,0.0,0.375
Seq_268,0.125,0.0,0.875,0.25,0.5,0.25,0.125,0.25,0.0,0.125,0.875,0.375,0.375,0.0,0.5
Seq_269,0.125,0.0,0.875,0.25,0.5,0.375,0.125,0.125,0.0,0.125,0.875,0.375,0.375,0.0,0.625
Seq_270,0.125,0.0,0.875,0.375,0.375,0.375,0.125,0.125,0.0,0.125,0.875,0.25,0.375,0.0,0.5
Seq_271,0.125,0.0,0.875,0.25,0.5,0.375,0.25,0.125,0.0,0.125,0.875,0.375,0.5,0.0,0.625
Seq_272,0.375,0.0,0.625,0.0,0.5,0.375,0.0,0.125,0.0,0.375,0.625,0.375,0.5,0.0,0.375
Seq_273,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.125,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_274,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.125,0.0,0.125,0.875,0.75,0.25,0.0,0.625
Seq_275,0.125,0.125,0.75,0.125,0.625,0.625,0.125,0.0,0.125,0.125,0.75,0.625,0.25,0.0,0.625
Seq_276,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.125,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_277,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_278,0.0,0.0,1.0,0.5,0.5,0.5,0.125,0.125,0.0,0.0,1.0,0.5,0.125,0.0,0.375
Seq_279,0.125,0.0,0.875,0.25,0.625,0.625,0.25,0.0,0.0,0.125,0.875,0.75,0.375,0.0,0.625
Seq_280,0.0,0.0,1.0,0.25,0.75,0.75,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.0,0.75
Seq_281,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_282,0.125,0.0,0.875,0.125,0.75,0.75,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.625
Seq_283,0.125,0.0,0.875,0.375,0.5,0.5,0.125,0.0,0.0,0.125,0.875,0.625,0.25,0.0,0.625
Seq_284,0.125,0.0,0.875,0.25,0.625,0.5,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.125,0.625
Seq_285,0.125,0.0,0.875,0.125,0.75,0.75,0.125,0.0,0.0,0.125,0.875,0.625,0.25,0.0,0.625
Seq_286,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_287,0.125,0.0,0.875,0.375,0.5,0.5,0.125,0.125,0.0,0.125,0.875,0.625,0.25,0.0,0.625
Seq_288,0.0,0.125,0.875,0.25,0.625,0.625,0.125,0.0,0.125,0.0,0.875,0.75,0.125,0.0,0.75
Seq_289,0.0,0.0,1.0,0.25,0.75,0.625,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.0,0.625
Seq_290,0.125,0.125,0.75,0.25,0.5,0.5,0.125,0.0,0.125,0.125,0.75,0.625,0.25,0.0,0.625
Seq_291,0.125,0.0,0.875,0.25,0.5,0.5,0.125,0.0,0.0,0.125,0.875,0.625,0.375,0.0,0.625
Seq_292,0.0,0.0,1.0,0.25,0.75,0.75,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.0,0.75
Seq_293,0.0,0.0,1.0,0.25,0.75,0.75,0.125,0.0,0.0,0.0,1.0,0.875,0.125,0.0,0.625
Seq_294,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_295,0.0,0.0,1.0,0.375,0.625,0.625,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.0,0.75
Seq_296,0.0,0.0,1.0,0.5,0.5,0.5,0.125,0.125,0.0,0.0,1.0,0.5,0.125,0.0,0.5
Seq_297,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.75
Seq_298,0.125,0.0,0.875,0.125,0.75,0.75,0.25,0.0,0.0,0.125,0.875,0.75,0.375,0.0,0.625
Seq_299,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.625
Seq_300,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.625,0.25,0.0,0.625
Seq_301,0.125,0.0,0.875,0.125,0.75,0.75,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_302,0.125,0.0,0.875,0.125,0.75,0.75,0.125,0.0,0.0,0.125,0.875,0.75,0.25,0.0,0.625
Seq_303,0.0,0.0,1.0,0.25,0.75,0.75,0.125,0.0,0.0,0.0,1.0,0.75,0.125,0.0,0.75
Seq_304,0.125,0.0,0.875,0.25,0.625,0.625,0.125,0.0,0.0,0.125,0.875,0.625,0.25,0.0,0.75
Seq_305,0.0,0.0,1.0,0.5,0.375,0.375,0.0,0.125,0.0,0.0,1.0,0.375,0.125,0.0,0.5
Seq_306,0.0,0.0,1.0,0.25,0.75,0.625,0.0,0.125,0.0,0.0,1.0,0.625,0.0,0.0,0.875
Seq_307,0.0,0.0,1.0,0.125,0.625,0.5,0.0,0.125,0.0,0.0,1.0,0.375,0.25,0.0,0.875
Seq_308,0.0,0.125,0.875,0.125,0.625,0.5,0.0,0.125,0.125,0.0,0.875,0.375,0.125,0.0,0.75
Seq_309,0.125,0.0,0.875,0.125,0.625,0.5,0.0,0.125,0.0,0.125,0.875,0.375,0.25,0.0,0.75
Seq_310,0.0,0.0,1.0,0.25,0.625,0.5,0.0,0.125,0.0,0.0,1.0,0.375,0.125,0.0,0.75
Seq_311,0.0,0.0,1.0,0.25,0.625,0.5,0.0,0.125,0.0,0.0,1.0,0.375,0.125,0.0,0.75
Seq_312,0.0,0.0,1.0,0.625,0.375,0.375,0.0,0.125,0.0,0.0,1.0,0.375,0.0,0.0,0.625
Seq_313,0.0,0.0,1.0,0.25,0.75,0.625,0.0,0.125,0.0,0.0,1.0,0.5,0.0,0.0,0.75
Seq_314,0.125,0.0,0.875,0.0,0.75,0.75,0.0,0.0,0.0,0.125,0.875,0.625,0.25,0.0,0.625
Seq_315,0.0,0.0,1.0,0.25,0.625,0.5,0.0,0.125,0.0,0.0,1.0,0.375,0.125,0.0,0.875
Seq_316,0.0,0.0,1.0,0.375,0.625,0.5,0.0,0.125,0.0,0.0,1.0,0.625,0.0,0.0,0.75
Seq_317,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.125,0.0,0.0,1.0,0.375,0.0,0.0,0.625
Seq_318,0.0,0.0,1.0,0.125,0.75,0.625,0.0,0.125,0.0,0.0,1.0,0.5,0.125,0.0,0.75
Seq_319,0.0,0.0,1.0,0.125,0.75,0.625,0.0,0.125,0.0,0.0,1.0,0.5,0.125,0.0,0.875
Seq_320,0.0,0.0,1.0,0.125,0.75,0.5,0.0,0.25,0.0,0.0,1.0,0.625,0.125,0.0,0.75
Seq_321,0.0,0.0,1.0,0.125,0.75,0.625,0.0,0.0,0.0,0.0,1.0,0.75,0.125,0.125,0.625
Seq_322,0.0,0.125,0.875,0.125,0.75,0.375,0.125,0.25,0.125,0.0,0.875,0.625,0.125,0.125,0.5
Seq_323,0.0,0.125,0.875,0.125,0.75,0.5,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.125,0.5
Seq_324,0.0,0.125,0.875,0.25,0.625,0.5,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.125,0.375
Seq_325,0.0,0.0,1.0,0.25,0.625,0.375,0.0,0.25,0.0,0.0,1.0,0.5,0.125,0.0,0.75
Seq_326,0.0,0.125,0.875,0.0,0.875,0.625,0.0,0.125,0.125,0.0,0.875,0.75,0.0,0.125,0.5
Seq_327,0.0,0.125,0.875,0.125,0.75,0.5,0.125,0.125,0.125,0.0,0.875,0.625,0.125,0.125,0.625
Seq_328,0.125,0.0,0.875,0.5,0.375,0.375,0.0,0.125,0.0,0.125,0.875,0.375,0.125,0.0,0.75
Seq_329,0.0,0.125,0.875,0.25,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.25,0.125,0.0,0.625
Seq_330,0.0,0.0,1.0,0.25,0.75,0.625,0.0,0.25,0.0,0.0,1.0,0.5,0.0,0.0,0.5
Seq_331,0.25,0.0,0.75,0.25,0.5,0.375,0.0,0.125,0.0,0.25,0.75,0.375,0.25,0.0,0.5
Seq_332,0.0,0.125,0.875,0.375,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.75
Seq_333,0.0,0.0,1.0,0.625,0.375,0.375,0.0,0.25,0.0,0.0,1.0,0.25,0.0,0.0,0.625
Seq_334,0.125,0.0,0.875,0.25,0.625,0.375,0.0,0.125,0.0,0.125,0.875,0.5,0.125,0.125,0.625
Seq_335,0.0,0.125,0.875,0.25,0.5,0.5,0.0,0.125,0.125,0.0,0.875,0.375,0.125,0.0,0.5
Seq_336,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.5
Seq_337,0.0,0.0,1.0,0.5,0.375,0.375,0.0,0.125,0.0,0.0,1.0,0.375,0.125,0.0,0.75
Seq_338,0.125,0.125,0.75,0.375,0.375,0.25,0.0,0.25,0.125,0.125,0.75,0.25,0.125,0.0,0.5
Seq_339,0.0,0.125,0.875,0.25,0.625,0.375,0.125,0.25,0.125,0.0,0.875,0.5,0.125,0.125,0.375
Seq_340,0.125,0.25,0.625,0.25,0.375,0.25,0.0,0.125,0.25,0.125,0.625,0.375,0.125,0.0,0.5
Seq_341,0.0,0.125,0.875,0.5,0.375,0.375,0.0,0.25,0.125,0.0,0.875,0.375,0.0,0.0,0.5
Seq_342,0.0,0.0,1.0,0.375,0.5,0.375,0.0,0.25,0.0,0.0,1.0,0.25,0.125,0.0,0.625
Seq_343,0.0,0.125,0.875,0.0,0.875,0.5,0.125,0.25,0.125,0.0,0.875,0.75,0.125,0.125,0.375
Seq_344,0.0,0.125,0.875,0.375,0.375,0.25,0.0,0.25,0.125,0.0,0.875,0.375,0.125,0.0,0.625
Seq_345,0.0,0.0,1.0,0.0,0.875,0.75,0.125,0.0,0.0,0.0,1.0,0.75,0.25,0.125,0.625
Seq_346,0.0,0.0,1.0,0.5,0.5,0.375,0.0,0.125,0.0,0.0,1.0,0.5,0.0,0.0,0.5
Seq_347,0.0,0.0,1.0,0.375,0.625,0.375,0.0,0.125,0.0,0.0,1.0,0.5,0.0,0.125,0.5
Seq_348,0.0,0.125,0.875,0.25,0.5,0.25,0.0,0.125,0.125,0.0,0.875,0.375,0.125,0.125,0.5
Seq_349,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.25,0.125,0.0,0.875,0.375,0.0,0.0,0.5
Seq_350,0.0,0.125,0.875,0.375,0.5,0.25,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.125,0.625
Seq_351,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.125,0.125,0.0,0.875,0.5,0.0,0.0,0.75
Seq_352,0.0,0.0,1.0,0.0,0.875,0.75,0.0,0.125,0.0,0.0,1.0,0.75,0.125,0.0,0.625
Seq_353,0.0,0.0,1.0,0.375,0.5,0.375,0.0,0.125,0.0,0.0,1.0,0.375,0.125,0.125,0.625
Seq_354,0.0,0.0,1.0,0.125,0.75,0.375,0.0,0.125,0.0,0.0,1.0,0.5,0.125,0.25,0.625
Seq_355,0.0,0.125,0.875,0.625,0.25,0.25,0.0,0.25,0.125,0.0,0.875,0.125,0.0,0.0,0.5
Seq_356,0.125,0.125,0.75,0.375,0.375,0.375,0.0,0.125,0.125,0.125,0.75,0.375,0.125,0.0,0.625
Seq_357,0.0,0.0,1.0,0.375,0.625,0.5,0.0,0.125,0.0,0.0,1.0,0.5,0.0,0.0,0.75
Seq_358,0.0,0.125,0.875,0.125,0.75,0.75,0.0,0.0,0.125,0.0,0.875,0.5,0.0,0.0,0.375
Seq_359,0.0,0.0,1.0,0.375,0.625,0.375,0.125,0.0,0.0,0.0,1.0,0.625,0.125,0.25,0.75
Seq_360,0.0,0.0,1.0,0.375,0.625,0.625,0.0,0.125,0.0,0.0,1.0,0.375,0.0,0.0,0.5
Seq_361,0.125,0.375,0.5,0.0,0.375,0.375,0.0,0.0,0.375,0.125,0.5,0.375,0.25,0.0,0.25
Seq_362,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.125,0.125,0.125,0.75,0.375,0.125,0.0,0.375
Seq_363,0.125,0.0,0.875,0.375,0.5,0.375,0.125,0.375,0.0,0.125,0.875,0.375,0.25,0.0,0.5
Seq_364,0.0,0.125,0.875,0.25,0.625,0.5,0.125,0.25,0.125,0.0,0.875,0.5,0.125,0.0,0.75
Seq_365,0.125,0.125,0.75,0.125,0.625,0.375,0.0,0.25,0.125,0.125,0.75,0.5,0.125,0.125,0.125
Seq_366,0.125,0.125,0.75,0.125,0.625,0.5,0.0,0.25,0.125,0.125,0.75,0.625,0.125,0.0,0.375
Seq_367,0.0,0.375,0.625,0.25,0.375,0.25,0.0,0.0,0.375,0.0,0.625,0.625,0.0,0.25,0.375
Seq_368,0.0,0.25,0.75,0.375,0.375,0.125,0.0,0.25,0.25,0.0,0.75,0.5,0.0,0.0,0.375
Seq_369,0.0,0.25,0.75,0.125,0.5,0.5,0.0,0.0,0.25,0.0,0.75,0.625,0.125,0.0,0.625
Seq_370,0.125,0.25,0.625,0.125,0.5,0.25,0.0,0.125,0.25,0.125,0.625,0.375,0.125,0.125,0.125
Seq_371,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.375
Seq_372,0.0,0.0,1.0,0.375,0.625,0.625,0.0,0.125,0.0,0.0,1.0,0.625,0.0,0.0,0.25
Seq_373,0.0,0.625,0.375,0.125,0.25,0.25,0.0,0.0,0.625,0.0,0.375,0.25,0.0,0.0,0.75
Seq_374,0.125,0.25,0.625,0.125,0.5,0.5,0.0,0.0,0.25,0.125,0.625,0.5,0.125,0.0,0.375
Seq_375,0.0,0.125,0.875,0.375,0.5,0.375,0.0,0.0,0.125,0.0,0.875,0.625,0.0,0.125,0.625
Seq_376,0.125,0.25,0.625,0.25,0.375,0.25,0.0,0.25,0.25,0.125,0.625,0.5,0.125,0.0,0.5
Seq_377,0.0,0.0,1.0,0.25,0.625,0.625,0.125,0.125,0.0,0.0,1.0,0.625,0.25,0.0,0.5
Seq_378,0.125,0.125,0.75,0.0,0.625,0.5,0.0,0.125,0.125,0.125,0.75,0.625,0.25,0.0,0.375
Seq_379,0.125,0.0,0.875,0.0,0.75,0.625,0.0,0.125,0.0,0.125,0.875,0.75,0.25,0.0,0.375
Seq_380,0.125,0.0,0.875,0.125,0.625,0.5,0.0,0.125,0.0,0.125,0.875,0.625,0.25,0.0,0.375
Seq_381,0.125,0.0,0.875,0.0,0.75,0.625,0.0,0.125,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_382,0.125,0.125,0.75,0.125,0.5,0.5,0.125,0.125,0.125,0.125,0.75,0.5,0.375,0.0,0.5
Seq_383,0.125,0.0,0.875,0.125,0.625,0.625,0.125,0.125,0.0,0.125,0.875,0.625,0.375,0.0,0.5
Seq_384,0.125,0.0,0.875,0.0,0.875,0.75,0.0,0.125,0.0,0.125,0.875,0.875,0.125,0.0,0.5
Seq_385,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.125,0.125,0.125,0.75,0.75,0.125,0.0,0.5
Seq_386,0.125,0.125,0.75,0.0,0.75,0.625,0.0,0.125,0.125,0.125,0.75,0.75,0.125,0.0,0.375
Seq_387,0.125,0.0,0.875,0.0,0.875,0.75,0.0,0.125,0.0,0.125,0.875,0.875,0.125,0.0,0.375
Seq_388,0.125,0.0,0.875,0.0,0.75,0.625,0.0,0.125,0.0,0.125,0.875,0.75,0.25,0.0,0.5
Seq_389,0.125,0.0,0.875,0.125,0.75,0.625,0.0,0.125,0.0,0.125,0.875,0.75,0.125,0.0,0.375
Seq_390,0.125,0.0,0.875,0.125,0.75,0.625,0.0,0.125,0.0,0.125,0.875,0.875,0.125,0.0,0.5
Seq_391,0.125,0.0,0.875,0.0,0.875,0.75,0.0,0.125,0.0,0.125,0.875,0.875,0.125,0.0,0.5
Seq_392,0.125,0.125,0.75,0.125,0.625,0.625,0.125,0.125,0.125,0.125,0.75,0.625,0.25,0.0,0.5
Seq_393,0.125,0.125,0.75,0.375,0.375,0.25,0.0,0.125,0.125,0.125,0.75,0.5,0.125,0.0,0.625
Seq_394,0.0,0.0,1.0,0.25,0.75,0.5,0.125,0.125,0.0,0.0,1.0,0.875,0.125,0.125,0.625
Seq_395,0.25,0.0,0.75,0.25,0.5,0.5,0.25,0.0,0.0,0.25,0.75,0.625,0.5,0.0,0.375
Seq_396,0.25,0.125,0.625,0.0,0.625,0.5,0.0,0.125,0.125,0.25,0.625,0.5,0.25,0.0,0.375
Seq_397,0.125,0.0,0.875,0.25,0.5,0.5,0.125,0.125,0.0,0.125,0.875,0.5,0.375,0.0,0.375
Seq_398,0.0,0.0,1.0,0.5,0.375,0.25,0.125,0.125,0.0,0.0,1.0,0.625,0.25,0.125,0.625
Seq_399,0.0,0.0,1.0,0.375,0.5,0.25,0.0,0.25,0.0,0.0,1.0,0.5,0.125,0.0,0.5
