Age,Music
23,hip-pop
24,hip-pop
50,high-life
90,country-side
40,high-life
30,hip-pop
21,hip-pop
19,hip-pop
70,country-side
73,country-side
17,hip-pop
43,country-side
21,hip-pop
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
23,hip-pop
24,hip-pop
50,high-life
90,country-side
40,high-life
30,hip-pop
21,hip-pop
19,hip-pop
70,country-side
73,country-side
17,hip-pop
43,country-side
21,hip-pop
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
23,hip-pop
24,hip-pop
50,high-life
90,country-side
40,high-life
30,hip-pop
21,hip-pop
19,hip-pop
70,country-side
73,country-side
17,hip-pop
43,country-side
21,hip-pop
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
23,hip-pop
24,hip-pop
50,high-life
90,country-side
40,high-life
30,hip-pop
21,hip-pop
19,hip-pop
70,country-side
73,country-side
17,hip-pop
43,country-side
21,hip-pop
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
23,hip-pop
24,hip-pop
50,high-life
90,country-side
40,high-life
30,hip-pop
21,hip-pop
19,hip-pop
70,country-side
73,country-side
17,hip-pop
43,country-side
21,hip-pop
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
85,high-life
32,hip-pop
54,high-life
63,country-side
21,country-side
73,country-side
93,country-side
23,hip-pop
34,hip-pop
56,high-life
73,country-side
53,high-life
32,hip-pop
23,afro-beat
26,hip-pop
45,country-side
62,high-life
32,hip-pop
43,country-side
61,country-side
74,country-side
